Closeness(Weight),shared name,Closeness(Weight).1
0.209242337062756,CDKN2A,20.9242337062756
0.209235802476059,CCND1,20.923580247605898
0.209211382262762,MDM2,20.921138226276202
0.209178931598141,RB1,20.9178931598141
0.209051676053693,TP53,20.9051676053693
0.208835176762073,PIK3CA,20.8835176762073
0.208751475482374,ESR1,20.8751475482374
0.208729349533425,ERBB2,20.8729349533425
0.208693011722167,MTOR,20.8693011722167
0.208664372267499,EGFR,20.866437226749902
0.208654161155362,CDKN1A,20.8654161155362
0.208605923677969,CDKN2B,20.8605923677969
0.208400430031684,BRAF,20.8400430031684
0.208360126918089,PTEN,20.8360126918089
0.208092961425605,NRAS,20.8092961425605
0.208014549172969,AKT1,20.801454917296898
0.207998156992993,MYC,20.7998156992993
0.207893506032412,CDKN1B,20.7893506032412
0.207892008593679,CCND2,20.789200859367902
0.207844900901267,CCNE1,20.7844900901267
0.207755691927793,HER2,20.7755691927793
0.20771081181575,CCND3,20.771081181575
0.207580800361321,AKT,20.7580800361321
0.207482460581593,BRCA1,20.7482460581593
0.207329838828834,NF1,20.7329838828834
0.20726301533158,BRCA2,20.726301533158
0.207202491540897,PDGFRA,20.7202491540897
0.207037939571523,KRAS,20.7037939571523
0.206902095457753,TERT,20.6902095457753
0.206802130989961,E2F1,20.6802130989961
