source,target,weight
CDK4,PDGFRA,19
CCND1,CDK4,226
CCND1,CDKN1A,41
CCND1,EGFR,5
CCND1,MDM2,13
CDK4,CDKN1A,55
CDK4,EGFR,55
CDK4,MDM2,201
CDKN1A,EGFR,2
CDKN1A,MDM2,2
EGFR,MDM2,14
BCL2,BCL6,1
BCL2,CCND1,7
BCL2,MYC,2
BCL2,MYCN,1
BCL2,RB1,4
BCL2,TP53,4
BCL6,CCND1,1
BCL6,MYC,1
BCL6,MYCN,1
BCL6,RB1,1
BCL6,TP53,1
CCND1,MYC,13
CCND1,MYCN,1
CCND1,RB1,55
CCND1,TP53,29
MYC,MYCN,3
MYC,RB1,10
MYC,TP53,10
MYCN,RB1,1
MYCN,TP53,1
RB1,TP53,32
CDK6,CDKN2A,108
CDK4,CDKN2A,240
CCND2,CDK4,28
CCND2,CDKN2A,9
CCND2,CDKN2B,5
CCND2,MDM2,1
CCND2,RB1,6
CDK4,CDKN2B,51
CDK4,RB1,177
CDKN2A,CDKN2B,59
CDKN2A,MDM2,29
CDKN2A,RB1,74
CDKN2B,MDM2,6
CDKN2B,RB1,18
MDM2,RB1,16
CDK4,CDK6,1335
CCND1,CCND2,22
CCND1,CDK6,124
CCND2,CDK6,22
CDK4,MYCN,6
CDK4,PAX7,1
MDM2,MYCN,3
MDM2,PAX7,1
MYCN,PAX7,1
CDK4,HRAS,2
CDK4,PML,1
CDK4,TP53,106
CDKN2A,EGFR,20
CDKN2A,HRAS,3
CDKN2A,PML,1
CDKN2A,TP53,54
EGFR,HRAS,2
EGFR,PML,1
EGFR,RB1,5
EGFR,TP53,18
HRAS,PML,1
HRAS,RB1,2
HRAS,TP53,1
PML,RB1,1
PML,TP53,1
CDK4,CDKN2C,10
CDK4,CDKN2D,6
CDK6,CDKN2B,35
CDK6,CDKN2C,8
CDK6,CDKN2D,5
CDKN2A,CDKN2C,6
CDKN2A,CDKN2D,4
CDKN2B,CDKN2C,5
CDKN2B,CDKN2D,2
CDKN2C,CDKN2D,3
CDK4,INK4A,1
CDK6,INK4A,1
CDKN2A,INK4A,1
CCND1,CDKN2A,75
CDKN1A,CDKN2A,14
CDKN1A,RB1,13
CDKN1A,TP53,19
CDK6,MDM2,11
CDK6,RB1,116
CDK6,TP53,52
MDM2,TP53,32
CDK4,PTEN,39
CDKN2A,PTEN,21
EGFR,PTEN,7
PTEN,RB1,10
CDK4,VEGFA,3
EGFR,VEGFA,2
CDKN2A,p15INK4B,1
CDKN2B,p15INK4B,1
CCND1,CDC37,1
CCND1,RAF1,1
CCND1,SRC,2
CDC37,CDK4,1
CDC37,MYC,1
CDC37,RAF1,1
CDC37,SRC,1
CDK4,MYC,29
CDK4,RAF1,4
CDK4,SRC,2
MYC,RAF1,2
MYC,SRC,1
RAF1,SRC,1
CDK4,DMBT1,1
CDK4,NF2,3
CDKN2A,DMBT1,1
CDKN2A,NF2,2
DMBT1,EGFR,1
DMBT1,NF2,1
DMBT1,PTEN,1
DMBT1,TP53,1
EGFR,NF2,1
NF2,PTEN,2
NF2,TP53,1
PTEN,TP53,20
CDK4,CHOP,2
CDK4,HMGIC,2
CHOP,HMGIC,1
CHOP,MDM2,2
HMGIC,MDM2,2
CCND2,CCNE,1
CCND2,CDKN1A,3
CCND2,CDKN1B,3
CCND2,CDKN1C,2
CCND2,E2F1,2
CCND2,MYC,2
CCNE,CDK4,6
CCNE,CDKN1A,1
CCNE,CDKN1B,1
CCNE,CDKN1C,1
CCNE,CDKN2A,2
CCNE,E2F1,2
CCNE,MYC,2
CCNE,RB1,2
CDK4,CDKN1B,28
CDK4,CDKN1C,2
CDK4,E2F1,16
CDKN1A,CDKN1B,16
CDKN1A,CDKN1C,1
CDKN1A,E2F1,3
CDKN1A,MYC,5
CDKN1B,CDKN1C,1
CDKN1B,CDKN2A,11
CDKN1B,E2F1,2
CDKN1B,MYC,1
CDKN1B,RB1,5
CDKN1C,CDKN2A,2
CDKN1C,E2F1,1
CDKN1C,MYC,1
CDKN1C,RB1,1
CDKN2A,E2F1,6
CDKN2A,MYC,7
E2F1,MYC,1
E2F1,RB1,14
CDK4,DES,1
DES,MDM2,1
DES,TP53,1
CDK4,GLI,6
GLI,MDM2,6
CDK4,FOS,2
FOS,MDM2,1
FOS,MYC,1
FOS,RB1,1
FOS,TP53,1
MDM2,MYC,7
CDKN2B,TP53,15
CCND2,CCND3,14
CCND2,CDKN2D,1
CCND3,CDK4,25
CCND3,CDK6,24
CCND3,CDKN1C,1
CCND3,CDKN2A,6
CCND3,CDKN2D,1
CDK6,CDKN1C,1
CDKN1C,CDKN2D,1
GLI,MYC,1
GLI,MYCN,1
GLI,PDGFRA,1
MDM2,PDGFRA,7
MYC,PDGFRA,1
MYCN,PDGFRA,1
CDK,CDK4,9
CDK,CDK6,10
CDK,CDKN2A (ARF),1
CDK,CDKN2A (INK4a),1
CDK,CDKN2A (p14),1
CDK,CDKN2A (p16),1
CDK,E2F,1
CDK,RB1,3
CDK4,CDKN2A (ARF),1
CDK4,CDKN2A (INK4a),1
CDK4,CDKN2A (p14),1
CDK4,CDKN2A (p16),5
CDK4,E2F,14
CDK6,CDKN2A (ARF),1
CDK6,CDKN2A (INK4a),1
CDK6,CDKN2A (p14),1
CDK6,CDKN2A (p16),1
CDK6,E2F,13
CDKN2A (ARF),CDKN2A (INK4a),1
CDKN2A (ARF),CDKN2A (p14),1
CDKN2A (ARF),CDKN2A (p16),1
CDKN2A (ARF),E2F,1
CDKN2A (ARF),RB1,1
CDKN2A (INK4a),CDKN2A (p14),1
CDKN2A (INK4a),CDKN2A (p16),1
CDKN2A (INK4a),E2F,1
CDKN2A (INK4a),RB1,1
CDKN2A (p14),CDKN2A (p16),1
CDKN2A (p14),E2F,1
CDKN2A (p14),RB1,1
CDKN2A (p16),E2F,1
CDKN2A (p16),RB1,2
E2F,RB1,12
CDK4,PKC,2
CDK4,RAS,12
CDK6,PKC,2
CDK6,PTEN,12
CDK6,RAS,10
CDKN2A,PKC,1
CDKN2A,RAS,4
CDKN2B,PKC,1
CDKN2B,PTEN,5
CDKN2B,RAS,1
PKC,PTEN,1
PKC,RAS,2
PKC,RB1,1
PKC,TP53,1
PTEN,RAS,1
RAS,RB1,6
RAS,TP53,3
CDK4,SAS,6
MDM2,SAS,5
CCND1,CDKN2B,19
CDKN2C,TP53,1
CDK4,RBL1,2
CDK4,RBL2,2
CDKN2A,RBL1,1
CDKN2A,RBL2,1
RB1,RBL1,2
RB1,RBL2,2
RBL1,RBL2,2
CCND2,TGFB1,1
CDKN2B,TGFB1,2
RB1,TGFB1,2
CCND1,CDKN2C,4
CDKN2C,RB1,3
BCL2,CDK4,15
BCL2,MDM2,2
BCL2,PCNA,1
CDK4,PCNA,6
MDM2,PCNA,1
PCNA,TP53,2
CDKN2A,p53,2
TP53,p53,1
CCND1,CCNE1,20
CCND1,CDK2,5
CCNE1,CDK2,2
CCNE1,CDK4,27
CCNE1,CDK6,24
CCNE1,CDKN2A,13
CCNE1,CDKN2B,4
CCNE1,RB1,8
CCNE1,TP53,6
CDK2,CDK4,10
CDK2,CDK6,8
CDK2,CDKN2A,3
CDK2,CDKN2B,1
CDK2,RB1,3
CDK2,TP53,1
CDK4,E2F4,2
CDK6,E2F4,3
CDK6,RBL1,1
CDK6,RBL2,1
E2F,E2F4,1
E2F,RBL1,1
E2F,RBL2,1
E2F4,RB1,2
E2F4,RBL1,1
E2F4,RBL2,1
AIB1,CCND1,1
AIB1,CDK4,1
AIB1,ESR1,1
AIB1,GLI,1
AIB1,MDM2,1
AIB1,MYB,1
CCND1,ESR1,9
CCND1,GLI,1
CCND1,MYB,1
CDK4,ESR1,66
CDK4,MYB,1
ESR1,GLI,1
ESR1,MDM2,2
ESR1,MYB,1
GLI,MYB,1
MDM2,MYB,1
AKT1,CCND3,1
AKT1,CDK4,30
AKT1,EGFR,4
AKT1,MDM2,1
AKT1,PDGFRA,1
CCND3,EGFR,2
CCND3,MDM2,2
CCND3,PDGFRA,1
EGFR,PDGFRA,11
CCND3,CDKN1A,4
CCND3,CDKN1B,4
CCND3,TP53,4
CDK6,CDKN1A,31
CDK6,CDKN1B,19
CDKN1B,TP53,4
CCND1,CDKN1B,19
CCND1,IGF1,1
CDK4,IGF1,2
CDKN1B,IGF1,1
BCL2,CDKN2A,2
CDK4,p14(ARF),1
CDKN2A,p14(ARF),1
CDKN2B,EGFR,7
CDKN2B,p14(ARF),1
EGFR,p14(ARF),1
MDM2,p14(ARF),1
TP53,p14(ARF),1
CDK4,ZO1,1
CDK4,ZONAB,1
ZO1,ZONAB,1
CCNB1,CCND1,8
CCNB1,CDC2,2
CCNB1,CDK4,10
CCNB1,PCNA,1
CCND1,CDC2,4
CCND1,PCNA,3
CDC2,CDK4,4
CDC2,PCNA,1
CDK4,Gankyrin,1
E2F1,Gankyrin,1
Gankyrin,RB1,1
CDK4,p16INK4A,1
CDKN2A,p16INK4A,1
MDM2,p16INK4A,1
CCND1,CCND3,18
CDK4,CDKN2,8
CDK4,p16,5
CDK4,pRB,2
CDKN2,CDKN2A,4
CDKN2,p16,2
CDKN2,pRB,1
CDKN2A,p16,2
CDKN2A,pRB,1
p16,pRB,2
CDK4,PTCH1,2
CDK4,SMO,1
CDK6,PTCH1,2
CDK6,SMO,2
CDKN2A,PTCH1,1
CDKN2A,SMO,1
PTCH1,SMO,1
PTCH1,TP53,2
SMO,TP53,1
CDK4,CDKN,1
CDKN,CDKN2A,1
CDKN,CDKN2B,1
BCL2,CDKN1A,3
CDK4,MASL1,1
MASL1,MDM2,1
ABCB1,ATM,1
ABCB1,DDX15,1
ABCB1,GNLY,1
ABCB1,IGF1R,1
ABCB1,LAMA3,1
ABCB1,MSH2,1
ABCB1,MYBL2,1
ABCB1,NME1,1
ABCB1,PTPN1,1
ABCB1,SERPINE1,1
ABCB1,SNRPN,1
ABCB1,TERC,1
ABCB1,TNFRSF6B,2
ABCB1,ZNF217,2
ATM,DDX15,1
ATM,GNLY,1
ATM,IGF1R,2
ATM,LAMA3,1
ATM,MSH2,2
ATM,MYBL2,1
ATM,NME1,1
ATM,PTPN1,1
ATM,SERPINE1,1
ATM,SNRPN,1
ATM,TERC,1
ATM,TNFRSF6B,1
ATM,ZNF217,1
DDX15,GNLY,1
DDX15,IGF1R,1
DDX15,LAMA3,2
DDX15,MSH2,2
DDX15,MYBL2,1
DDX15,NME1,1
DDX15,PTPN1,1
DDX15,SERPINE1,1
DDX15,SNRPN,1
DDX15,TERC,1
DDX15,TNFRSF6B,1
DDX15,ZNF217,1
GNLY,IGF1R,1
GNLY,LAMA3,1
GNLY,MSH2,1
GNLY,MYBL2,1
GNLY,NME1,1
GNLY,PTPN1,1
GNLY,SERPINE1,1
GNLY,SNRPN,1
GNLY,TERC,1
GNLY,TNFRSF6B,1
GNLY,ZNF217,1
IGF1R,LAMA3,1
IGF1R,MSH2,1
IGF1R,MYBL2,1
IGF1R,NME1,1
IGF1R,PTPN1,1
IGF1R,SERPINE1,1
IGF1R,SNRPN,1
IGF1R,TERC,1
IGF1R,TNFRSF6B,1
IGF1R,ZNF217,1
LAMA3,MSH2,2
LAMA3,MYBL2,1
LAMA3,NME1,1
LAMA3,PTPN1,1
LAMA3,SERPINE1,1
LAMA3,SNRPN,1
LAMA3,TERC,1
LAMA3,TNFRSF6B,1
LAMA3,ZNF217,1
MSH2,MYBL2,1
MSH2,NME1,1
MSH2,PTPN1,1
MSH2,SERPINE1,1
MSH2,SNRPN,1
MSH2,TERC,1
MSH2,TNFRSF6B,1
MSH2,ZNF217,1
MYBL2,NME1,1
MYBL2,PTPN1,1
MYBL2,SERPINE1,1
MYBL2,SNRPN,1
MYBL2,TERC,1
MYBL2,TNFRSF6B,1
MYBL2,ZNF217,1
NME1,PTPN1,1
NME1,SERPINE1,1
NME1,SNRPN,1
NME1,TERC,1
NME1,TNFRSF6B,1
NME1,ZNF217,1
PTPN1,SERPINE1,1
PTPN1,SNRPN,1
PTPN1,TERC,1
PTPN1,TNFRSF6B,1
PTPN1,ZNF217,1
SERPINE1,SNRPN,1
SERPINE1,TERC,1
SERPINE1,TNFRSF6B,1
SERPINE1,ZNF217,1
SNRPN,TERC,1
SNRPN,TNFRSF6B,1
SNRPN,ZNF217,1
TERC,TNFRSF6B,1
TERC,ZNF217,1
TNFRSF6B,ZNF217,2
CCND1,CDC6,1
CDC6,CDK4,2
ARSA,DAB2,1
ARSA,DCC,1
ARSA,LRP1B,1
ARSA,NCOA3,1
ARSA,NRAS,1
ARSA,TOP2A,1
DAB2,DCC,1
DAB2,LRP1B,1
DAB2,NCOA3,1
DAB2,NRAS,1
DAB2,TOP2A,1
DCC,LRP1B,1
DCC,NCOA3,1
DCC,NRAS,1
DCC,TOP2A,1
LRP1B,NCOA3,1
LRP1B,NRAS,1
LRP1B,TOP2A,1
NCOA3,NRAS,1
NCOA3,TOP2A,1
NRAS,TOP2A,1
BRCA1,CDH1,1
BRCA1,CDH13,1
BRCA1,CDK4,22
BRCA1,CDKN1A,2
BRCA1,CDKN1B,1
BRCA1,CDKN2B,1
BRCA1,COX2,1
BRCA1,DAPK1,1
BRCA1,DNMT1,1
BRCA1,MAGEA1,1
BRCA1,N33,1
BRCA1,PTEN,3
BRCA1,RARB,1
BRCA1,RASSF1,1
BRCA1,SFRP1,1
BRCA1,TIMP3,1
BRCA1,VHL,1
CDH1,CDH13,1
CDH1,CDK4,5
CDH1,CDKN1A,2
CDH1,CDKN1B,1
CDH1,CDKN2B,1
CDH1,COX2,1
CDH1,DAPK1,1
CDH1,DNMT1,1
CDH1,MAGEA1,1
CDH1,N33,1
CDH1,PTEN,2
CDH1,RARB,1
CDH1,RASSF1,1
CDH1,SFRP1,1
CDH1,TIMP3,1
CDH1,VHL,1
CDH13,CDK4,1
CDH13,CDKN1A,1
CDH13,CDKN1B,1
CDH13,CDKN2B,1
CDH13,COX2,1
CDH13,DAPK1,1
CDH13,DNMT1,1
CDH13,MAGEA1,1
CDH13,N33,1
CDH13,PTEN,1
CDH13,RARB,1
CDH13,RASSF1,1
CDH13,SFRP1,1
CDH13,TIMP3,1
CDH13,VHL,1
CDK4,COX2,1
CDK4,DAPK1,1
CDK4,DNMT1,1
CDK4,MAGEA1,1
CDK4,N33,1
CDK4,RARB,2
CDK4,RASSF1,1
CDK4,SFRP1,1
CDK4,TIMP3,1
CDK4,VHL,2
CDKN1A,CDKN2B,5
CDKN1A,COX2,1
CDKN1A,DAPK1,1
CDKN1A,DNMT1,1
CDKN1A,MAGEA1,1
CDKN1A,N33,1
CDKN1A,PTEN,5
CDKN1A,RARB,1
CDKN1A,RASSF1,1
CDKN1A,SFRP1,1
CDKN1A,TIMP3,1
CDKN1A,VHL,1
CDKN1B,CDKN2B,4
CDKN1B,COX2,1
CDKN1B,DAPK1,1
CDKN1B,DNMT1,1
CDKN1B,MAGEA1,1
CDKN1B,N33,1
CDKN1B,PTEN,3
CDKN1B,RARB,1
CDKN1B,RASSF1,1
CDKN1B,SFRP1,1
CDKN1B,TIMP3,1
CDKN1B,VHL,1
CDKN2B,COX2,1
CDKN2B,DAPK1,1
CDKN2B,DNMT1,1
CDKN2B,MAGEA1,1
CDKN2B,N33,1
CDKN2B,RARB,1
CDKN2B,RASSF1,1
CDKN2B,SFRP1,1
CDKN2B,TIMP3,1
CDKN2B,VHL,1
COX2,DAPK1,1
COX2,DNMT1,1
COX2,MAGEA1,1
COX2,N33,1
COX2,PTEN,1
COX2,RARB,1
COX2,RASSF1,1
COX2,SFRP1,1
COX2,TIMP3,1
COX2,VHL,1
DAPK1,DNMT1,1
DAPK1,MAGEA1,1
DAPK1,N33,1
DAPK1,PTEN,1
DAPK1,RARB,1
DAPK1,RASSF1,1
DAPK1,SFRP1,1
DAPK1,TIMP3,1
DAPK1,VHL,1
DNMT1,MAGEA1,1
DNMT1,N33,1
DNMT1,PTEN,1
DNMT1,RARB,1
DNMT1,RASSF1,1
DNMT1,SFRP1,1
DNMT1,TIMP3,1
DNMT1,VHL,1
MAGEA1,N33,1
MAGEA1,PTEN,1
MAGEA1,RARB,1
MAGEA1,RASSF1,1
MAGEA1,SFRP1,1
MAGEA1,TIMP3,1
MAGEA1,VHL,1
N33,PTEN,1
N33,RARB,1
N33,RASSF1,1
N33,SFRP1,1
N33,TIMP3,1
N33,VHL,1
PTEN,RARB,1
PTEN,RASSF1,1
PTEN,SFRP1,1
PTEN,TIMP3,1
PTEN,VHL,1
RARB,RASSF1,1
RARB,SFRP1,1
RARB,TIMP3,1
RARB,VHL,1
RASSF1,SFRP1,1
RASSF1,TIMP3,1
RASSF1,VHL,1
SFRP1,TIMP3,1
SFRP1,VHL,1
TIMP3,VHL,1
CDK4,hTERT,2
CDKN1B,CDKN2C,1
AKT1,BMI1,1
AKT1,CDK6,23
AKT1,CTNNB1,2
AKT1,E2F1,1
AKT1,GPNMB,1
AKT1,GPRK7,1
AKT1,KBRAS2,1
AKT1,LDB2,1
AKT1,LIMK1,1
AKT1,MAPK1,2
AKT1,MEL,1
AKT1,MP1,1
AKT1,MUC18,1
AKT1,NRCAM,1
AKT1,PBX3,1
AKT1,RAB22A,1
AKT1,RAB38,1
AKT1,SNK,1
AKT1,STK4,1
BMI1,CDK6,2
BMI1,CTNNB1,1
BMI1,E2F1,2
BMI1,GPNMB,1
BMI1,GPRK7,1
BMI1,KBRAS2,1
BMI1,LDB2,1
BMI1,LIMK1,1
BMI1,MAPK1,1
BMI1,MEL,1
BMI1,MP1,1
BMI1,MUC18,1
BMI1,NRCAM,1
BMI1,PBX3,1
BMI1,RAB22A,1
BMI1,RAB38,1
BMI1,SNK,1
BMI1,STK4,1
CDK6,CTNNB1,7
CDK6,E2F1,13
CDK6,GPNMB,1
CDK6,GPRK7,1
CDK6,KBRAS2,1
CDK6,LDB2,1
CDK6,LIMK1,1
CDK6,MAPK1,4
CDK6,MEL,1
CDK6,MP1,1
CDK6,MUC18,1
CDK6,NRCAM,1
CDK6,PBX3,1
CDK6,RAB22A,1
CDK6,RAB38,1
CDK6,SNK,1
CDK6,STK4,1
CTNNB1,E2F1,1
CTNNB1,GPNMB,1
CTNNB1,GPRK7,1
CTNNB1,KBRAS2,1
CTNNB1,LDB2,1
CTNNB1,LIMK1,1
CTNNB1,MAPK1,1
CTNNB1,MEL,1
CTNNB1,MP1,1
CTNNB1,MUC18,1
CTNNB1,NRCAM,1
CTNNB1,PBX3,1
CTNNB1,RAB22A,1
CTNNB1,RAB38,1
CTNNB1,SNK,1
CTNNB1,STK4,1
E2F1,GPNMB,1
E2F1,GPRK7,1
E2F1,KBRAS2,1
E2F1,LDB2,1
E2F1,LIMK1,1
E2F1,MAPK1,2
E2F1,MEL,1
E2F1,MP1,1
E2F1,MUC18,1
E2F1,NRCAM,1
E2F1,PBX3,1
E2F1,RAB22A,1
E2F1,RAB38,1
E2F1,SNK,1
E2F1,STK4,1
GPNMB,GPRK7,1
GPNMB,KBRAS2,1
GPNMB,LDB2,1
GPNMB,LIMK1,1
GPNMB,MAPK1,1
GPNMB,MEL,1
GPNMB,MP1,1
GPNMB,MUC18,1
GPNMB,NRCAM,1
GPNMB,PBX3,1
GPNMB,RAB22A,1
GPNMB,RAB38,1
GPNMB,SNK,1
GPNMB,STK4,1
GPRK7,KBRAS2,1
GPRK7,LDB2,1
GPRK7,LIMK1,1
GPRK7,MAPK1,1
GPRK7,MEL,1
GPRK7,MP1,1
GPRK7,MUC18,1
GPRK7,NRCAM,1
GPRK7,PBX3,1
GPRK7,RAB22A,1
GPRK7,RAB38,1
GPRK7,SNK,1
GPRK7,STK4,1
KBRAS2,LDB2,1
KBRAS2,LIMK1,1
KBRAS2,MAPK1,1
KBRAS2,MEL,1
KBRAS2,MP1,1
KBRAS2,MUC18,1
KBRAS2,NRCAM,1
KBRAS2,PBX3,1
KBRAS2,RAB22A,1
KBRAS2,RAB38,1
KBRAS2,SNK,1
KBRAS2,STK4,1
LDB2,LIMK1,1
LDB2,MAPK1,1
LDB2,MEL,1
LDB2,MP1,1
LDB2,MUC18,1
LDB2,NRCAM,1
LDB2,PBX3,1
LDB2,RAB22A,1
LDB2,RAB38,1
LDB2,SNK,1
LDB2,STK4,1
LIMK1,MAPK1,1
LIMK1,MEL,1
LIMK1,MP1,1
LIMK1,MUC18,1
LIMK1,NRCAM,1
LIMK1,PBX3,1
LIMK1,RAB22A,1
LIMK1,RAB38,1
LIMK1,SNK,1
LIMK1,STK4,1
MAPK1,MEL,1
MAPK1,MP1,1
MAPK1,MUC18,1
MAPK1,NRCAM,1
MAPK1,PBX3,1
MAPK1,RAB22A,1
MAPK1,RAB38,1
MAPK1,SNK,1
MAPK1,STK4,1
MEL,MP1,1
MEL,MUC18,1
MEL,NRCAM,1
MEL,PBX3,1
MEL,RAB22A,1
MEL,RAB38,1
MEL,SNK,1
MEL,STK4,1
MP1,MUC18,1
MP1,NRCAM,1
MP1,PBX3,1
MP1,RAB22A,1
MP1,RAB38,1
MP1,SNK,1
MP1,STK4,1
MUC18,NRCAM,1
MUC18,PBX3,1
MUC18,RAB22A,1
MUC18,RAB38,1
MUC18,SNK,1
MUC18,STK4,1
NRCAM,PBX3,1
NRCAM,RAB22A,1
NRCAM,RAB38,1
NRCAM,SNK,1
NRCAM,STK4,1
PBX3,RAB22A,1
PBX3,RAB38,1
PBX3,SNK,1
PBX3,STK4,1
RAB22A,RAB38,1
RAB22A,SNK,1
RAB22A,STK4,1
RAB38,SNK,1
RAB38,STK4,1
SNK,STK4,1
EGFR,PTPRD,1
BRCA1,BRCA2,22
BRCA1,CDKN2A,4
BRCA1,RASEF,1
BRCA2,CDK4,20
BRCA2,CDKN2A,4
BRCA2,RASEF,1
CDK4,RASEF,1
CDKN2A,RASEF,1
BRAF,CCND1,7
BRAF,CDK4,42
BRAF,NRAS,24
CCND1,NRAS,7
CDK4,NRAS,32
CDK4,RAP1,1
CDK4,RAP1A,1
CDK4,RAP1B,2
CDK4,RAP1GAP,1
CDK6,RAP1,1
CDK6,RAP1A,1
CDK6,RAP1B,1
CDK6,RAP1GAP,1
RAP1,RAP1A,1
RAP1,RAP1B,1
RAP1,RAP1GAP,1
RAP1A,RAP1B,1
RAP1A,RAP1GAP,1
RAP1B,RAP1GAP,1
CCND1,COPS3,1
CCND1,ERBB2,6
CDK4,COPS3,1
CDK4,ERBB2,63
COPS3,ERBB2,1
COPS3,MDM2,1
COPS3,MYC,1
COPS3,TP53,1
ERBB2,MDM2,2
ERBB2,MYC,3
ERBB2,TP53,7
ABCB1,ABCB4,1
ABCB1,BCAS1,1
ABCB1,CDK6,4
ABCB1,CYP24,1
ABCB1,DMTF1,1
ABCB1,ERBB2,1
ABCB1,HGF,1
ABCB1,MYC,1
ABCB1,SRI,1
ABCB1,TP53AP1,1
ABCB4,BCAS1,1
ABCB4,CDK6,1
ABCB4,CYP24,1
ABCB4,DMTF1,1
ABCB4,ERBB2,1
ABCB4,HGF,1
ABCB4,MYC,1
ABCB4,SRI,1
ABCB4,TNFRSF6B,1
ABCB4,TP53AP1,1
ABCB4,ZNF217,1
BCAS1,CDK6,1
BCAS1,CYP24,1
BCAS1,DMTF1,1
BCAS1,ERBB2,1
BCAS1,HGF,1
BCAS1,MYC,1
BCAS1,SRI,1
BCAS1,TNFRSF6B,1
BCAS1,TP53AP1,1
BCAS1,ZNF217,1
CDK6,CYP24,1
CDK6,DMTF1,1
CDK6,ERBB2,60
CDK6,HGF,2
CDK6,MYC,21
CDK6,SRI,1
CDK6,TNFRSF6B,1
CDK6,TP53AP1,1
CDK6,ZNF217,1
CYP24,DMTF1,1
CYP24,ERBB2,1
CYP24,HGF,1
CYP24,MYC,1
CYP24,SRI,1
CYP24,TNFRSF6B,1
CYP24,TP53AP1,1
CYP24,ZNF217,1
DMTF1,ERBB2,1
DMTF1,HGF,1
DMTF1,MYC,1
DMTF1,SRI,1
DMTF1,TNFRSF6B,1
DMTF1,TP53AP1,1
DMTF1,ZNF217,1
ERBB2,HGF,1
ERBB2,SRI,1
ERBB2,TNFRSF6B,1
ERBB2,TP53AP1,1
ERBB2,ZNF217,1
HGF,MYC,1
HGF,SRI,1
HGF,TNFRSF6B,1
HGF,TP53AP1,1
HGF,ZNF217,1
MYC,SRI,1
MYC,TNFRSF6B,1
MYC,TP53AP1,1
MYC,ZNF217,1
SRI,TNFRSF6B,1
SRI,TP53AP1,1
SRI,ZNF217,1
TNFRSF6B,TP53AP1,1
TP53AP1,ZNF217,1
CDK4,JUN,5
CDK4,MAP3K7IP2,1
JUN,MAP3K7IP2,1
AKT1,CDKN2C,2
AKT1,PTEN,4
AKT1,RB1,8
CDKN2C,PTEN,1
CCND1,E2F1,7
