source,target,weight
CDK4,SLUG,1
JUN,SLUG,1
BRAF,CCNE1,2
BRAF,CDKN2A,19
BRAF,CTNNB1,3
BRAF,MDM2,4
BRAF,MITF,2
BRAF,NOTCH2,1
BRAF,PTEN,7
BRAF,TP53,10
CCND1,CTNNB1,6
CCND1,MITF,2
CCND1,NOTCH2,1
CCND1,PTEN,10
CCNE1,CTNNB1,2
CCNE1,MDM2,2
CCNE1,MITF,1
CCNE1,NOTCH2,1
CCNE1,NRAS,2
CCNE1,PTEN,3
CDK4,CTNNB1,13
CDK4,MITF,14
CDK4,NOTCH2,2
CDKN2A,CTNNB1,4
CDKN2A,MITF,11
CDKN2A,NOTCH2,1
CDKN2A,NRAS,10
CTNNB1,MDM2,3
CTNNB1,MITF,1
CTNNB1,NOTCH2,1
CTNNB1,NRAS,1
CTNNB1,PTEN,3
CTNNB1,TP53,3
MDM2,MITF,1
MDM2,NOTCH2,2
MDM2,NRAS,3
MDM2,PTEN,8
MITF,NOTCH2,1
MITF,NRAS,2
MITF,PTEN,2
MITF,TP53,2
NOTCH2,NRAS,1
NOTCH2,PTEN,1
NOTCH2,TP53,2
NRAS,PTEN,3
NRAS,TP53,7
AKT1,CCND1,10
AKT1,CDC2,1
AKT1,CDKN2B,3
AKT1,ERBB2,5
AKT1,GSK3A,1
AKT1,GSK3B,3
AKT1,TP53,2
CCND1,GSK3A,1
CCND1,GSK3B,4
CDC2,CDK6,2
CDC2,CDKN2B,2
CDC2,EGFR,1
CDC2,ERBB2,1
CDC2,GSK3A,1
CDC2,GSK3B,1
CDC2,TP53,1
CDK6,EGFR,34
CDK6,GSK3A,1
CDK6,GSK3B,2
CDKN2B,ERBB2,3
CDKN2B,GSK3A,1
CDKN2B,GSK3B,1
EGFR,ERBB2,7
EGFR,GSK3A,1
EGFR,GSK3B,1
ERBB2,GSK3A,1
ERBB2,GSK3B,1
GSK3A,GSK3B,1
GSK3A,TP53,1
GSK3B,TP53,1
CASP10,CASP2,1
CASP10,CASP3,1
CASP10,CDC2,1
CASP10,CDK4,1
CASP10,JNK2,1
CASP10,KIT,1
CASP10,MAPK14,1
CASP10,MAPK9,1
CASP10,NOTCH4,1
CASP10,SOD1,1
CASP2,CASP3,1
CASP2,CDC2,1
CASP2,CDK4,1
CASP2,JNK2,1
CASP2,KIT,1
CASP2,MAPK14,1
CASP2,MAPK9,1
CASP2,NOTCH4,1
CASP2,SOD1,1
CASP3,CDC2,1
CASP3,CDK4,5
CASP3,JNK2,1
CASP3,KIT,1
CASP3,MAPK14,2
CASP3,MAPK9,1
CASP3,NOTCH4,1
CASP3,SOD1,1
CDC2,JNK2,1
CDC2,KIT,1
CDC2,MAPK14,1
CDC2,MAPK9,1
CDC2,NOTCH4,1
CDC2,SOD1,1
CDK4,JNK2,1
CDK4,KIT,15
CDK4,MAPK14,3
CDK4,MAPK9,1
CDK4,NOTCH4,2
CDK4,SOD1,1
JNK2,KIT,1
JNK2,MAPK14,1
JNK2,MAPK9,1
JNK2,NOTCH4,1
JNK2,SOD1,1
KIT,MAPK14,1
KIT,MAPK9,1
KIT,NOTCH4,1
KIT,SOD1,1
MAPK14,MAPK9,1
MAPK14,NOTCH4,2
MAPK14,SOD1,1
MAPK9,NOTCH4,1
MAPK9,SOD1,1
NOTCH4,SOD1,1
CDK4,P16INK4,1
CDKN2A,P16INK4,1
MDM2,P16INK4,1
P16INK4,RB1,1
P16INK4,TP53,1
ATF1,CDK4,1
ATF1,DDIT3,1
ATF1,HMGA2,1
ATF1,MDM2,1
ATF1,SAS,1
CDK4,DDIT3,5
CDK4,HMGA2,14
DDIT3,HMGA2,2
DDIT3,MDM2,4
DDIT3,SAS,1
HMGA2,MDM2,13
HMGA2,SAS,2
BRAF,KIT,9
KIT,NRAS,8
KIT,TP53,2
CDK6,CYP1B1,1
CDK6,MET,13
CDK6,SDC1,1
CYP1B1,MET,1
CYP1B1,SDC1,1
MET,SDC1,1
CDK4,MEN1,2
CDKN1B,MEN1,1
CDK4,CTDSP2,1
CDK4,DCTN2,1
CDK4,FRS2,5
CDK4,GAS41,2
CDK4,KUB3,1
CDK4,OS9,2
CDK4,RAB3IP,1
CTDSP2,DCTN2,1
CTDSP2,FRS2,1
CTDSP2,GAS41,1
CTDSP2,KUB3,1
CTDSP2,MDM2,1
CTDSP2,OS9,1
CTDSP2,RAB3IP,1
CTDSP2,RAP1B,1
DCTN2,FRS2,1
DCTN2,GAS41,1
DCTN2,KUB3,1
DCTN2,MDM2,1
DCTN2,OS9,1
DCTN2,RAB3IP,1
DCTN2,RAP1B,1
FRS2,GAS41,1
FRS2,KUB3,1
FRS2,MDM2,5
FRS2,OS9,2
FRS2,RAB3IP,1
FRS2,RAP1B,1
GAS41,KUB3,1
GAS41,MDM2,2
GAS41,OS9,1
GAS41,RAB3IP,1
GAS41,RAP1B,1
KUB3,MDM2,1
KUB3,OS9,1
KUB3,RAB3IP,1
KUB3,RAP1B,1
MDM2,OS9,2
MDM2,RAB3IP,1
MDM2,RAP1B,1
OS9,RAB3IP,1
OS9,RAP1B,1
RAB3IP,RAP1B,1
CDK,NPM1,1
CDK,TP53,1
CDK6,NPM1,1
NPM1,TP53,1
CDK4,HDM2,1
CDKN2A,HDM2,1
E2F1,HDM2,1
HDM2,RB1,1
CDK4,PRKCB,1
CDK6,PRKCB,1
AKT,ERK1/2,2
AKT,FAK,1
ERK1/2,FAK,1
CDK4,FUS,2
CHOP,FUS,1
FUS,MDM2,1
CDK4,LPP,1
HMGA2,LPP,1
LPP,MDM2,1
CCND1,miRNAs,1
CCND3,CCNE1,4
CCND3,miRNAs,1
CCNE1,miRNAs,1
CDK6,miRNAs,1
CDK4,HSP90,2
CDK4,CDK5,3
CDK5,PCNA,1
CDK5,RB1,1
PCNA,RB1,1
CDK4,MC1R,8
CDKN2A,MC1R,8
CCND1,RUNX2,1
CCND1,RUNX3,1
CDK4,RUNX2,2
CDK4,RUNX3,1
RUNX2,RUNX3,1
GLI,HMGA2,1
GLI,SAS,2
AKT,TGFB1,1
CDK4,MDM4,4
CDK4,PIK3C2B,1
CDKN2A,MDM4,2
CDKN2A,PDGFRA,6
CDKN2A,PIK3C2B,1
CDKN2B,MDM4,1
CDKN2B,PDGFRA,2
CDKN2B,PIK3C2B,1
EGFR,MDM4,2
EGFR,PIK3C2B,1
MDM2,MDM4,3
MDM2,PIK3C2B,1
MDM4,PDGFRA,2
MDM4,PIK3C2B,1
MDM4,TP53,1
PDGFRA,PIK3C2B,1
PDGFRA,TP53,4
PIK3C2B,TP53,1
CDK4,TSPAN31,3
CCND1,HMGA2,1
CDKN2A,HMGA2,1
HMGA2,RB1,1
HMGA2,TP53,2
CDK4,CPM,4
CPM,HMGA2,3
CPM,MDM2,4
CPM,TSPAN31,1
HMGA2,TSPAN31,1
MDM2,TSPAN31,1
CCNA2,CCNB1,1
CCNA2,CDK4,4
CCNA2,CDK6,4
CCNA2,CKS2,1
CCNA2,EGFR,1
CCNA2,PNCA,1
CCNA2,VEGF,1
CCNB1,CDK6,5
CCNB1,CKS2,1
CCNB1,EGFR,2
CCNB1,PNCA,1
CCNB1,VEGF,1
CDK4,CKS2,1
CDK4,PNCA,1
CDK4,VEGF,6
CDK6,CKS2,1
CDK6,PNCA,1
CDK6,VEGF,5
CKS2,EGFR,1
CKS2,PNCA,1
CKS2,VEGF,1
EGFR,PNCA,1
EGFR,VEGF,3
PNCA,VEGF,1
CCND2,PCNA,1
CDKN1A,PCNA,3
CDKN1B,PCNA,1
CDK4,DIABLO,1
CDK4,KNTC1,1
CDK4,MEIS1,2
CDK4,MPHOSPH9,1
CDK4,RSRC2,1
CDK4,ZCCHC8,1
DIABLO,KNTC1,1
DIABLO,MDM2,1
DIABLO,MEIS1,1
DIABLO,MPHOSPH9,1
DIABLO,MYCN,1
DIABLO,RSRC2,1
DIABLO,ZCCHC8,1
KNTC1,MDM2,1
KNTC1,MEIS1,1
KNTC1,MPHOSPH9,1
KNTC1,MYCN,1
KNTC1,RSRC2,1
KNTC1,ZCCHC8,1
MDM2,MEIS1,2
MDM2,MPHOSPH9,1
MDM2,RSRC2,1
MDM2,ZCCHC8,1
MEIS1,MPHOSPH9,1
MEIS1,MYCN,1
MEIS1,RSRC2,1
MEIS1,ZCCHC8,1
MPHOSPH9,MYCN,1
MPHOSPH9,RSRC2,1
MPHOSPH9,ZCCHC8,1
MYCN,RSRC2,1
MYCN,ZCCHC8,1
RSRC2,ZCCHC8,1
CCNA1,CCNB1,1
CCNA1,CCND1,1
CCNA1,CDK4,1
CCNA1,CDK6,2
CCNA1,CDKN1A,1
CCNA1,CXCR2,1
CCNB1,CDKN1A,2
CCNB1,CXCR2,1
CCND1,CXCR2,1
CDK4,CXCR2,1
CDK6,CXCR2,1
CDKN1A,CXCR2,1
CDK4,PDGFB,3
MDM2,PDGFB,1
MYC,PDGFB,1
CDK4,p53,2
CDKN2B,p53,1
CDK4,YEATS4,3
CCND1,HDAC1,1
CCND1,NS,1
CDKN2A,HDAC1,1
CDKN2A,NS,1
CDKN2B,HDAC1,1
CDKN2B,NS,1
CDKN2C,HDAC1,1
CDKN2C,NS,1
HDAC1,NS,1
CCND1,TERT,3
CDK4,TERT,17
CDKN1A,TERT,1
PTEN,TERT,7
RB1,TERT,5
CDK4,MEP50,1
CDK4,PRMT5,2
MEP50,PRMT5,1
CCND1,OTX2,1
CCND2,OTX2,1
CDK4,OTX2,1
CDK6,OTX2,2
MYC,OTX2,2
KHDRBS2,MOCS2,1
KHDRBS2,MYC,1
KHDRBS2,NSUN3,1
KHDRBS2,RB1,1
KHDRBS2,SNTG1,1
KHDRBS2,ST18,1
KHDRBS2,WRN,1
MOCS2,MYC,1
MOCS2,NSUN3,1
MOCS2,RB1,1
MOCS2,SNTG1,1
MOCS2,ST18,1
MOCS2,WRN,1
MYC,NSUN3,1
MYC,SNTG1,1
MYC,ST18,1
MYC,WRN,1
NSUN3,RB1,1
NSUN3,SNTG1,1
NSUN3,ST18,1
NSUN3,WRN,1
RB1,SNTG1,1
RB1,ST18,1
RB1,WRN,1
SNTG1,ST18,1
SNTG1,WRN,1
ST18,WRN,1
CDKN2A,TERT,9
CDK6,ESR1,64
ESR1,RB1,7
CDK6,CSN5,1
CDK6,ITGB1,1
CDK6,TGFB1,4
CSN5,ITGB1,1
CSN5,MYC,1
CSN5,TGFB1,1
ITGB1,MYC,1
ITGB1,TGFB1,1
MYC,TGFB1,1
CDK4,HPV,2
CDK4,MCM7,2
CDKN2A,HPV,2
CDKN2A,MCM7,1
HPV,MCM7,1
AURKA,CDK4,8
AURKA,IGF1R,1
AURKA,MDM2,2
AURKA,TOP2A,1
AURKA,ZIC1,1
CDK4,IGF1R,7
CDK4,TOP2A,3
CDK4,ZIC1,1
IGF1R,MDM2,3
IGF1R,TOP2A,2
IGF1R,ZIC1,1
MDM2,TOP2A,2
MDM2,ZIC1,1
TOP2A,ZIC1,1
CDK1,CDK2,3
CDK1,CDK4,9
CDK1,CDK6,5
CDK1,CDKN1A,2
CDK1,CDKN1B,2
CDK1,CDKN2A,2
CDK2,CDKN1A,3
CDK2,CDKN1B,2
CCND1,RB,4
CDK4,RB,9
CDK6,RB,8
KIT,MITF,1
BRAF,MAPK,4
BRAF,RB1,2
CDKN2A,MAPK,3
MAPK,RB1,3
BRAF,HRAS,1
BRAF,KRAS,8
BRAF,MAP2K1,4
BRAF,MAP2K2,1
BRAF,PTPN11,2
BRAF,RAF1,2
CDKN2A,KRAS,6
CDKN2A,MAP2K1,3
CDKN2A,MAP2K2,1
CDKN2A,PTPN11,2
CDKN2A,RAF1,3
HRAS,KRAS,1
HRAS,MAP2K1,1
HRAS,MAP2K2,1
HRAS,PTEN,1
HRAS,PTPN11,1
HRAS,RAF1,1
KRAS,MAP2K1,3
KRAS,MAP2K2,1
KRAS,PTEN,2
KRAS,PTPN11,3
KRAS,RAF1,1
KRAS,RB1,3
MAP2K1,MAP2K2,1
MAP2K1,PTEN,2
MAP2K1,PTPN11,2
MAP2K1,RAF1,1
MAP2K1,RB1,1
MAP2K2,PTEN,1
MAP2K2,PTPN11,1
MAP2K2,RAF1,1
MAP2K2,RB1,1
PTEN,PTPN11,2
PTEN,RAF1,2
PTPN11,RAF1,1
PTPN11,RB1,1
RAF1,RB1,2
BRAF,ERBB4,2
BRAF,PTK2B,1
CDK4,ERBB4,4
CDK4,PTK2B,1
ERBB4,NRAS,1
ERBB4,PTK2B,1
NRAS,PTK2B,1
BRAF,CDK6,28
BRAF,MC1R,2
CDK6,KIT,3
CDK6,MC1R,1
CDK6,NRAS,19
CDKN2A,KIT,3
KIT,MC1R,1
MC1R,NRAS,1
CDK4,GNS,1
CDK4,WIF1,1
GNS,HMGA2,1
GNS,WIF1,1
HMGA2,WIF1,1
AKT1,PLAUR,1
AKT1,PPARG,1
AKT1,TOB1,1
CCND1,PLAUR,1
CCND1,PPARG,1
CCND1,TOB1,1
CDK4,GSK3B,3
CDK4,PLAUR,1
CDK4,PPARG,1
CDK4,TOB1,1
GSK3B,PLAUR,1
GSK3B,PPARG,1
GSK3B,TOB1,1
PLAUR,PPARG,1
PLAUR,TOB1,1
PPARG,TOB1,1
APC,BRAF,3
APC,CDK6,2
APC,DAPK1,1
APC,KRAS,1
APC,TP53,3
BRAF,DAPK1,1
CDK6,DAPK1,1
CDK6,KRAS,18
DAPK1,KRAS,1
DAPK1,TP53,1
KRAS,TP53,7
CCND1,MEK1,1
CDK4,MEK1,4
CDKN1B,MEK1,1
CDKN2A,MEK1,2
CCND1,CDKN2A (p16),2
CDK4,PTPN1,1
MDM2,PTPN1,1
PTPN1,TP53,1
CDK4,DLC1,1
CDK6,DLC1,1
CDKN2A,DLC1,1
CDKN2B,DLC1,1
CDK4,PRMT6,1
CDKN2A,CDKN2A (p16),1
CDKN2A,PRMT6,1
CDKN2A (p16),PRMT6,1
PRMT6,RB1,1
CDH1,CDK6,3
CDH1,DRAM,1
CDH1,E2F4,1
CDH1,ELK1,1
CDH1,GTSE1,1
CDH1,HMGA2,1
CDH1,MMP2,1
CDH1,MMP9,1
CDH1,SNAI1,1
CDK6,DRAM,1
CDK6,ELK1,1
CDK6,GTSE1,1
CDK6,HMGA2,1
CDK6,MMP2,2
CDK6,MMP9,2
CDK6,SNAI1,1
DRAM,E2F4,1
DRAM,ELK1,1
DRAM,GTSE1,1
DRAM,HMGA2,1
DRAM,MMP2,1
DRAM,MMP9,1
DRAM,SNAI1,1
E2F4,ELK1,1
E2F4,GTSE1,1
E2F4,HMGA2,1
E2F4,MMP2,1
E2F4,MMP9,1
E2F4,SNAI1,1
ELK1,GTSE1,1
ELK1,HMGA2,1
ELK1,MMP2,1
ELK1,MMP9,1
ELK1,SNAI1,1
GTSE1,HMGA2,1
GTSE1,MMP2,1
GTSE1,MMP9,1
GTSE1,SNAI1,1
HMGA2,MMP2,1
HMGA2,MMP9,1
HMGA2,SNAI1,1
MMP2,MMP9,3
MMP2,SNAI1,1
MMP9,SNAI1,1
AKT1,BAX,1
AKT1,BCL2,2
AKT1,CAMKK2,1
AKT1,CCNE1,1
AKT1,CDC42,1
AKT1,CDK1,1
AKT1,CDKN1B,3
AKT1,Cdc25B,1
AKT1,MAPK14,2
AKT1,MAPK8,2
AKT1,NOTCH4,1
AKT1,PRKCA,1
AKT1,TNF,1
AKT1,XIAP,1
BAX,BCL2,3
BAX,CAMKK2,1
BAX,CCNE1,1
BAX,CDC42,1
BAX,CDK1,2
BAX,CDK4,5
BAX,CDKN1B,2
BAX,Cdc25B,1
BAX,MAPK14,2
BAX,MAPK8,1
BAX,NOTCH4,1
BAX,PRKCA,1
BAX,TNF,1
BAX,XIAP,1
BCL2,CAMKK2,1
BCL2,CCNE1,1
BCL2,CDC42,1
BCL2,CDK1,1
BCL2,CDKN1B,2
BCL2,Cdc25B,1
BCL2,MAPK14,1
BCL2,MAPK8,1
BCL2,NOTCH4,1
BCL2,PRKCA,1
BCL2,TNF,1
BCL2,XIAP,1
CAMKK2,CCNE1,1
CAMKK2,CDC42,1
CAMKK2,CDK1,1
CAMKK2,CDK4,1
CAMKK2,CDKN1B,1
CAMKK2,Cdc25B,1
CAMKK2,MAPK14,1
CAMKK2,MAPK8,1
CAMKK2,NOTCH4,1
CAMKK2,PRKCA,1
CAMKK2,TNF,1
CAMKK2,XIAP,1
CCNE1,CDC42,1
CCNE1,CDK1,1
CCNE1,CDKN1B,3
CCNE1,Cdc25B,1
CCNE1,MAPK14,1
CCNE1,MAPK8,1
CCNE1,NOTCH4,1
CCNE1,PRKCA,1
CCNE1,TNF,1
CCNE1,XIAP,2
CDC42,CDK1,1
CDC42,CDK4,1
CDC42,CDKN1B,1
CDC42,Cdc25B,1
CDC42,MAPK14,1
CDC42,MAPK8,1
CDC42,NOTCH4,1
CDC42,PRKCA,1
CDC42,TNF,1
CDC42,XIAP,1
CDK1,Cdc25B,1
CDK1,MAPK14,1
CDK1,MAPK8,1
CDK1,NOTCH4,1
CDK1,PRKCA,1
CDK1,TNF,1
CDK1,XIAP,1
CDK4,Cdc25B,1
CDK4,MAPK8,3
CDK4,PRKCA,2
CDK4,TNF,1
CDK4,XIAP,2
CDKN1B,Cdc25B,1
CDKN1B,MAPK14,1
CDKN1B,MAPK8,1
CDKN1B,NOTCH4,1
CDKN1B,PRKCA,1
CDKN1B,TNF,1
CDKN1B,XIAP,1
Cdc25B,MAPK14,1
Cdc25B,MAPK8,1
Cdc25B,NOTCH4,1
Cdc25B,PRKCA,1
Cdc25B,TNF,1
Cdc25B,XIAP,1
MAPK14,MAPK8,1
MAPK14,PRKCA,1
MAPK14,TNF,1
MAPK14,XIAP,1
MAPK8,NOTCH4,1
MAPK8,PRKCA,1
MAPK8,TNF,1
MAPK8,XIAP,1
NOTCH4,PRKCA,1
NOTCH4,TNF,1
NOTCH4,XIAP,1
PRKCA,TNF,1
PRKCA,XIAP,1
TNF,XIAP,1
CDKN2C,HRAS,1
AKT,CDK4,23
AKT,FGFR,3
AKT,FRS2,1
AKT,MDM2,1
CDK4,ERK1/2,1
CDK4,FGFR,11
ERK1/2,FGFR,1
ERK1/2,FRS2,1
ERK1/2,MDM2,1
FGFR,FRS2,1
FGFR,MDM2,2
AKT,BRAF,1
AKT,CTNNB1,1
AKT,EGFR,1
AKT,FBXW7,1
AKT,JAK2,1
AKT,KIT,1
AKT,KRAS,1
AKT,PDGFRA,1
AKT,PIK3CA,8
AKT,VEGFA,1
BRAF,EGFR,8
BRAF,FBXW7,2
BRAF,JAK2,2
BRAF,PDGFRA,4
BRAF,PIK3CA,9
BRAF,VEGFA,1
CDK4,FBXW7,3
CDK4,JAK2,4
CDK4,KRAS,14
CDK4,PIK3CA,74
CTNNB1,EGFR,4
CTNNB1,FBXW7,2
CTNNB1,JAK2,1
CTNNB1,KIT,1
CTNNB1,KRAS,2
CTNNB1,PDGFRA,1
CTNNB1,PIK3CA,5
CTNNB1,VEGFA,1
EGFR,FBXW7,3
EGFR,JAK2,2
EGFR,KIT,2
EGFR,KRAS,4
EGFR,PIK3CA,11
FBXW7,JAK2,1
FBXW7,KIT,1
FBXW7,KRAS,1
FBXW7,PDGFRA,1
FBXW7,PIK3CA,1
FBXW7,VEGFA,1
JAK2,KIT,1
JAK2,KRAS,1
JAK2,PDGFRA,1
JAK2,PIK3CA,3
JAK2,VEGFA,1
KIT,KRAS,1
KIT,PDGFRA,5
KIT,PIK3CA,2
KIT,VEGFA,1
KRAS,PDGFRA,1
KRAS,PIK3CA,6
KRAS,VEGFA,1
PDGFRA,PIK3CA,3
PDGFRA,VEGFA,1
PIK3CA,VEGFA,1
ABL1,BCR,1
ABL1,CDK6,1
ABL1,EWSR1,1
ABL1,RAF1,1
ABL1,ROS1,1
ABL1,SLC1A2,1
BCR,CDK6,1
BCR,EWSR1,1
BCR,RAF1,1
BCR,ROS1,1
BCR,SLC1A2,1
CDK6,EWSR1,1
CDK6,RAF1,2
CDK6,ROS1,1
CDK6,SLC1A2,1
EWSR1,RAF1,1
EWSR1,ROS1,1
EWSR1,SLC1A2,1
RAF1,ROS1,1
RAF1,SLC1A2,1
ROS1,SLC1A2,1
ASS1,CDK4,1
ASS1,MCL1,1
ASS1,MDM2,1
ASS1,MET,1
ASS1,MTOR,1
ASS1,NAB2,1
ASS1,STAT6,1
CDK4,MCL1,5
CDK4,MET,15
CDK4,MTOR,60
CDK4,NAB2,3
CDK4,STAT6,4
MCL1,MDM2,2
MCL1,MET,1
MCL1,MTOR,3
MCL1,NAB2,1
MCL1,STAT6,1
MDM2,MET,5
MDM2,MTOR,1
MDM2,NAB2,3
MDM2,STAT6,4
MET,MTOR,3
MET,NAB2,1
MET,STAT6,1
MTOR,NAB2,1
MTOR,STAT6,1
NAB2,STAT6,3
CCNA2,CCND1,1
CCNA2,CCNE1,1
CCNA2,CDK,1
CCNA2,RB1,2
CCND1,CDK,3
CCNE1,CDK,1
ACACA,CCND1,1
ACACA,CDK4,1
BIRC5,CCNE2,1
BIRC5,CDH1,1
BIRC5,CDK6,2
BIRC5,CTSB,1
BIRC5,DAB2,1
BIRC5,DDX15,1
BIRC5,EGFR,1
BIRC5,EGR1,1
BIRC5,GATA3,1
BIRC5,GLTSCR2,1
BIRC5,HGF,1
BIRC5,HMMR/RHAMM,1
BIRC5,ITGB4,1
BIRC5,KCNK12,1
BIRC5,LAMA3,1
BIRC5,LICAM2,1
BIRC5,LOXL2,1
BIRC5,MET,1
BIRC5,MMP13,1
BIRC5,MSH2,1
BIRC5,NM-23H1,1
BIRC5,PDGFRA,1
BIRC5,RASSF2,1
BIRC5,SULT2A1,1
BIRC5,TP53,1
BIRC5,p16/INK4a,1
CCNE2,CDH1,1
CCNE2,CDK6,2
CCNE2,CTSB,1
CCNE2,DAB2,1
CCNE2,DDX15,1
CCNE2,EGFR,1
CCNE2,EGR1,1
CCNE2,GATA3,1
CCNE2,GLTSCR2,1
CCNE2,HGF,1
CCNE2,HMMR/RHAMM,1
CCNE2,ITGB4,1
CCNE2,KCNK12,1
CCNE2,LAMA3,1
CCNE2,LICAM2,1
CCNE2,LOXL2,1
CCNE2,MET,1
CCNE2,MMP13,1
CCNE2,MSH2,1
CCNE2,NM-23H1,1
CCNE2,PDGFRA,1
CCNE2,RASSF2,1
CCNE2,SULT2A1,1
CCNE2,TP53,1
CCNE2,p16/INK4a,1
CDH1,CTSB,1
CDH1,DAB2,1
CDH1,DDX15,1
CDH1,EGFR,2
CDH1,EGR1,1
CDH1,GATA3,1
CDH1,GLTSCR2,1
CDH1,HGF,1
CDH1,HMMR/RHAMM,1
CDH1,ITGB4,1
CDH1,KCNK12,1
CDH1,LAMA3,1
CDH1,LICAM2,1
CDH1,LOXL2,1
CDH1,MET,2
CDH1,MMP13,1
CDH1,MSH2,2
CDH1,NM-23H1,1
CDH1,PDGFRA,1
CDH1,RASSF2,1
CDH1,SULT2A1,1
CDH1,TP53,3
CDH1,p16/INK4a,1
CDK6,CTSB,1
CDK6,DAB2,1
CDK6,DDX15,1
CDK6,EGR1,1
CDK6,GATA3,1
CDK6,GLTSCR2,1
CDK6,HMMR/RHAMM,1
CDK6,ITGB4,1
CDK6,KCNK12,1
CDK6,LAMA3,1
CDK6,LICAM2,1
CDK6,LOXL2,1
CDK6,MMP13,1
CDK6,MSH2,1
CDK6,NM-23H1,1
CDK6,PDGFRA,2
CDK6,RASSF2,1
CDK6,SULT2A1,1
CDK6,p16/INK4a,1
CTSB,DAB2,1
CTSB,DDX15,1
CTSB,EGFR,1
CTSB,EGR1,1
CTSB,GATA3,1
CTSB,GLTSCR2,1
CTSB,HGF,1
CTSB,HMMR/RHAMM,1
CTSB,ITGB4,1
CTSB,KCNK12,1
CTSB,LAMA3,1
CTSB,LICAM2,1
CTSB,LOXL2,1
CTSB,MET,1
CTSB,MMP13,1
CTSB,MSH2,1
CTSB,NM-23H1,1
CTSB,PDGFRA,1
CTSB,RASSF2,1
CTSB,SULT2A1,1
CTSB,TP53,1
CTSB,p16/INK4a,1
DAB2,DDX15,1
DAB2,EGFR,1
DAB2,EGR1,1
DAB2,GATA3,1
DAB2,GLTSCR2,1
DAB2,HGF,1
DAB2,HMMR/RHAMM,1
DAB2,ITGB4,1
DAB2,KCNK12,1
DAB2,LAMA3,1
DAB2,LICAM2,1
DAB2,LOXL2,1
DAB2,MET,1
DAB2,MMP13,1
DAB2,MSH2,1
DAB2,NM-23H1,1
DAB2,PDGFRA,1
DAB2,RASSF2,1
DAB2,SULT2A1,1
DAB2,TP53,1
DAB2,p16/INK4a,1
DDX15,EGFR,1
DDX15,EGR1,1
DDX15,GATA3,1
DDX15,GLTSCR2,1
DDX15,HGF,1
DDX15,HMMR/RHAMM,1
DDX15,ITGB4,1
DDX15,KCNK12,1
DDX15,LICAM2,1
DDX15,LOXL2,1
DDX15,MET,1
DDX15,MMP13,1
DDX15,NM-23H1,1
DDX15,PDGFRA,1
DDX15,RASSF2,1
DDX15,SULT2A1,1
DDX15,TP53,1
DDX15,p16/INK4a,1
EGFR,EGR1,1
EGFR,GATA3,1
EGFR,GLTSCR2,1
EGFR,HGF,1
EGFR,HMMR/RHAMM,1
EGFR,ITGB4,1
EGFR,KCNK12,1
EGFR,LAMA3,1
EGFR,LICAM2,1
