source,target,weight
C/EBP-伪,EWSR1-DDIT3,1
C/EBP-伪,FBXW7,1
C/EBP-伪,FUS-DDIT3,1
C/EBP-伪,IGF1R,1
C/EBP-伪,MDM2,1
C/EBP-伪,MET,1
C/EBP-伪,PDGFRB,1
C/EBP-伪,PPAR-纬,1
C/EBP-伪,PTK7,1
C/EBP-伪,TOP2A,1
C/EBP-伪,VEGFR2,1
CDH1,CHEK1,1
CDH1,CTNNB1,2
CDH1,EPHA1,1
CDH1,EWSR1-DDIT3,1
CDH1,FBXW7,1
CDH1,FUS-DDIT3,1
CDH1,IGF1R,1
CDH1,MDM2,1
CDH1,PDGFRB,1
CDH1,PPAR-纬,1
CDH1,PTK7,1
CDH1,TOP2A,1
CDH1,VEGFR2,1
CDK4,CHEK1,2
CDK4,EPHA1,1
CDK4,EWSR1-DDIT3,1
CDK4,FUS-DDIT3,1
CDK4,PDGFRB,1
CDK4,PPAR-纬,1
CDK4,PTK7,1
CDK4,VEGFR2,2
CHEK1,CTNNB1,1
CHEK1,EGFR,1
CHEK1,EPHA1,1
CHEK1,EWSR1-DDIT3,1
CHEK1,FBXW7,1
CHEK1,FUS-DDIT3,1
CHEK1,IGF1R,1
CHEK1,MDM2,1
CHEK1,MET,1
CHEK1,PDGFRB,1
CHEK1,PPAR-纬,1
CHEK1,PTK7,1
CHEK1,TOP2A,1
CHEK1,VEGFR2,1
CTNNB1,EPHA1,1
CTNNB1,EWSR1-DDIT3,1
CTNNB1,FUS-DDIT3,1
CTNNB1,IGF1R,1
CTNNB1,MET,2
CTNNB1,PDGFRB,1
CTNNB1,PPAR-纬,1
CTNNB1,PTK7,1
CTNNB1,TOP2A,1
CTNNB1,VEGFR2,1
EGFR,EPHA1,1
EGFR,EWSR1-DDIT3,1
EGFR,FUS-DDIT3,1
EGFR,IGF1R,2
EGFR,PDGFRB,1
EGFR,PPAR-纬,1
EGFR,PTK7,1
EGFR,TOP2A,1
EGFR,VEGFR2,2
EPHA1,EWSR1-DDIT3,1
EPHA1,FBXW7,1
EPHA1,FUS-DDIT3,1
EPHA1,IGF1R,1
EPHA1,MDM2,1
EPHA1,MET,1
EPHA1,PDGFRB,1
EPHA1,PPAR-纬,1
EPHA1,PTK7,1
EPHA1,TOP2A,1
EPHA1,VEGFR2,1
EWSR1-DDIT3,FBXW7,1
EWSR1-DDIT3,FUS-DDIT3,1
EWSR1-DDIT3,IGF1R,1
EWSR1-DDIT3,MDM2,1
EWSR1-DDIT3,MET,1
EWSR1-DDIT3,PDGFRB,1
EWSR1-DDIT3,PPAR-纬,1
EWSR1-DDIT3,PTK7,1
EWSR1-DDIT3,TOP2A,1
EWSR1-DDIT3,VEGFR2,1
FBXW7,FUS-DDIT3,1
FBXW7,IGF1R,1
FBXW7,MDM2,1
FBXW7,MET,1
FBXW7,PDGFRB,1
FBXW7,PPAR-纬,1
FBXW7,PTK7,1
FBXW7,TOP2A,1
FBXW7,VEGFR2,1
FUS-DDIT3,IGF1R,1
FUS-DDIT3,MDM2,1
FUS-DDIT3,MET,1
FUS-DDIT3,PDGFRB,1
FUS-DDIT3,PPAR-纬,1
FUS-DDIT3,PTK7,1
FUS-DDIT3,TOP2A,1
FUS-DDIT3,VEGFR2,1
IGF1R,MET,1
IGF1R,PDGFRB,1
IGF1R,PPAR-纬,1
IGF1R,PTK7,1
IGF1R,VEGFR2,1
MDM2,PDGFRB,1
MDM2,PPAR-纬,1
MDM2,PTK7,1
MDM2,VEGFR2,1
MET,PDGFRB,1
MET,PPAR-纬,1
MET,PTK7,1
MET,TOP2A,1
MET,VEGFR2,1
PDGFRB,PPAR-纬,1
PDGFRB,PTK7,1
PDGFRB,TOP2A,1
PDGFRB,VEGFR2,1
PPAR-纬,PTK7,1
PPAR-纬,TOP2A,1
PPAR-纬,VEGFR2,1
PTK7,TOP2A,1
PTK7,VEGFR2,1
TOP2A,VEGFR2,1
CDK4,PRKAA1,1
CDK6,PRKAA1,1
CDK4,HER2,26
CDK6,HER2,25
CCND2,ESR1,2
CCND3,ESR1,2
CDKN2A,ESR1,4
ACD,CDK4,2
ACD,POT1,2
ACD,TERF2IP,2
ACD,TERT,2
CDK4,TERF2IP,2
POT1,TERF2IP,2
POT1,TERT,3
TERF2IP,TERT,2
BRAF,MEK,6
BRAF,PD-1,1
BRAF,PD-L1,1
CDK4,MEK,7
CDK4,PD-1,1
CDK4,PD-L1,2
CDK6,MEK,8
CDK6,PD-1,1
CDK6,PD-L1,3
MAPK,MEK,1
MAPK,NRAS,3
MAPK,PD-1,1
MAPK,PD-L1,1
MEK,NRAS,3
MEK,PD-1,1
MEK,PD-L1,2
NRAS,PD-1,1
NRAS,PD-L1,1
PD-1,PD-L1,1
MTOR,RAS,1
MTOR,RB1,10
AKT,AP-1,1
AKT,CCND2,2
AKT,CCNE1,1
AKT,CD30,1
AKT,Caspase,1
AKT,IL2RA,1
AKT,NF-κB,1
AKT,XIAP,1
AP-1,CCND1,1
AP-1,CCND2,1
AP-1,CCNE1,1
AP-1,CD30,1
AP-1,CDK4,1
AP-1,CDK6,1
AP-1,Caspase,1
AP-1,IL2RA,1
AP-1,NF-κB,1
AP-1,XIAP,1
CCND1,CD30,1
CCND1,Caspase,1
CCND1,IL2RA,1
CCND1,NF-κB,1
CCND1,XIAP,1
CCND2,CCNE1,3
CCND2,CD30,1
CCND2,Caspase,1
CCND2,NF-κB,1
CCND2,XIAP,1
CCNE1,CD30,1
CCNE1,Caspase,1
CCNE1,IL2RA,1
CCNE1,NF-κB,1
CD30,CDK4,1
CD30,CDK6,1
CD30,Caspase,1
CD30,IL2RA,1
CD30,NF-κB,1
CD30,XIAP,1
CDK4,Caspase,1
CDK4,NF-κB,1
CDK6,Caspase,1
CDK6,NF-κB,1
CDK6,XIAP,1
Caspase,IL2RA,1
Caspase,NF-κB,1
Caspase,XIAP,1
IL2RA,NF-κB,1
IL2RA,XIAP,1
NF-κB,XIAP,1
CDK4,DNM3,1
ERBB2,MTOR,2
AKT1,CDKN1A,3
AKT1,MYC,1
CDKN2B,MYC,2
AKT,ETV1,1
AKT,IL1B,1
AKT,IL6,1
AKT,NFKB,1
AKT,VEGF,1
CDK4,ETV1,1
CDK4,IL1B,1
CDK4,IL6,1
CDK6,ETV1,1
CDK6,IL1B,1
CDK6,IL6,1
ETV1,IL1B,1
ETV1,IL6,1
ETV1,NFKB,1
ETV1,VEGF,1
IL1B,IL6,1
IL1B,NFKB,1
IL1B,VEGF,1
IL6,NFKB,1
IL6,VEGF,1
NFKB,VEGF,1
CDK4,FOXO3,2
CDK6,FOXO3,1
CCND1,FGFR1,2
ESR1,FGFR1,2
CCND1,CD274,2
CCND1,CMYC,1
CCND1,PD-L1,1
CD274,CDK6,13
CD274,CMYC,1
CD274,FGFR1,2
CD274,PD-L1,1
CD274,PIK3CA,3
CDK6,CMYC,2
CDK6,FGFR1,9
CMYC,FGFR1,1
CMYC,PD-L1,1
CMYC,PIK3CA,1
FGFR1,PD-L1,1
FGFR1,PIK3CA,4
PD-L1,PIK3CA,1
BRAF,KIAA1549,1
CDK4,KIAA1549,1
KIAA1549,NF1,1
AKT1,BRAF,1
AKT1,NRAS,1
BRAF,RAS,2
NRAS,PIK3CA,4
NRAS,RAS,2
CDK4,SMAD3,2
JNK,MYC,1
JNK,SMAD3,1
MYC,SMAD3,1
BCL2,NFKBIA,1
BCL2,RB,1
BCL2,RELA,1
CCND1,NFKBIA,1
CCND1,RELA,1
CDKN1A,RB,1
NFKBIA,RB,1
RB,RELA,1
CDK4,HIF1A,3
CDK4,NTRK1,1
HIF1A,NTRK1,1
HIF1A,VEGFR2,1
NTRK1,VEGFR2,1
AKT,AKT1,1
AKT,EIF4E,1
AKT,MTOR,5
AKT1,EIF4E,1
AKT1,MTOR,10
AKT1,PI3K,1
CCND1,EIF4E,1
CCND1,PI3K,1
CDK4,EIF4E,3
EIF4E,MTOR,1
EIF4E,PI3K,1
EIF4E,PIK3CA,1
MTOR,PI3K,7
PI3K,PIK3CA,2
CDK4,CDKs,2
CDK6,CDKs,2
CCND1,NFKB1,1
CDK4,NFKB1,4
CDKN2C,MTOR,1
CDKN2C,PIK3CA,1
AKT1,ERK1,1
AKT1,ERK2,1
AKT1,NFKB1,1
CDK6,ERK1,3
CDK6,ERK2,3
CDK6,MAPK14,1
CDK6,NFKB1,2
ERK1,MAPK14,1
ERK1,NFKB1,1
ERK1,RB1,2
ERK2,MAPK14,1
ERK2,NFKB1,1
ERK2,RB1,2
MAPK14,NFKB1,1
MAPK14,RB1,2
NFKB1,RB1,1
CCND1,POU5F1,1
CCND1,SOX2,1
CCNE1,POU5F1,1
CCNE1,SOX2,1
CDK4,POU5F1,1
CDK4,SOX2,3
POU5F1,SOX2,1
CDK6,p53,1
MTOR,p53,1
RB1,p53,1
CD274,CDK4,14
CD274,PDCD1,6
CD274,SPOP,1
CDK4,PDCD1,7
CDK4,SPOP,1
CDK6,PDCD1,6
CDK6,SPOP,1
PDCD1,SPOP,1
CDK4,FGF19,4
CDK4,FGFR1,12
CDK4,FGFR2,5
CDK4,FGFR3,3
CDK4,FGFR4,2
CDK6,FGF19,1
CDK6,FGFR2,6
CDK6,FGFR3,2
CDK6,FGFR4,1
FGF19,FGFR1,1
FGF19,FGFR2,1
FGF19,FGFR3,1
FGF19,FGFR4,1
FGFR1,FGFR2,3
FGFR1,FGFR3,3
FGFR1,FGFR4,1
FGFR2,FGFR3,3
FGFR2,FGFR4,1
FGFR3,FGFR4,1
AR,RB,1
AR,RB1,2
RB,RB1,2
CDK4,ERG,2
CDK6,ERG,2
CDK6,FUS,1
CDKN2A,ERG,1
CDKN2A,FUS,1
ERG,FUS,1
AR,CCND1,2
AR,SMAD3,1
CCND1,SMAD3,1
CDK6,SMAD3,1
CDK6,PARP1,6
BAX,BRCA1,1
BAX,CASP7,1
BAX,ERBB2,1
BAX,MEF2C,1
BAX,MMP10,1
BAX,RB1,1
BAX,SOX2,1
BAX,YY1,1
BRCA1,CASP3,1
BRCA1,CASP7,1
BRCA1,MAPK14,1
BRCA1,MEF2C,1
BRCA1,MMP10,1
BRCA1,SOX2,1
BRCA1,YY1,1
CASP3,CASP7,2
CASP3,ERBB2,1
CASP3,MEF2C,1
CASP3,MMP10,1
CASP3,RB1,2
CASP3,SOX2,1
CASP3,YY1,1
CASP7,ERBB2,1
CASP7,MAPK14,1
CASP7,MEF2C,1
CASP7,MMP10,1
CASP7,RB1,2
CASP7,SOX2,1
CASP7,YY1,1
ERBB2,MAPK14,1
ERBB2,MEF2C,1
ERBB2,MMP10,1
ERBB2,RB1,3
ERBB2,SOX2,1
ERBB2,YY1,1
MAPK14,MEF2C,1
MAPK14,MMP10,1
MAPK14,SOX2,1
MAPK14,YY1,1
MEF2C,MMP10,1
MEF2C,RB1,1
MEF2C,SOX2,1
MEF2C,YY1,1
MMP10,RB1,1
MMP10,SOX2,1
MMP10,YY1,1
RB1,SOX2,1
RB1,YY1,1
SOX2,YY1,1
CD34,MDM2,2
CD34,desmin,1
CD34,p16,1
CD34,pRb,1
MDM2,desmin,1
MDM2,p16,1
MDM2,pRb,1
desmin,p16,1
desmin,pRb,1
p16,pRb,1
CCND1,Cyclin D1,1
CCND1,NANOG,1
CCND1,SCP3,1
CDK4,NANOG,1
CDK4,SCP3,1
CDK6,NANOG,1
CDK6,SCP3,1
Cyclin D1,NANOG,1
Cyclin D1,SCP3,1
NANOG,SCP3,1
CCND1,E2F,4
E2F,E2F1,2
E2F,ESR1,1
E2F,MTOR,2
E2F1,ESR1,1
E2F1,MTOR,1
ARID1A,BRAF,1
ARID1A,CCNE1,1
ARID1A,CDK4,3
ARID1A,CDK6,2
ARID1A,CDKN2A,2
ARID1A,CTNNB1,2
ARID1A,EGFR,1
ARID1A,ERBB2,1
ARID1A,FGFR1,1
ARID1A,MET,1
ARID1A,MYC,1
ARID1A,PIK3CA,1
ARID1A,PTEN,3
ARID1A,RAF1,1
ARID1A,TP53,3
BRAF,ERBB2,2
BRAF,FGFR1,1
BRAF,MET,4
BRAF,MYC,2
CCNE1,ERBB2,1
CCNE1,FGFR1,1
CCNE1,MET,1
CCNE1,RAF1,1
CDKN2A,ERBB2,3
CDKN2A,FGFR1,2
CTNNB1,ERBB2,1
CTNNB1,FGFR1,1
CTNNB1,MYC,2
CTNNB1,RAF1,1
EGFR,FGFR1,5
EGFR,RAF1,1
ERBB2,FGFR1,2
ERBB2,MET,2
ERBB2,PTEN,2
ERBB2,RAF1,1
FGFR1,MET,3
FGFR1,MYC,2
FGFR1,PTEN,3
FGFR1,RAF1,1
FGFR1,TP53,3
MET,MYC,1
MET,PIK3CA,5
MET,PTEN,1
MET,RAF1,1
RAF1,TP53,1
CDKN2A,EED,1
CDKN2A,SUZ12,1
EED,NF1,1
EED,SUZ12,1
NF1,SUZ12,1
ESR1,PIK3CA,13
E2F4,ESR1,1
BRAF,MTOR,2
BRAF,RPS6,1
BRAF,rpS6,1
CCND1,MEK,1
CCND1,RPS6,2
CCND1,rpS6,1
CDK6,RPS6,3
CDK6,rpS6,1
MEK,MTOR,1
MEK,RB,1
MEK,RPS6,1
MEK,rpS6,1
MTOR,RB,1
MTOR,RPS6,1
MTOR,rpS6,1
RB,RPS6,1
RB,rpS6,1
RPS6,rpS6,1
CDK4,CETN2,1
CDK4,ERCC1,1
CDK4,NEIL2,1
CDK6,CETN2,1
CDK6,ERCC1,1
CDK6,NEIL2,1
CETN2,ERCC1,1
CETN2,NEIL2,1
ERCC1,NEIL2,1
ARID1A,ATM,1
ARID1A,ATRX,1
ARID1A,CDKN2B,1
ARID1A,ERBB4,1
ARID1A,GLI1,1
ARID1A,KMT2D,1
ARID1A,MAP2K4,1
ARID1A,MDM2,1
ARID1A,NF1,1
ARID1A,NOTCH1,1
ARID1A,PI3KCA,1
ARID1A,RB1,1
ARID1A,TERT,1
ARID1A,TNFAIP3,1
ARID1A,TSC2,1
ATM,ATRX,1
ATM,CDK4,10
ATM,CDKN2A,5
ATM,CDKN2B,2
ATM,ERBB4,1
ATM,GLI1,1
ATM,KMT2D,1
ATM,MAP2K4,1
ATM,MDM2,1
ATM,NF1,1
ATM,NOTCH1,1
ATM,PI3KCA,1
ATM,PTEN,2
ATM,RB1,1
ATM,TERT,1
ATM,TNFAIP3,1
ATM,TP53,4
ATM,TSC2,1
ATRX,CDK4,5
ATRX,CDKN2A,4
ATRX,CDKN2B,2
ATRX,ERBB4,1
ATRX,GLI1,1
ATRX,KMT2D,1
ATRX,MAP2K4,1
ATRX,MDM2,4
ATRX,NF1,1
ATRX,NOTCH1,1
ATRX,PI3KCA,1
ATRX,PTEN,1
ATRX,RB1,3
ATRX,TERT,1
ATRX,TNFAIP3,1
ATRX,TP53,3
ATRX,TSC2,1
CDK4,KMT2D,1
CDK4,MAP2K4,1
CDK4,PI3KCA,3
CDK4,TNFAIP3,1
CDK4,TSC2,2
CDKN2A,ERBB4,2
CDKN2A,GLI1,2
CDKN2A,KMT2D,1
CDKN2A,MAP2K4,1
CDKN2A,PI3KCA,1
CDKN2A,TNFAIP3,1
CDKN2A,TSC2,2
CDKN2B,ERBB4,1
CDKN2B,GLI1,2
CDKN2B,KMT2D,1
CDKN2B,MAP2K4,1
CDKN2B,PI3KCA,1
CDKN2B,TERT,4
CDKN2B,TNFAIP3,1
CDKN2B,TSC2,1
ERBB4,GLI1,1
ERBB4,KMT2D,1
ERBB4,MAP2K4,1
ERBB4,MDM2,1
ERBB4,NF1,1
ERBB4,NOTCH1,1
ERBB4,PI3KCA,1
ERBB4,PTEN,1
ERBB4,RB1,1
ERBB4,TERT,1
ERBB4,TNFAIP3,1
ERBB4,TP53,1
ERBB4,TSC2,1
GLI1,KMT2D,1
GLI1,MAP2K4,1
GLI1,NF1,1
GLI1,NOTCH1,1
GLI1,PI3KCA,1
GLI1,PTEN,1
GLI1,RB1,1
GLI1,TERT,2
GLI1,TNFAIP3,1
GLI1,TP53,3
GLI1,TSC2,1
KMT2D,MAP2K4,1
KMT2D,MDM2,1
KMT2D,NF1,1
KMT2D,NOTCH1,1
KMT2D,PI3KCA,1
KMT2D,PTEN,1
KMT2D,RB1,1
KMT2D,TERT,1
KMT2D,TNFAIP3,1
KMT2D,TP53,1
KMT2D,TSC2,1
MAP2K4,MDM2,1
MAP2K4,NF1,1
MAP2K4,NOTCH1,1
MAP2K4,PI3KCA,1
MAP2K4,PTEN,1
MAP2K4,RB1,1
MAP2K4,TERT,1
MAP2K4,TNFAIP3,1
MAP2K4,TP53,1
MAP2K4,TSC2,1
MDM2,NOTCH1,1
MDM2,PI3KCA,1
MDM2,TERT,5
MDM2,TNFAIP3,1
MDM2,TSC2,1
NF1,NOTCH1,1
NF1,PI3KCA,1
NF1,PTEN,5
NF1,RB1,2
NF1,TERT,4
NF1,TNFAIP3,1
NF1,TSC2,2
NOTCH1,PI3KCA,1
NOTCH1,PTEN,1
NOTCH1,RB1,1
NOTCH1,TERT,1
NOTCH1,TNFAIP3,1
NOTCH1,TP53,1
NOTCH1,TSC2,1
PI3KCA,PTEN,1
PI3KCA,RB1,1
PI3KCA,TERT,1
PI3KCA,TNFAIP3,1
PI3KCA,TP53,1
PI3KCA,TSC2,1
PTEN,TNFAIP3,1
PTEN,TSC2,1
RB1,TNFAIP3,1
RB1,TSC2,2
TERT,TNFAIP3,1
TERT,TP53,6
TERT,TSC2,1
TNFAIP3,TP53,1
TNFAIP3,TSC2,1
TP53,TSC2,1
ERG,PTEN,1
ERG,TP53,1
AXIN2,BHD,1
AXIN2,CDK4,1
AXIN2,CDKN2A,1
AXIN2,CYLD,1
AXIN2,EXT1,1
AXIN2,EXT2,1
AXIN2,FH,1
AXIN2,GPC3,1
AXIN2,HRPT2,1
AXIN2,MEN1,1
AXIN2,NF1,1
AXIN2,NF2,1
AXIN2,PTCH,1
AXIN2,RB1,1
AXIN2,SDHB,1
AXIN2,SDHC,1
AXIN2,SDHD,1
AXIN2,STK11,1
AXIN2,SUFU,1
AXIN2,TSC1,1
AXIN2,TSC2,1
AXIN2,VHL,1
AXIN2,WT1,1
BHD,CDK4,1
BHD,CDKN2A,1
BHD,CYLD,1
BHD,EXT1,1
BHD,EXT2,1
BHD,FH,1
BHD,GPC3,1
BHD,HRPT2,1
BHD,MEN1,1
BHD,NF1,1
BHD,NF2,1
BHD,PTCH,1
BHD,RB1,1
BHD,SDHB,1
BHD,SDHC,1
BHD,SDHD,1
BHD,STK11,1
BHD,SUFU,1
BHD,TSC1,1
BHD,TSC2,1
BHD,VHL,1
BHD,WT1,1
CDK4,CYLD,1
CDK4,EXT1,1
CDK4,EXT2,1
CDK4,FH,1
CDK4,GPC3,2
CDK4,HRPT2,1
CDK4,PTCH,1
CDK4,SDHB,2
CDK4,SDHC,2
CDK4,SDHD,1
CDK4,SUFU,1
CDK4,TSC1,2
CDK4,WT1,1
CDKN2A,CYLD,1
CDKN2A,EXT1,1
CDKN2A,EXT2,1
CDKN2A,FH,1
CDKN2A,GPC3,1
CDKN2A,HRPT2,1
CDKN2A,MEN1,1
CDKN2A,PTCH,1
CDKN2A,SDHB,1
CDKN2A,SDHC,1
CDKN2A,SDHD,1
CDKN2A,SUFU,1
CDKN2A,TSC1,2
CDKN2A,VHL,1
CDKN2A,WT1,1
CYLD,EXT1,1
CYLD,EXT2,1
CYLD,FH,1
CYLD,GPC3,1
CYLD,HRPT2,1
CYLD,MEN1,1
CYLD,NF1,1
CYLD,NF2,1
CYLD,PTCH,1
CYLD,RB1,1
CYLD,SDHB,1
CYLD,SDHC,1
CYLD,SDHD,1
CYLD,STK11,1
CYLD,SUFU,1
CYLD,TSC1,1
CYLD,TSC2,1
CYLD,VHL,1
CYLD,WT1,1
EXT1,EXT2,1
EXT1,FH,1
EXT1,GPC3,1
EXT1,HRPT2,1
EXT1,MEN1,1
EXT1,NF1,1
EXT1,NF2,1
EXT1,PTCH,1
EXT1,RB1,1
EXT1,SDHB,1
EXT1,SDHC,1
EXT1,SDHD,1
EXT1,STK11,1
EXT1,SUFU,1
EXT1,TSC1,1
EXT1,TSC2,1
EXT1,VHL,1
EXT1,WT1,1
EXT2,FH,1
EXT2,GPC3,1
EXT2,HRPT2,1
EXT2,MEN1,1
EXT2,NF1,1
EXT2,NF2,1
EXT2,PTCH,1
EXT2,RB1,1
EXT2,SDHB,1
EXT2,SDHC,1
EXT2,SDHD,1
EXT2,STK11,1
EXT2,SUFU,1
EXT2,TSC1,1
EXT2,TSC2,1
EXT2,VHL,1
EXT2,WT1,1
FH,GPC3,1
FH,HRPT2,1
FH,MEN1,1
FH,NF1,1
FH,NF2,1
FH,PTCH,1
FH,RB1,1
FH,SDHB,1
FH,SDHC,1
FH,SDHD,1
FH,STK11,1
FH,SUFU,1
FH,TSC1,1
FH,TSC2,1
FH,VHL,1
FH,WT1,1
GPC3,HRPT2,1
GPC3,MEN1,1
GPC3,NF1,1
GPC3,NF2,1
GPC3,PTCH,1
GPC3,RB1,1
GPC3,SDHB,1
GPC3,SDHC,1
GPC3,SDHD,1
GPC3,STK11,1
GPC3,SUFU,1
GPC3,TSC1,1
GPC3,TSC2,1
GPC3,VHL,1
GPC3,WT1,1
HRPT2,MEN1,1
HRPT2,NF1,1
HRPT2,NF2,1
HRPT2,PTCH,1
HRPT2,RB1,1
HRPT2,SDHB,1
HRPT2,SDHC,1
HRPT2,SDHD,1
HRPT2,STK11,1
HRPT2,SUFU,1
HRPT2,TSC1,1
HRPT2,TSC2,1
HRPT2,VHL,1
HRPT2,WT1,1
MEN1,NF1,1
MEN1,NF2,1
MEN1,PTCH,1
MEN1,RB1,1
MEN1,SDHB,1
MEN1,SDHC,1
MEN1,SDHD,1
MEN1,STK11,1
MEN1,SUFU,1
MEN1,TSC1,1
MEN1,TSC2,1
MEN1,VHL,1
MEN1,WT1,1
NF1,NF2,2
NF1,PTCH,1
NF1,SDHB,2
NF1,SDHC,1
NF1,SDHD,1
NF1,STK11,1
NF1,SUFU,1
NF1,TSC1,1
NF1,VHL,1
NF1,WT1,1
NF2,PTCH,1
NF2,RB1,1
NF2,SDHB,2
NF2,SDHC,1
NF2,SDHD,1
NF2,STK11,1
NF2,SUFU,1
NF2,TSC1,1
NF2,TSC2,1
NF2,VHL,1
NF2,WT1,1
PTCH,RB1,1
PTCH,SDHB,1
PTCH,SDHC,1
PTCH,SDHD,1
PTCH,STK11,1
PTCH,SUFU,1
PTCH,TSC1,1
PTCH,TSC2,1
PTCH,VHL,1
PTCH,WT1,1
RB1,SDHB,1
RB1,SDHC,1
RB1,SDHD,1
RB1,STK11,2
RB1,SUFU,1
RB1,TSC1,2
RB1,VHL,1
RB1,WT1,1
SDHB,SDHC,1
SDHB,SDHD,1
SDHB,STK11,1
SDHB,SUFU,1
SDHB,TSC1,1
SDHB,TSC2,1
SDHB,VHL,1
SDHB,WT1,1
SDHC,SDHD,1
SDHC,STK11,1
SDHC,SUFU,1
SDHC,TSC1,1
SDHC,TSC2,1
SDHC,VHL,1
SDHC,WT1,1
SDHD,STK11,1
SDHD,SUFU,1
SDHD,TSC1,1
SDHD,TSC2,1
SDHD,VHL,1
SDHD,WT1,1
STK11,SUFU,1
STK11,TSC1,1
STK11,TSC2,1
STK11,VHL,1
STK11,WT1,1
SUFU,TSC1,1
SUFU,TSC2,1
SUFU,VHL,1
SUFU,WT1,1
TSC1,TSC2,1
TSC1,VHL,1
TSC1,WT1,1
TSC2,VHL,1
TSC2,WT1,1
VHL,WT1,1
CDK6,IGF1,1
EGFR,IGF1,1
EGFR,PARP,2
FGFR1,IGF1,1
FGFR1,PARP,1
FGFR1,VEGF,1
IGF1,MET,1
IGF1,PARP,1
IGF1,PIK3CA,1
IGF1,VEGF,1
MET,PARP,1
MET,VEGF,1
PARP,PIK3CA,1
PARP,VEGF,2
PIK3CA,VEGF,1
AKT1,CDK2,1
AKT1,CyclinD1,1
AKT1,HER2,2
AKT1,Ki67,1
AKT1,RB,1
AKT1,p16,1
AKT1,pAKT,1
AKT1,pER,1
AKT1,pRB,1
CCND1,CyclinD1,1
CCND1,HER2,2
CCND1,Ki67,1
CCND1,p16,2
CCND1,pAKT,1
CCND1,pER,1
CCND1,pRB,1
CDK2,CyclinD1,1
CDK2,HER2,1
CDK2,Ki67,1
CDK2,PIK3CA,1
CDK2,RB,1
CDK2,p16,1
CDK2,pAKT,1
CDK2,pER,1
CDK2,pRB,1
CDK4,CyclinD1,1
CDK4,Ki67,1
CDK4,pAKT,1
CDK4,pER,1
CyclinD1,HER2,1
CyclinD1,Ki67,1
CyclinD1,PIK3CA,1
CyclinD1,RB,1
CyclinD1,p16,1
CyclinD1,pAKT,1
CyclinD1,pER,1
CyclinD1,pRB,1
HER2,Ki67,1
HER2,PIK3CA,6
HER2,RB,1
HER2,p16,1
HER2,pAKT,1
HER2,pER,1
HER2,pRB,1
Ki67,PIK3CA,1
Ki67,RB,1
Ki67,p16,1
Ki67,pAKT,1
Ki67,pER,1
Ki67,pRB,1
PIK3CA,RB,1
PIK3CA,p16,1
PIK3CA,pAKT,1
PIK3CA,pER,1
PIK3CA,pRB,1
RB,p16,1
RB,pAKT,1
RB,pER,1
RB,pRB,1
p16,pAKT,1
p16,pER,1
