source,target,weight
pAKT,pER,1
pAKT,pRB,1
pER,pRB,1
CDK6,Mdm4,1
CDK6,Ppm1d,1
CDK6,Prmt5,1
Mdm4,Ppm1d,1
Mdm4,Prmt5,1
Mdm4,RB,1
Mdm4,TP53,1
Ppm1d,Prmt5,1
Ppm1d,RB,1
Ppm1d,TP53,1
Prmt5,RB,1
Prmt5,TP53,1
RB,TP53,1
ATM,BRCA1,2
ATM,BRCA2,2
ATM,CCND1,4
ATM,CCND2,1
ATM,CCND3,1
ATM,CDK6,4
BRCA1,CCND1,1
BRCA1,CCND2,1
BRCA1,CCND3,1
BRCA2,CCND1,1
BRCA2,CCND2,1
BRCA2,CCND3,1
ALL,CDK4,1
ALL,CDK6,1
CDK12,CDK4,2
CDK12,ERBB2,1
CDK12,PTEN,1
CDK12,RB1,1
CDK12,STK11,1
CDK12,TERT,1
CDK12,TP53,1
ERBB2,STK11,1
ERBB2,TERT,1
PTEN,STK11,2
STK11,TERT,1
CDK4,CTNNB,1
CTNNB,RB1,1
CDK4,CDKN2BAS,1
CDKN2A,CDKN2BAS,1
CDKN2B,CDKN2BAS,1
ALK,CCNE,1
ALK,EML4,1
ALK,MYC,1
CCND1,EML4,1
CCNE,CDK6,2
CCNE,EML4,1
CDK4,EML4,1
CDK6,EML4,1
EML4,MYC,1
ATM,CHEK2,2
ATM,EGFR,2
ATM,FGFR,1
CDK6,CHEK2,1
CHEK2,EGFR,1
CHEK2,FGFR,1
CHEK2,IGF1R,1
EGFR,FGFR,2
FGFR,IGF1R,1
CCND1,CCNG2,1
CCND1,SMAD2,1
CCNG2,CDK4,1
CCNG2,CDK6,1
CCNG2,SMAD2,1
CDK4,SMAD2,2
CDK6,SMAD2,2
CCND1,GRB7,1
CDK4,GRB7,1
CDK6,GRB7,1
CDKN1B,ERBB2,1
CDKN1B,ESR1,1
CDKN1B,GRB7,1
CDKN2A,GRB7,1
CDKN2B,ESR1,2
CDKN2B,GRB7,1
ERBB2,GRB7,1
ESR1,GRB7,1
CDK6,VEGFA,1
CDK4,INI1,1
CDK4,RCC,1
CDK6,INI1,1
CDK6,RCC,1
EZH2,INI1,1
EZH2,MTOR,2
EZH2,RCC,1
INI1,MET,1
INI1,MTOR,1
INI1,RCC,1
MET,RCC,1
MTOR,RCC,1
ALK,CDKN2A,2
ALK,EGFR,1
ALK,ERBB2,2
ALK,ERBB4,1
ALK,ETV4,1
ALK,ETV5,1
ALK,FBXW7,1
ALK,JAK3,1
ALK,SMAD4,1
BRAF,ETV4,1
BRAF,ETV5,1
BRAF,JAK3,1
BRAF,SMAD4,1
CDK4,ETV4,2
CDK4,ETV5,1
CDK4,JAK3,1
CDK4,SMAD4,2
CDK6,ERBB4,2
CDK6,ETV4,1
CDK6,ETV5,1
CDK6,FBXW7,1
CDK6,JAK3,2
CDK6,SMAD4,1
CDKN2A,ETV4,1
CDKN2A,ETV5,1
CDKN2A,FBXW7,1
CDKN2A,JAK3,1
CDKN2A,SMAD4,2
EGFR,ERBB4,1
EGFR,ETV4,1
EGFR,ETV5,1
EGFR,JAK3,2
EGFR,SMAD4,1
ERBB2,ERBB4,1
ERBB2,ETV4,1
ERBB2,ETV5,1
ERBB2,FBXW7,1
ERBB2,JAK3,1
ERBB2,SMAD4,1
ERBB4,ETV4,1
ERBB4,ETV5,1
ERBB4,FBXW7,1
ERBB4,JAK3,1
ERBB4,SMAD4,1
ETV4,ETV5,1
ETV4,FBXW7,1
ETV4,JAK3,1
ETV4,SMAD4,1
ETV5,FBXW7,1
ETV5,JAK3,1
ETV5,SMAD4,1
FBXW7,JAK3,1
FBXW7,SMAD4,1
JAK3,SMAD4,1
CDK4,FAT1,1
CDK6,FAT1,1
FAT1,RB1,1
ERBB2,KIT,1
BRAF,CBL,1
BRAF,PI3K,1
BRAF,PIK3R1,1
CBL,CDK4,1
CBL,CDK6,1
CBL,CDKN2A,1
CBL,KRAS,1
CBL,MAP2K1,1
CBL,MAPK,1
CBL,MTOR,1
CBL,NF1,1
CBL,NRAS,1
CBL,PI3K,1
CBL,PIK3CA,1
CBL,PIK3R1,1
CBL,PTEN,1
CBL,PTPN11,1
CDK4,PTPN11,2
CDK6,PTPN11,2
CDKN2A,PI3K,1
KRAS,MAPK,2
KRAS,MTOR,1
KRAS,NF1,1
KRAS,NRAS,3
KRAS,PI3K,1
KRAS,PIK3R1,1
MAP2K1,MAPK,1
MAP2K1,MTOR,1
MAP2K1,NF1,1
MAP2K1,NRAS,3
MAP2K1,PI3K,1
MAP2K1,PIK3R1,1
MAPK,MTOR,3
MAPK,NF1,1
MAPK,PI3K,1
MAPK,PIK3CA,2
MAPK,PIK3R1,1
MAPK,PTEN,1
MAPK,PTPN11,2
MTOR,NRAS,1
MTOR,PIK3R1,1
MTOR,PTEN,3
MTOR,PTPN11,1
NF1,PI3K,1
NF1,PIK3R1,1
NF1,PTPN11,1
NRAS,PI3K,1
NRAS,PIK3R1,1
NRAS,PTPN11,1
PI3K,PIK3R1,1
PI3K,PTEN,2
PI3K,PTPN11,1
PIK3CA,PTPN11,1
PIK3R1,PTPN11,1
ALK,CDKN2A (p16),1
ALK,EP300,1
ALK,GAB2,1
ALK,KIT,1
ALK,MDM2,1
ALK,NF1,1
ALK,NRAS,1
ALK,NTRK3,1
ALK,PAK1,1
ALK,PRKCA,1
ALK,SPRED1,1
ALK,TERT,1
ALK,YAP1,1
BRAF,CDKN2A (p16),1
BRAF,EP300,1
BRAF,GAB2,2
BRAF,NTRK3,1
BRAF,PAK1,2
BRAF,PRKCA,1
BRAF,SPRED1,1
BRAF,TERT,4
BRAF,YAP1,1
CCND1,EP300,1
CCND1,GAB2,2
CCND1,KIT,4
CCND1,NTRK3,1
CCND1,PAK1,2
CCND1,PRKCA,1
CCND1,SPRED1,1
CCND1,YAP1,1
CDK4,EP300,2
CDK4,GAB2,2
CDK4,NTRK3,2
CDK4,PAK1,3
CDK4,SPRED1,1
CDK4,YAP1,1
CDKN2A (p16),EP300,1
CDKN2A (p16),GAB2,1
CDKN2A (p16),KIT,1
CDKN2A (p16),MDM2,1
CDKN2A (p16),NF1,1
CDKN2A (p16),NRAS,1
CDKN2A (p16),NTRK3,1
CDKN2A (p16),PAK1,1
CDKN2A (p16),PRKCA,1
CDKN2A (p16),SPRED1,1
CDKN2A (p16),TERT,1
CDKN2A (p16),YAP1,1
EP300,GAB2,1
EP300,KIT,1
EP300,MDM2,1
EP300,NF1,1
EP300,NRAS,1
EP300,NTRK3,1
EP300,PAK1,1
EP300,PRKCA,1
EP300,SPRED1,1
EP300,TERT,1
EP300,YAP1,1
GAB2,KIT,2
GAB2,MDM2,1
GAB2,NF1,2
GAB2,NRAS,2
GAB2,NTRK3,1
GAB2,PAK1,2
GAB2,PRKCA,1
GAB2,SPRED1,1
GAB2,TERT,1
GAB2,YAP1,1
KIT,NTRK3,1
KIT,PAK1,2
KIT,PRKCA,1
KIT,SPRED1,1
KIT,TERT,2
KIT,YAP1,1
MDM2,NTRK3,1
MDM2,PAK1,1
MDM2,PRKCA,1
MDM2,SPRED1,1
MDM2,YAP1,1
NF1,NTRK3,1
NF1,PAK1,2
NF1,PRKCA,1
NF1,SPRED1,1
NF1,YAP1,1
NRAS,NTRK3,1
NRAS,PAK1,2
NRAS,PRKCA,1
NRAS,SPRED1,1
NRAS,TERT,2
NRAS,YAP1,1
NTRK3,PAK1,1
NTRK3,PRKCA,1
NTRK3,SPRED1,1
NTRK3,TERT,1
NTRK3,YAP1,1
PAK1,PRKCA,1
PAK1,SPRED1,1
PAK1,TERT,1
PAK1,YAP1,1
PRKCA,SPRED1,1
PRKCA,TERT,1
PRKCA,YAP1,1
SPRED1,TERT,1
SPRED1,YAP1,1
TERT,YAP1,1
ATRX,B,1
B,CDK4,1
B,CDKN2A,1
B,IDH1,1
B,TP53,1
CDK4,IDH1,3
CDKN2A,IDH1,1
IDH1,TP53,1
CDK6,TERT,3
ERK,MTOR,1
CDK6,CDKN2,2
MYC,PARP1,1
CDK4,FBXO4,1
CDK6,FBXO4,1
CCND1,MMP2,1
CCND1,MMP9,1
CDKN2A,MMP2,1
CDKN2A,MMP9,1
BRCA1,MTOR,1
BRCA1,PIK3CA,5
BRCA2,MTOR,1
BRCA2,PIK3CA,6
AKT,MCL1,1
AKT,RB1,1
AKT,TNBC,1
CDK4,TNBC,1
CDK6,MCL1,2
CDK6,TNBC,1
MCL1,PIK3CA,1
MCL1,RB1,2
MCL1,TNBC,1
MTOR,TNBC,1
PIK3CA,TNBC,1
RB1,TNBC,1
CCNA1,CCNB2,1
CCNA1,CCND2,1
CCNA1,CCNE1,1
CCNA1,CCNF,1
CCNA1,CDC2,1
CCNA1,CDKN2A,1
CCNA1,CDKN2B,1
CCNA1,CHEK1,1
CCNA1,TGFA,1
CCNB2,CCND2,1
CCNB2,CCNE1,2
CCNB2,CCNF,1
CCNB2,CDC2,1
CCNB2,CDK6,2
CCNB2,CDKN2A,2
CCNB2,CDKN2B,1
CCNB2,CHEK1,1
CCNB2,TGFA,1
CCND2,CCNF,1
CCND2,CDC2,1
CCND2,CHEK1,1
CCND2,TGFA,1
CCNE1,CCNF,1
CCNE1,CDC2,1
CCNE1,CHEK1,1
CCNE1,TGFA,1
CCNF,CDC2,1
CCNF,CDK6,1
CCNF,CDKN2A,1
CCNF,CDKN2B,1
CCNF,CHEK1,1
CCNF,TGFA,1
CDC2,CDKN2A,1
CDC2,CHEK1,1
CDC2,TGFA,1
CDK6,CHEK1,2
CDK6,TGFA,1
CDKN2A,CHEK1,1
CDKN2A,TGFA,1
CDKN2B,CHEK1,1
CDKN2B,TGFA,1
CHEK1,TGFA,1
CDK4,CDKN2A/B,1
ABCB1,AXL,1
ABCB1,BCL2,1
ABCB1,CDK4,3
ABCB1,SIRT1,1
ABCB1,TP53,1
AXL,BCL2,1
AXL,CDK6,1
AXL,SIRT1,1
AXL,TP53,1
BCL2,SIRT1,1
CDK4,SIRT1,1
CDK6,SIRT1,1
SIRT1,TP53,1
CCND1,CD24,1
CCND1,CD44,1
CCND1,EPCAM,1
CCND1,FOXO,1
CCND1,MUC1,1
CD24,CD44,1
CD24,EPCAM,1
CD24,FOXO,1
CD24,MUC1,1
CD24,MYC,1
CD24,PTEN,1
CD44,EPCAM,1
CD44,FOXO,1
CD44,MUC1,1
CD44,MYC,1
CD44,PTEN,1
EPCAM,FOXO,1
EPCAM,MUC1,1
EPCAM,MYC,1
EPCAM,PTEN,2
FOXO,MUC1,1
FOXO,MYC,1
FOXO,PTEN,1
MUC1,MYC,1
MUC1,PTEN,1
FGFR1,MTOR,1
CDKN2A,FGFR3,1
EGFR,FGFR3,2
FGFR3,TP53,1
CDK4,MUC16,1
CDK6,MUC16,1
CDK1,CDK7,1
CDK2,CDK7,1
ARID2,CDK4,2
ARID2,MDM2,2
ARID2,MRPS30,1
ARID2,NOTCH2,1
ARID2,PDE4DIP,1
CDK4,MRPS30,1
CDK4,PDE4DIP,1
MDM2,MRPS30,1
MDM2,PDE4DIP,1
MRPS30,NOTCH2,1
MRPS30,PDE4DIP,1
NOTCH2,PDE4DIP,1
CDK4,ERBB3,1
CDK6,ERBB3,2
ERBB3,FGFR2,1
KIT,SNAI1,1
KIT,TPX2,1
PDGFRA,SNAI1,1
PDGFRA,TPX2,1
SNAI1,TPX2,1
BAP1,POT1,3
AKT1,CCNB1,1
CCNB1,CDKN1B,2
CCNB1,RB1,1
CDKN1B,EGFR,1
CDK4,KMT2A,1
CDK6,KMT2A,1
CDK9,FLT3,1
CDK9,KMT2A,1
FLT3,KMT2A,1
CDK4,IDH,3
CDKN2A,IDH,1
IDH,PDGFRA,1
ERBB2,ERBB3,1
ERBB3,PIK3CA,1
CD274,NFE2L2,1
CD274,PARP1,2
CDK4,NFE2L2,1
CDK6,NFE2L2,1
NFE2L2,PARP1,1
CCNE1,E2F1,2
CDK6,GLI1,2
GLI1,PIK3CA,1
MTOR,TP53,2
CDK4,KEAP1,1
CDK4,SMARCA4,3
CDK6,KEAP1,1
CDK6,SMARCA4,1
KEAP1,KRAS,1
KEAP1,SMARCA4,1
KEAP1,STK11,1
KEAP1,TP53,1
KRAS,SMARCA4,1
KRAS,STK11,1
SMARCA4,STK11,1
SMARCA4,TP53,1
CDK12,CDK13,1
CDK12,CDK6,1
CDK12,CDK7,1
CDK12,CDK8,1
CDK12,CDK9,1
CDK13,CDK4,1
CDK13,CDK6,1
CDK13,CDK7,1
CDK13,CDK8,1
CDK13,CDK9,1
CDK4,CDK8,3
CDK6,CDK8,2
CDK7,CDK8,2
CDK7,CDK9,2
CDK8,CDK9,2
MIR342,OIP5-AS1,1
AR,BCL2,1
AR,PIK3CA,4
BCL2,ERBB2,1
BCL2,PIK3CA,2
CDK4,DDR2,2
CDK4,TSHR,1
DDR2,MDM2,1
DDR2,SDHC,1
DDR2,TSHR,1
MDM2,SDHC,1
MDM2,TSHR,1
SDHC,TSHR,1
CDK4,SAMHD1,1
CDK6,SAMHD1,1
PGR,PIK3CA,1
AKT,HER2,1
HER2,MTOR,2
HER2,PI3K,1
CDK4,SHP2,1
CDK6,HSP90,1
CDK6,SHP2,1
HSP90,KRAS,1
HSP90,PIK3CA,1
HSP90,SHP2,1
KRAS,SHP2,1
PIK3CA,SHP2,1
ACD,BAP1,1
ACD,BRCA1,1
ACD,BRCA2,1
ACD,CDKN2A,1
ACD,MC1R,1
ACD,MITF,1
ACD,PTEN,1
ACD,RB1,1
ACD,TP53,1
BAP1,BRCA1,1
BAP1,BRCA2,1
BAP1,PTEN,1
BAP1,RB1,1
BAP1,TERF2IP,1
BAP1,TP53,1
BRCA1,TERF2IP,1
BRCA1,TERT,1
BRCA2,TERF2IP,1
BRCA2,TERT,1
CDKN2A,TERF2IP,1
MC1R,PTEN,1
MC1R,TERF2IP,1
MC1R,TERT,1
MC1R,TP53,1
MITF,TERF2IP,1
PTEN,TERF2IP,1
RB1,TERF2IP,1
TERF2IP,TP53,1
AKT,ENO1,1
AKT,ENO2,1
AKT,ENO3,1
AKT,MAPK,1
CDK6,ENO1,1
CDK6,ENO2,1
CDK6,ENO3,1
ENO1,ENO2,1
ENO1,ENO3,1
ENO1,MAPK,1
ENO2,ENO3,1
ENO2,MAPK,1
ENO3,MAPK,1
BAX,CASP8,1
BAX,CASP9,1
BAX,CDK6,1
BCL2,CASP3,1
BCL2,CASP8,1
BCL2,CASP9,2
BCL2L1,CASP3,1
BCL2L1,CASP8,1
BCL2L1,CASP9,1
BCL2L1,CDK6,2
CASP3,CASP8,2
CASP3,CASP9,1
CASP3,CDK6,2
CASP8,CASP9,1
CASP8,CCND1,2
CASP8,CDK4,2
CASP8,CDK6,2
CASP9,CCND1,2
CASP9,CDK4,2
CASP9,CDK6,1
CD274,CTLA4,2
CDK4,CTLA4,5
CDK6,CTLA4,5
CTLA4,PDCD1,4
ALK,AURKA,1
ALK,EPHB4,1
ALK,EPHB6,1
ALK,LMTK3,1
ALK,RAF1,1
ALK,RET,1
ALK,VEGF,1
AURKA,EPHB4,1
AURKA,EPHB6,1
AURKA,LMTK3,1
AURKA,RAF1,1
AURKA,RET,1
AURKA,VEGF,1
CDK4,EPHB4,1
CDK4,EPHB6,1
CDK4,LMTK3,1
CDK4,RET,5
EPHB4,EPHB6,1
EPHB4,LMTK3,1
EPHB4,RAF1,1
EPHB4,RET,1
EPHB4,VEGF,1
EPHB6,LMTK3,1
EPHB6,RAF1,1
EPHB6,RET,1
EPHB6,VEGF,1
LMTK3,RAF1,1
LMTK3,RET,1
LMTK3,VEGF,1
RAF1,RET,1
RAF1,VEGF,1
RET,VEGF,1
BRAF,POT1,1
NF1,POT1,1
NRAS,POT1,1
CDK4,DAXX,1
CDK4,NBN,2
DAXX,MYC,1
DAXX,NBN,1
MYC,NBN,1
BCL2,CTNNB1,1
BCL2,E2F5,1
BCL2,FAT4,1
BCL2,GSK3B,1
BCL2,VIM,1
BCL2,YAP,1
CASP9,CTNNB1,1
CASP9,E2F5,1
CASP9,FAT4,1
CASP9,GSK3B,1
CASP9,VIM,1
CASP9,YAP,1
CCND1,E2F5,1
CCND1,FAT4,1
CCND1,VIM,1
CCND1,YAP,1
CDK4,E2F5,1
CDK4,FAT4,1
CDK4,VIM,1
CDK4,YAP,1
CTNNB1,E2F5,1
CTNNB1,FAT4,1
CTNNB1,GSK3B,1
CTNNB1,VIM,1
CTNNB1,YAP,1
E2F5,FAT4,1
E2F5,GSK3B,1
E2F5,VIM,1
E2F5,YAP,1
FAT4,GSK3B,1
FAT4,VIM,1
FAT4,YAP,1
GSK3B,VIM,1
GSK3B,YAP,1
VIM,YAP,1
CDK1,IGF2,1
CDK1,PLK1,1
CDK1,PLK4,1
CDK1,TOP2A,1
CDK4,IGF2,1
CDK4,PLK1,2
CDK4,PLK4,1
CDK6,IGF2,1
CDK6,PLK1,2
CDK6,PLK4,1
CDK6,TOP2A,1
IGF2,PLK1,1
IGF2,PLK4,1
IGF2,TOP2A,1
PLK1,PLK4,1
PLK1,TOP2A,1
PLK4,TOP2A,1
CDK4,DNA repair genes,1
CDK4,MAP3K1,1
CDK4,RTK,3
CDK6,DNA repair genes,1
CDK6,MAP3K1,1
CDK6,RTK,3
DNA repair genes,ERBB2,1
DNA repair genes,MAP3K1,1
DNA repair genes,PIK3CA,1
DNA repair genes,RAS,1
DNA repair genes,RTK,1
DNA repair genes,TP53,1
ERBB2,MAP3K1,1
ERBB2,RAS,2
ERBB2,RTK,1
MAP3K1,PIK3CA,1
MAP3K1,RAS,1
MAP3K1,RTK,1
MAP3K1,TP53,1
PIK3CA,RTK,1
RAS,RTK,3
RTK,TP53,1
CDK7,E2F1,1
CDK7,FOXO3,1
CDK7,RB1,1
E2F1,FOXO3,1
FOXO3,RB1,1
AKT1,AURKA,1
AKT1,CCNE2,1
AKT1,FGFR2,1
AURKA,CCNE2,1
AURKA,CDK6,5
AURKA,ERBB2,1
AURKA,FGFR2,1
AURKA,RAS,1
AURKA,RB1,1
CCNE2,CDK4,1
CCNE2,ERBB2,1
CCNE2,FGFR2,1
CCNE2,RAS,1
CCNE2,RB1,1
ERBB2,FGFR2,2
FGFR2,RAS,1
FGFR2,RB1,1
CDK4,FOXO1,1
CDK4,HSP90AA1,2
CDK4,PAX3,1
FGFR4,FOXO1,1
FGFR4,HSP90AA1,1
FGFR4,PAX3,1
FGFR4,PIK3CA,1
FGFR4,RET,1
FOXO1,HSP90AA1,1
FOXO1,PAX3,1
FOXO1,PIK3CA,1
FOXO1,RET,1
HSP90AA1,PAX3,1
HSP90AA1,PIK3CA,1
HSP90AA1,RET,1
PAX3,PIK3CA,1
PAX3,RET,1
PIK3CA,RET,2
BCL2,CMYC,1
CDK4,CMYC,1
CDK4,MTORC1,1
CDK4,PKA,1
CDK4,WNT,1
CDK6,MTORC1,1
CDK6,PKA,1
CDK6,WNT,2
MTORC1,PKA,1
MTORC1,RB1,1
MTORC1,WNT,1
PKA,RB1,1
PKA,WNT,1
RB1,WNT,1
BTC,CDK6,1
BTC,CDKN2B,1
BTC,ERBB2,1
BTC,FGFR2,1
BTC,IDH1,1
BTC,IDH2,1
BTC,NTRK1,1
BTC,RNF43,1
CDK6,IDH1,1
CDK6,IDH2,2
CDK6,NTRK1,1
CDK6,RNF43,2
CDKN2B,FGFR2,1
CDKN2B,IDH1,1
CDKN2B,IDH2,1
CDKN2B,NTRK1,1
CDKN2B,RNF43,1
ERBB2,IDH1,1
ERBB2,IDH2,1
ERBB2,NTRK1,1
ERBB2,RNF43,1
FGFR2,IDH1,1
FGFR2,IDH2,1
FGFR2,NTRK1,1
FGFR2,RNF43,1
IDH1,IDH2,1
IDH1,NTRK1,1
IDH1,RNF43,1
IDH2,NTRK1,1
IDH2,RNF43,1
NTRK1,RNF43,1
AR,CCND2,1
AR,CCND3,1
AR,CCNE1,1
AR,CDKN2A,2
AR,CDKN2B,1
CCND3,RB1,4
CDK6,SNHG17,1
CDK6,STAT3,4
CDK6,miR-214-3p,1
SNHG17,STAT3,1
SNHG17,miR-214-3p,1
STAT3,miR-214-3p,1
AR,MYC,1
CD19,CD4,1
CD19,CD8,1
CD19,CDK4,1
CD19,CDK6,1
CD4,CD8,1
CD4,CDK4,1
CD4,CDK6,1
CD8,CDK4,1
CD8,CDK6,1
CCNB1,CCNE,1
CCNB1,CYP11A1,1
CCNB1,CYP19A1,1
CCNB1,StAR,1
CCND1,CYP11A1,1
CCND1,CYP19A1,1
CCND1,StAR,1
CCNE,CYP11A1,1
CCNE,CYP19A1,1
CCNE,StAR,1
CDK4,CYP11A1,1
CDK4,CYP19A1,1
CDK4,StAR,1
CYP11A1,CYP19A1,1
CYP11A1,StAR,1
CYP19A1,StAR,1
CDK6,MGMT,1
EGFR,MGMT,1
CDK4,CSF1R,1
CDK6,CSF1R,1
CSF1R,KRAS,1
CSF1R,MAPK,1
CSF1R,PTPN11,1
CSF1R,RAS,1
CSF1R,RTK,1
KRAS,RAS,2
KRAS,RTK,1
MAPK,RAS,2
MAPK,RTK,1
PTPN11,RAS,1
PTPN11,RTK,1
ATF3,CDK4,1
ATF3,CDK6,1
ATF3,ESR1,1
CCND1,MAP2K1,1
CCND1,PDPK1,1
CDK4,PDPK1,1
CDK6,PDPK1,1
MAP2K1,PDPK1,1
ATM,MRE11A,1
ATM,POLH,1
ATM,RECQL4,1
ATM,XPC,1
CDK4,MRE11A,1
CDK4,POLH,1
CDK4,RECQL4,1
CDK4,XPC,1
CDKN2A,MRE11A,1
CDKN2A,POLH,1
CDKN2A,RECQL4,1
CDKN2A,XPC,1
MRE11A,POLH,1
MRE11A,RECQL4,1
MRE11A,XPC,1
POLH,RECQL4,1
POLH,XPC,1
RECQL4,XPC,1
AKT1,NCAPG,1
CCND1,NCAPG,1
CDK4,NCAPG,1
CDK6,NCAPG,1
CDKN1A,GSK3B,1
CDKN1A,NCAPG,1
CDKN1A,PIK3CA,2
CDKN1B,GSK3B,1
CDKN1B,NCAPG,1
CDKN1B,PIK3CA,1
GSK3B,NCAPG,1
GSK3B,PIK3CA,1
NCAPG,PIK3CA,1
BRCA1,HER2,1
BRCA2,HER2,1
CCND1,MCM2,1
CCND1,ROQUIN1,1
CCNE1,MCM2,1
CCNE1,ROQUIN1,1
CDK6,MCM2,1
CDK6,ROQUIN1,1
MCM2,ROQUIN1,1
CDK6,NOTCH2,1
CDK4,MIR3613,1
CDK6,MIR3613,1
ERBB2,EZH2,1
ERBB2,MIR3613,1
ERBB2,SMAD2,1
EZH2,MIR3613,1
EZH2,SMAD2,1
MIR3613,SMAD2,1
CDK4,MC4R,1
CDK6,MC4R,1
MC4R,RB1,1
EGFR,HER2,1
EGFR,MTOR,1
HER2,PARP,1
HER2,VEGF,1
MTOR,PARP,2
MTOR,VEGF,1
CDC25B,CDK4,1
CDC25B,CDK6,1
CDC25B,CHK1,1
CDC25B,MCM3,1
CDC25B,TP53,1
CDK4,CHK1,3
CDK4,MCM3,1
CDK6,CHK1,3
CDK6,MCM3,1
CHK1,MCM3,1
CHK1,TP53,1
MCM3,TP53,1
AM,ATM,1
AM,CCND1,1
AM,CDK4,1
AM,CDKN2A,1
AM,CDKN2B,1
AM,RAD51,1
ATM,RAD51,1
CCND1,RAD51,1
CDK4,RAD51,1
CDKN2A,RAD51,1
CDKN2B,RAD51,1
CDK4,CREBBP,1
CDK4,FOXM1,4
CDK6,CREBBP,1
CDK6,FOXM1,4
CREBBP,FOXM1,1
CDK4,TCL1A,1
CDKN2A,TCL1A,1
MAPK1,TCL1A,1
CDK4,H3F3C,1
H3F3C,TP53,1
CDK6,YAP,1
AKT,ESR1,1
CDK4,CTCFL,1
CDK6,CTCFL,1
CTCFL,ERBB2,1
BRCA1,CD274,1
BRCA1,ER,1
BRCA1,MKI67,1
BRCA1,PARP1,1
BRCA2,CD274,1
BRCA2,ER,1
BRCA2,MKI67,1
BRCA2,PARP1,1
CD274,ER,1
CD274,ERBB2,2
CD274,MKI67,1
CDK4,ER,6
CDK4,MKI67,3
CDK6,ER,6
CDK6,MKI67,3
ER,ERBB2,1
ER,MKI67,1
ER,PARP1,1
ER,PIK3CA,2
ERBB2,MKI67,1
ERBB2,PARP1,1
MKI67,PARP1,1
MKI67,PIK3CA,1
PARP1,PIK3CA,1
CCND1,SHMT2,1
CCND1,p21,1
CCND1,p27,1
CDK4,SHMT2,1
CDK4,p21,1
CDK4,p27,1
SHMT2,p21,1
SHMT2,p27,1
p21,p27,1
CDK4,DOG1,1
CDK4,MUC4,1
CDK4,NKX2.2,1
CDK4,NKX3.1,1
CDK4,SMARCB1,2
DOG1,ETV4,1
DOG1,MDM2,1
DOG1,MUC4,1
DOG1,NKX2.2,1
DOG1,NKX3.1,1
DOG1,SMARCA4,1
DOG1,SMARCB1,1
ETV4,MDM2,1
ETV4,MUC4,1
ETV4,NKX2.2,1
