source,target,weight
ETV4,NKX3.1,1
ETV4,SMARCA4,1
ETV4,SMARCB1,1
MDM2,MUC4,1
MDM2,NKX2.2,1
MDM2,NKX3.1,1
MDM2,SMARCA4,2
MDM2,SMARCB1,1
MUC4,NKX2.2,1
MUC4,NKX3.1,1
MUC4,SMARCA4,1
MUC4,SMARCB1,1
NKX2.2,NKX3.1,1
NKX2.2,SMARCA4,1
NKX2.2,SMARCB1,1
NKX3.1,SMARCA4,1
NKX3.1,SMARCB1,1
SMARCA4,SMARCB1,1
ATR,CDK4,4
ATR,CDK6,4
ATR,PARP,1
CCND3,FLT3,1
CCND3,IDH2,1
CCND3,NRAS,1
CDK4,IDH2,1
FLT3,IDH2,1
FLT3,NRAS,1
FLT3,TP53,1
IDH2,NRAS,1
IDH2,TP53,1
AKT1,DDR1,1
CDK4,DDR1,2
CDK6,DDR1,2
DDR1,PIK3CA,1
MAP2K1 (MEK1),NRAS,1
CDK4,MPL,1
CDK6,JAK2,2
CDK6,MPL,1
JAK2,MPL,1
CDK4,CEBPB,1
CDK4,TBX3,1
CEBPB,PTEN,1
CEBPB,RB1,1
CEBPB,TBX3,1
PTEN,TBX3,1
RB1,TBX3,1
CASP3,CCND3,1
CASP3,CHK2,1
CASP3,PARP,1
CASP7,CASP8,1
CASP7,CCND1,1
CASP7,CCND3,1
CASP7,CDK4,1
CASP7,CDK6,1
CASP7,CHK2,1
CASP7,PARP,1
CASP8,CCND3,1
CASP8,CHK2,1
CASP8,PARP,1
CASP8,RB1,1
CCND1,CHK2,1
CCND1,PARP,1
CCND3,CHK2,1
CCND3,PARP,1
CDK4,CHK2,2
CDK6,CHK2,2
CHK2,PARP,1
CHK2,RB1,1
PARP,RB1,1
AVIL,CDK4,1
AVIL,CDKN2A,1
AVIL,CDKN2B,1
AVIL,DTX3,1
AVIL,EGFR,1
AVIL,INFA5,1
AVIL,INFA8,1
CDK4,DTX3,1
CDK4,INFA5,1
CDK4,INFA8,1
CDKN2A,DTX3,1
CDKN2A,INFA5,1
CDKN2A,INFA8,1
CDKN2B,DTX3,1
CDKN2B,INFA5,1
CDKN2B,INFA8,1
DTX3,EGFR,1
DTX3,INFA5,1
DTX3,INFA8,1
EGFR,INFA5,1
EGFR,INFA8,1
INFA5,INFA8,1
ALK,FGFR1,1
ALK,ROS1,1
CDK4,ROS1,1
FGFR1,ROS1,1
CCNE1,PCNA,1
CDKN2A,PCNA,1
CDK4,WEE1,2
CDK6,WEE1,1
ESR1,WEE1,1
CD274,NF1,1
CD274,NF2,1
CD274,PTEN,1
CD274,RET,1
CD274,SDHA,1
CD274,SDHB,1
CDK4,SDHA,1
FGFR1,NF1,1
FGFR1,NF2,1
FGFR1,RET,1
FGFR1,SDHA,1
FGFR1,SDHB,1
NF1,RET,1
NF1,SDHA,1
NF2,RET,1
NF2,SDHA,1
PTEN,RET,1
PTEN,SDHA,1
PTEN,SDHB,1
RET,SDHA,1
RET,SDHB,1
SDHA,SDHB,1
AKT,ATM,1
AKT,H2AX,1
ATM,H2AX,1
CCND1,H2AX,1
CDK4,H2AX,1
CDK6,H2AX,1
CCND1,FOS,1
CCND1,JUN,1
FOS,JUN,2
CDK4,PMS2,3
CDKN2A,PMS2,2
PDGFRA,PMS2,1
CDK4,HR,4
CDK4,Hormone receptor 2,3
CDK6,HR,4
CDK6,Hormone receptor 2,3
HR,Hormone receptor 2,3
HR,PTEN,1
Hormone receptor 2,PTEN,1
CDKN2A,FRS2,1
EGFR,FRS2,1
FRS2,TP53,1
BCOR,CDK4,1
BCOR,CDKN2A,1
BCOR,PDGFRA,1
CDK4,CYCS,1
CDK6,CYCS,1
CYCS,E2F1,1
CCNB1,WEE1,1
CCND1,WEE1,1
CDC2,WEE1,1
ARID1A,ARID5B,1
ARID1A,CCND1,1
ARID1A,CTCF,1
ARID5B,CCND1,1
ARID5B,CDK4,1
ARID5B,CDK6,1
ARID5B,CTCF,1
ARID5B,CTNNB1,1
ARID5B,PTEN,1
ARID5B,TP53,1
CCND1,CTCF,1
CDK4,CTCF,1
CDK6,CTCF,1
CTCF,CTNNB1,1
CTCF,PTEN,1
CTCF,TP53,1
BCR-ABL1,CDK4,1
BCR-ABL1,CDK6,1
CCND1,CDK3,1
CDK1,CDK3,1
CDK1,RB1,1
CDK2,CDK3,1
CDK3,CDK4,1
CDK3,CDKN1A,1
CDK3,CDKN2A,1
CDK3,RB1,1
CDK6,JNK,1
CDK,CDK19,1
CDK,CDK7,1
CDK,CDK8,1
CDK,CDK9,1
CDK19,CDK4,1
CDK19,CDK6,1
CDK19,CDK7,1
CDK19,CDK8,1
CDK19,CDK9,1
CARD11,CCND3,1
CARD11,CDK4,1
CARD11,CDK4/6,1
CARD11,EGF,1
CARD11,FRS2,1
CARD11,GLI1,1
CARD11,GPC3,1
CARD11,MAPK8,1
CARD11,MDM2,1
CARD11,MDM4,1
CARD11,PMS2,1
CARD11,RAC1,1
CARD11,RUNX2,1
CARD11,SLC16A7,1
CARD11,SOX10,1
CCND3,CDK4/6,1
CCND3,EGF,1
CCND3,FRS2,1
CCND3,GLI1,1
CCND3,GPC3,1
CCND3,MAPK8,1
CCND3,MDM4,1
CCND3,PMS2,1
CCND3,RAC1,1
CCND3,RUNX2,1
CCND3,SLC16A7,1
CCND3,SOX10,1
CDK4,CDK4/6,1
CDK4,EGF,1
CDK4,RAC1,1
CDK4,SLC16A7,1
CDK4,SOX10,1
CDK4/6,EGF,1
CDK4/6,FRS2,1
CDK4/6,GLI1,1
CDK4/6,GPC3,1
CDK4/6,MAPK8,1
CDK4/6,MDM2,1
CDK4/6,MDM4,1
CDK4/6,PMS2,1
CDK4/6,RAC1,1
CDK4/6,RUNX2,1
CDK4/6,SLC16A7,1
CDK4/6,SOX10,1
EGF,FRS2,1
EGF,GLI1,1
EGF,GPC3,1
EGF,MAPK8,1
EGF,MDM2,1
EGF,MDM4,1
EGF,PMS2,1
EGF,RAC1,1
EGF,RUNX2,1
EGF,SLC16A7,1
EGF,SOX10,1
FRS2,GLI1,1
FRS2,GPC3,1
FRS2,MAPK8,1
FRS2,MDM4,1
FRS2,PMS2,1
FRS2,RAC1,1
FRS2,RUNX2,1
FRS2,SLC16A7,1
FRS2,SOX10,1
GLI1,GPC3,1
GLI1,MAPK8,1
GLI1,MDM4,1
GLI1,PMS2,1
GLI1,RAC1,1
GLI1,RUNX2,1
GLI1,SLC16A7,1
GLI1,SOX10,1
GPC3,MAPK8,1
GPC3,MDM2,1
GPC3,MDM4,1
GPC3,PMS2,1
GPC3,RAC1,1
GPC3,RUNX2,1
GPC3,SLC16A7,1
GPC3,SOX10,1
MAPK8,MDM2,1
MAPK8,MDM4,1
MAPK8,PMS2,1
MAPK8,RAC1,1
MAPK8,RUNX2,1
MAPK8,SLC16A7,1
MAPK8,SOX10,1
MDM2,PMS2,1
MDM2,RAC1,1
MDM2,RUNX2,1
MDM2,SLC16A7,1
MDM2,SOX10,1
MDM4,PMS2,1
MDM4,RAC1,1
MDM4,RUNX2,1
MDM4,SLC16A7,1
MDM4,SOX10,1
PMS2,RAC1,1
PMS2,RUNX2,1
PMS2,SLC16A7,1
PMS2,SOX10,1
RAC1,RUNX2,1
RAC1,SLC16A7,1
RAC1,SOX10,1
RUNX2,SLC16A7,1
RUNX2,SOX10,1
SLC16A7,SOX10,1
CCND1,KRAS,2
CDK6,SRC,1
CDKN1B,KRAS,1
CDKN1B,SRC,1
KRAS,SRC,1
KDR,NF1,1
KDR,TP53,1
CD44,CDK4,1
CD44,CDK6,1
CCND1,TGFB1,2
NFKB1,TP53,1
CDK4,TYK2,1
CDK6,TYK2,1
MTOR,TYK2,1
CCND1,CDH2,1
CCND2,CDH2,1
CDH2,CDK4,1
CDH2,CDKN1A,1
CCND1,PDGFRA,1
CCND1,RAS,1
CCND1,RPS6KA1,1
CCND1,SLC25A5,1
CCND1,SNRPB,1
CCND1,c-MYC,1
CCND2,ERK1,1
CCND2,ERK2,1
CCND2,MAPK,1
CCND2,MAPK1,1
CCND2,MAPK3,1
CCND2,RAS,1
CCND2,RPS6,1
CCND2,RPS6KA1,1
CCND2,SLC25A5,1
CCND2,SNRPB,1
CCND2,c-MYC,1
CCND3,E2F1,1
CCND3,ERK1,1
CCND3,ERK2,1
CCND3,MAPK,1
CCND3,MAPK1,1
CCND3,MAPK3,1
CCND3,RAS,1
CCND3,RPS6,1
CCND3,RPS6KA1,1
CCND3,SLC25A5,1
CCND3,SNRPB,1
CCND3,c-MYC,1
CDK4,RPS6,2
CDK4,RPS6KA1,1
CDK4,SLC25A5,1
CDK4,SNRPB,1
CDK4,c-MYC,1
CDK6,RPS6KA1,1
CDK6,SLC25A5,1
CDK6,SNRPB,1
CDK6,c-MYC,1
E2F1,ERK1,1
E2F1,ERK2,1
E2F1,MAPK,1
E2F1,MAPK3,1
E2F1,RAS,1
E2F1,RPS6,1
E2F1,RPS6KA1,1
E2F1,SLC25A5,1
E2F1,SNRPB,1
E2F1,c-MYC,1
ERK1,MAPK1,1
ERK1,MAPK3,1
ERK1,RAS,1
ERK1,RPS6,1
ERK1,RPS6KA1,1
ERK1,SLC25A5,1
ERK1,SNRPB,1
ERK1,c-MYC,1
ERK2,MAPK1,1
ERK2,MAPK3,1
ERK2,RAS,1
ERK2,RPS6,1
ERK2,RPS6KA1,1
ERK2,SLC25A5,1
ERK2,SNRPB,1
ERK2,c-MYC,1
MAPK,MAPK1,1
MAPK,MAPK3,1
MAPK,RPS6,1
MAPK,RPS6KA1,1
MAPK,SLC25A5,1
MAPK,SNRPB,1
MAPK,c-MYC,1
MAPK1,RAS,1
MAPK1,RB1,1
MAPK1,RPS6,1
MAPK1,RPS6KA1,1
MAPK1,SLC25A5,1
MAPK1,SNRPB,1
MAPK1,c-MYC,1
MAPK3,RAS,1
MAPK3,RB1,1
MAPK3,RPS6,1
MAPK3,RPS6KA1,1
MAPK3,SLC25A5,1
MAPK3,SNRPB,1
MAPK3,c-MYC,1
RAS,RPS6,1
RAS,RPS6KA1,1
RAS,SLC25A5,1
RAS,SNRPB,1
RAS,c-MYC,1
RB1,RPS6,2
RB1,RPS6KA1,1
RB1,SLC25A5,1
RB1,SNRPB,1
RB1,c-MYC,1
RPS6,RPS6KA1,1
RPS6,SLC25A5,1
RPS6,SNRPB,1
RPS6,c-MYC,1
RPS6KA1,SLC25A5,1
RPS6KA1,SNRPB,1
RPS6KA1,c-MYC,1
SLC25A5,SNRPB,1
SLC25A5,c-MYC,1
SNRPB,c-MYC,1
AKT,CCND,1
AKT,CCND3,1
AKT,CDK,1
AKT,FGF,1
CCND,CCND1,2
CCND,CCND2,1
CCND,CCND3,1
CCND,CDK,1
CCND,CDK4,2
CCND,CDK6,2
CCND,FGF,1
CCND,FGFR,1
CCND,PIK3CA,1
CCND1,FGF,1
CCND1,FGFR,1
CCND2,CDK,1
CCND2,FGF,1
CCND2,FGFR,1
CCND2,PIK3CA,2
CCND3,CDK,1
CCND3,FGF,1
CCND3,FGFR,1
CDK,FGF,1
CDK,FGFR,1
CDK,PIK3CA,1
CDK4,FGF,1
CDK6,FGF,1
FGF,FGFR,1
FGF,PIK3CA,1
CCND,CCNE,1
CCND,CDKN2A,1
CCND,E2F1,1
CCND,RB1,1
CDK4,PD1,1
CDK4,PDL1,1
CDK6,PD1,1
CDK6,PDL1,1
CTLA4,PD1,1
CTLA4,PDL1,1
CTLA4,PI3K,1
PD1,PDL1,1
PD1,PI3K,1
PDL1,PI3K,1
CDK4,DR5,2
CDK4,TP73,2
CDK6,DR5,2
CDK6,TP73,2
DR5,TP73,2
CDK4,SPOCK1,1
AKT1,CDH1,1
CCND1,CDH1,2
CDH1,PIK3CA,2
CDK4,TOP2,1
CDK6,TOP2,1
DR5,E2F,1
DR5,RB1,1
E2F,TP73,1
RB1,TP73,1
AKT1,AKT2,1
AKT2,AKT3,1
AKT2,MTOR,1
AKT2,PIK3CA,1
AKT2,PTEN,1
AKT3,MTOR,1
AKT1,ESR1,2
AR,PRRX2,1
ATM,RAD51C,2
BRCA1,RAD51C,1
BRCA2,RAD51C,1
CDK4,RAD51C,2
ATR,CHEK1,1
ATR,CHK1,1
ATR,CHK2,1
ATR,ESR1,1
CHEK1,CHK1,1
CHEK1,CHK2,1
CHEK1,ESR1,1
CHK1,CHK2,1
CHK1,ESR1,1
CHK2,ESR1,1
CDK4,NUP107,1
FRS2,HMGA2,1
FRS2,NUP107,1
FRS2,YEATS4,1
HMGA2,NUP107,1
HMGA2,OS9,1
MDM2,NUP107,1
NUP107,OS9,1
NUP107,YEATS4,1
OS9,YEATS4,1
CDK6,GFI1,2
CDK6,GFI1B,1
CDK6,GLI2,1
CDK6,KBTBD4,1
CDK6,KDM6A,1
CDK6,PRDM6,1
CDK6,SHH,1
CDK6,SNCAIP,1
CDK6,SUFU,1
GFI1,GFI1B,1
GFI1,GLI1,1
GFI1,GLI2,1
GFI1,KBTBD4,1
GFI1,KDM6A,1
GFI1,MYC,1
GFI1,OTX2,1
GFI1,PRDM6,1
GFI1,PTCH1,1
GFI1,SHH,1
GFI1,SNCAIP,1
GFI1,SUFU,1
GFI1,TP53,1
GFI1,WNT,1
GFI1B,GLI1,1
GFI1B,GLI2,1
GFI1B,KBTBD4,1
GFI1B,KDM6A,1
GFI1B,MYC,1
GFI1B,OTX2,1
GFI1B,PRDM6,1
GFI1B,PTCH1,1
GFI1B,SHH,1
GFI1B,SNCAIP,1
GFI1B,SUFU,1
GFI1B,TP53,1
GFI1B,WNT,1
GLI1,GLI2,1
GLI1,KBTBD4,1
GLI1,KDM6A,1
GLI1,MYC,1
GLI1,OTX2,1
GLI1,PRDM6,1
GLI1,PTCH1,1
GLI1,SHH,1
GLI1,SNCAIP,1
GLI1,SUFU,1
GLI1,WNT,1
GLI2,KBTBD4,1
GLI2,KDM6A,1
GLI2,MYC,1
GLI2,OTX2,1
GLI2,PRDM6,1
GLI2,PTCH1,1
GLI2,SHH,1
GLI2,SNCAIP,1
GLI2,SUFU,1
GLI2,TP53,1
GLI2,WNT,1
KBTBD4,KDM6A,1
KBTBD4,MYC,1
KBTBD4,OTX2,1
KBTBD4,PRDM6,1
KBTBD4,PTCH1,1
KBTBD4,SHH,1
KBTBD4,SNCAIP,1
KBTBD4,SUFU,1
KBTBD4,TP53,1
KBTBD4,WNT,1
KDM6A,OTX2,1
KDM6A,PRDM6,1
KDM6A,PTCH1,1
KDM6A,SHH,1
KDM6A,SNCAIP,1
KDM6A,SUFU,1
KDM6A,WNT,1
MYC,PRDM6,1
MYC,PTCH1,1
MYC,SHH,1
MYC,SNCAIP,1
MYC,SUFU,1
MYC,WNT,1
OTX2,PRDM6,1
OTX2,PTCH1,1
OTX2,SHH,1
OTX2,SNCAIP,1
OTX2,SUFU,1
OTX2,TP53,1
OTX2,WNT,1
PRDM6,PTCH1,1
PRDM6,SHH,1
PRDM6,SNCAIP,1
PRDM6,SUFU,1
PRDM6,TP53,1
PRDM6,WNT,1
PTCH1,SHH,2
PTCH1,SNCAIP,1
PTCH1,SUFU,1
PTCH1,WNT,1
SHH,SNCAIP,1
SHH,SUFU,1
SHH,TP53,1
SHH,WNT,1
SNCAIP,SUFU,1
SNCAIP,TP53,1
SNCAIP,WNT,1
SUFU,TP53,1
SUFU,WNT,1
TP53,WNT,1
BMI1,BMP2,1
BMI1,CCND1,1
BMI1,CDKN2A,1
BMP2,CCND1,1
BMP2,CDK6,1
BMP2,CDKN2A,1
BMP2,E2F1,1
CDK4,RRM2,1
CDK6,RRM2,1
PIK3CA,RRM2,1
ATRX,FGFR1,1
ATRX,GNAS,1
ATRX,MCL1,1
ATRX,MYC,1
CDK4,GNAS,1
CDKN2A,GNAS,1
CDKN2A,MCL1,1
CDKN2B,FGFR1,1
CDKN2B,GNAS,1
CDKN2B,MCL1,1
FGFR1,GNAS,1
FGFR1,MCL1,1
FGFR1,MDM2,2
FGFR1,RB1,1
GNAS,MCL1,1
GNAS,MDM2,1
GNAS,MYC,1
GNAS,RB1,1
GNAS,TP53,1
MCL1,MYC,2
MCL1,TP53,2
BRAF,PIK3CG,1
BRAF,SOX2,1
CDK4,PIK3CG,2
CDKN2A,JAK2,1
CDKN2A,PIK3CG,1
CDKN2A,SOX2,1
EGFR,PIK3CG,1
EGFR,SOX2,2
JAK2,MET,1
JAK2,PIK3CG,1
JAK2,SOX2,1
MET,PIK3CG,1
MET,SOX2,1
PIK3CA,PIK3CG,2
PIK3CA,SOX2,1
PIK3CG,SOX2,1
BRAF,CDKN2B,2
BRAF,MTAP,1
CDK4,MTAP,1
CDKN2A,MTAP,1
CDKN2B,MTAP,1
EGFR,MTAP,1
EGFR,NF1,2
EGFR,TERT,2
MTAP,NF1,1
MTAP,PDGFRA,1
MTAP,PIK3CA,1
MTAP,PTEN,1
MTAP,TERT,1
MTAP,TP53,1
NF1,PDGFRA,1
PDGFRA,PTEN,3
PDGFRA,TERT,2
PIK3CA,TERT,1
AKT,ALK,1
AKT,CDKN2A,1
AKT,NFKB1,1
AKT,NOTCH,1
ALK,NFKB1,1
ALK,NOTCH,1
ALK,PIK3CA,1
CDK4,NOTCH,2
CDKN2A,NFKB1,1
CDKN2A,NOTCH,1
NFKB1,NOTCH,1
NFKB1,PIK3CA,1
NOTCH,PIK3CA,1
CDK6,MDM4,1
BRAF,NFKBIA,1
CDKN2A,NFKBIA,1
EGFR,NFKBIA,1
MDM2,NFKBIA,1
NFKBIA,PDGFRA,1
NFKBIA,PTEN,1
AKT,BCAT1,1
AKT,HDAC,1
AKT,IDH,1
AKT,MEK,1
AKT,PARP,1
AKT,PKC,1
AKT,RAF,1
AKT,RAS,1
AKT,RTK,1
BCAT1,CDK4,1
BCAT1,CDK6,1
BCAT1,HDAC,1
BCAT1,IDH,1
BCAT1,MEK,1
BCAT1,PARP,1
BCAT1,PI3K,1
BCAT1,PKC,1
BCAT1,RAF,1
BCAT1,RAS,1
BCAT1,RTK,1
CDK4,RAF,1
CDK6,IDH,1
CDK6,RAF,1
HDAC,IDH,1
HDAC,MEK,1
HDAC,PARP,1
HDAC,PI3K,1
HDAC,PKC,1
HDAC,RAF,1
HDAC,RAS,1
HDAC,RTK,1
IDH,MEK,1
IDH,PARP,1
IDH,PI3K,1
IDH,PKC,1
IDH,RAF,1
IDH,RAS,1
IDH,RTK,1
MEK,PARP,1
MEK,PI3K,1
MEK,PKC,1
MEK,RAF,1
MEK,RAS,1
MEK,RTK,1
PARP,PKC,1
PARP,RAF,1
PARP,RAS,1
PARP,RTK,1
PI3K,PKC,1
PI3K,RAF,1
PI3K,RAS,2
PI3K,RTK,1
PKC,RAF,1
PKC,RTK,1
RAF,RAS,1
RAF,RTK,1
CDK4,UBE2C,1
CDK4,UBE2S,1
CDK4,UBE2T,1
CDK6,UBE2C,1
CDK6,UBE2S,1
CDK6,UBE2T,1
UBE2C,UBE2S,1
UBE2C,UBE2T,1
UBE2S,UBE2T,1
CCND1,FAK,1
CDK4,FAK,1
CDK6,FAK,1
CDKN1A,FAK,1
CDKN1A,MTOR,2
FAK,MAPK,1
FAK,MTOR,1
FAK,MYC,1
FAK,RB1,1
MAPK,MYC,1
MTOR,MYC,3
CDK4,SHH,1
MDM2,PTCH1,1
MDM2,SHH,1
BRAF,hTERT,1
CCND1,hTERT,1
GAB2,hTERT,1
KIT,hTERT,1
NF1,hTERT,1
NRAS,hTERT,1
PAK1,hTERT,1
CDK4,GFI1,1
CDK4,GLR2007,1
CDK6,GLR2007,1
CDK4,S6K1,1
CDK6,S6K1,1
MTOR,S6K1,1
RB1,S6K1,1
CDK4,XPO1,1
AKT1,MAPK,1
CDK4,HSPA5,1
CDK6,HSPA5,1
CDK6,PI3KCA,2
CD274,PARP,1
CD274,PIK3,1
CDK4,PIK3,1
CDK6,PIK3,1
PARP,PIK3,1
CD274,EGFR,2
CD274,FOS,1
CD274,JAK1,1
CD274,JAK3,1
CD274,JUN,1
CD274,STAT1,1
CD274,STAT6,1
CD274,TWIST1,1
CD274,VEGFR2,1
CDK6,FOS,1
CDK6,JAK1,1
CDK6,JUN,1
CDK6,STAT1,1
CDK6,STAT6,1
CDK6,TWIST1,2
CDK6,VEGFR2,1
EGFR,FOS,1
EGFR,JAK1,1
EGFR,JUN,1
EGFR,STAT1,1
EGFR,STAT6,1
EGFR,TWIST1,1
FOS,JAK1,1
FOS,JAK3,1
FOS,STAT1,1
FOS,STAT6,1
FOS,TWIST1,1
FOS,VEGFR2,1
JAK1,JAK3,1
JAK1,JUN,1
JAK1,STAT1,1
JAK1,STAT6,1
JAK1,TWIST1,1
JAK1,VEGFR2,1
JAK3,JUN,1
JAK3,STAT1,1
JAK3,STAT6,1
JAK3,TWIST1,1
JAK3,VEGFR2,1
JUN,STAT1,1
JUN,STAT6,1
JUN,TWIST1,1
JUN,VEGFR2,1
STAT1,STAT6,1
STAT1,TWIST1,1
STAT1,VEGFR2,1
STAT6,TWIST1,1
STAT6,VEGFR2,1
TWIST1,VEGFR2,1
CHK1,PARP,1
CDK6,MYB,1
CDK6,MYBL1,1
KRAS,MYB,1
KRAS,MYBL1,1
MYB,MYBL1,1
MYB,TP53,1
MYBL1,TP53,1
AURKB,BIRC5,1
AURKB,CDK4,2
AURKB,CDK6,2
AURKB,EIF4E,1
AURKB,MNK1,1
AURKB,MNK2,1
AURKB,TPX2,1
BIRC5,CDK4,1
BIRC5,EIF4E,1
BIRC5,MNK1,1
BIRC5,MNK2,1
BIRC5,TPX2,1
CDK4,MNK1,1
CDK4,MNK2,1
CDK4,TPX2,1
CDK6,EIF4E,2
CDK6,MNK1,1
CDK6,MNK2,1
CDK6,TPX2,1
EIF4E,MNK1,1
EIF4E,MNK2,1
EIF4E,TPX2,1
MNK1,MNK2,1
MNK1,TPX2,1
MNK2,TPX2,1
APC,ARID2,1
APC,CCND1,1
APC,FGF19,1
APC,MDM2,2
ARID2,BRAF,1
ARID2,CCND1,1
ARID2,FGF19,1
ARID2,KIT,1
ARID2,NF1,1
ARID2,NRAS,1
BRAF,FGF19,1
CCND1,FGF19,3
FGF19,KIT,1
FGF19,MDM2,2
FGF19,NF1,1
FGF19,NRAS,1
ESR1,MKI67,2
MKI67,PGR,1
MEIS1,NCOA1,1
MEIS1,NCOA2,2
NCOA1,NCOA2,1
CDK4,CPVL,1
CDK6,CPVL,1
CPVL,PTEN,1
KRAS,MET,2
CCND1,FGF3,1
CCND1,FGF4,1
CDK4,FGF3,1
CDK4,FGF4,1
FGF19,FGF3,1
FGF19,FGF4,1
FGF3,FGF4,1
FGF3,MDM2,1
FGF4,MDM2,1
CDK6,MEK1,2
CDK4,TGFB1,2
CDKN2A,TGFB1,1
CDK4,LIV1,1
CDK6,LIV1,1
ATRX,CDK6,1
CDK4,NCOA2,1
HMGA2,MEIS1,1
HMGA2,NCOA2,1
MDM2,NCOA2,1
AKT,CCNA2,1
AKT,CD274,1
AKT,RAB7A,1
AKT,TGFBR1,1
CCNA2,CD274,1
CCNA2,PIK3CA,1
CCNA2,RAB7A,1
CCNA2,TGFBR1,1
CD274,RAB7A,1
CD274,TGFBR1,1
CDK4,RAB7A,1
CDK4,TGFBR1,1
CDK6,RAB7A,1
CDK6,TGFBR1,1
PIK3CA,RAB7A,1
PIK3CA,TGFBR1,1
RAB7A,TGFBR1,1
ACAA1,CDK4,1
ACAA1,CDK6,1
ACAA1,RB1,1
ER,GART,1
HER2,HR,1
CDK6,PAK1,1
MAPK,PAK1,1
CDK4,EIF4EBP1,1
CDK6,EIF4EBP1,1
EIF4EBP1,MCL1,1
EIF4EBP1,MTOR,1
EIF4EBP1,MYC,1
CDH1,ERBB2,1
CDH1,HER2,1
CDKN1A,ERBB2,1
CDKN1A,HER2,1
ERBB2,HER2,1
HER2,TP53,1
CDK4,TNK2,1
CDK6,TNK2,1
CCND1,NEK2,1
CDK4,NEK2,1
CDK6,NEK2,1
NEK2,RB1,1
NEK2,STAT3,1
RB1,STAT3,1
CDK6,NOTCH,1
CDK4,PR,2
CDK6,PR,2
ER,ESR1,1
ER,PR,2
PIK3CA,PR,1
BRCA,CDK4,1
BRCA,CDK6,1
ERK1,NF1,1
ERK2,NF1,1
CDK4,ERBB,1
CDK4,IFNG,1
CDK4,INS,1
CDK4,INSR,1
CDK4,MIR211,1
CDK4,RTKs,1
CDK6,ERBB,1
CDK6,IFNG,1
CDK6,INS,1
CDK6,INSR,1
CDK6,MIR211,1
CDK6,RTKs,1
ERBB,IFNG,1
ERBB,INS,1
ERBB,INSR,1
ERBB,MAP2K1,1
ERBB,MIR211,1
ERBB,NRAS,1
ERBB,RTKs,1
ERBB,TP53,1
IFNG,INS,1
IFNG,INSR,1
IFNG,MAP2K1,1
IFNG,MIR211,1
IFNG,NRAS,1
IFNG,RTKs,1
IFNG,TP53,1
INS,INSR,1
INS,MAP2K1,1
INS,MIR211,1
INS,NRAS,1
INS,RTKs,1
INS,TP53,1
INSR,MAP2K1,1
INSR,MIR211,1
INSR,NRAS,1
