source,target,weight
INSR,RTKs,1
INSR,TP53,1
MAP2K1,MIR211,1
MAP2K1,RTKs,1
MAP2K1,TP53,1
MIR211,NRAS,1
MIR211,RTKs,1
MIR211,TP53,1
NRAS,RTKs,1
RTKs,TP53,1
CDK4,Gli2,1
GLI1,Gli2,1
Gli2,MDM2,1
CCND1,CDK8,1
FLT3,PI3K,1
FLT3,RAS,1
CDK4,FSIP1,1
CDK6,FSIP1,1
CD34,CDKN2A,1
CDK4,RANKL,1
CDK6,RANKL,1
ESR1,RANKL,1
APC,ATM,1
APC,BRD1,1
APC,BRIP1,1
APC,CDH1,1
APC,CDKN2A,1
APC,CHEK2,1
APC,EPCAM,1
APC,MLH1,1
APC,MRE11,1
APC,MSH2,1
APC,MSH6,1
APC,MUTYH,1
APC,NBN,1
APC,PALB2,1
APC,PMS2,1
APC,PTEN,1
APC,RAD50,1
APC,RAD51C,1
APC,RAD51D,1
APC,RECQL1,1
APC,SMAD4,1
APC,STK11,1
ATM,BRD1,1
ATM,BRIP1,1
ATM,CDH1,1
ATM,EPCAM,1
ATM,MLH1,1
ATM,MRE11,1
ATM,MSH6,1
ATM,MUTYH,1
ATM,NBN,1
ATM,PALB2,1
ATM,PMS2,1
ATM,RAD50,1
ATM,RAD51D,1
ATM,RECQL1,1
ATM,SMAD4,1
ATM,STK11,1
BRD1,BRIP1,1
BRD1,CDH1,1
BRD1,CDK4,1
BRD1,CDKN2A,1
BRD1,CHEK2,1
BRD1,EPCAM,1
BRD1,MLH1,1
BRD1,MRE11,1
BRD1,MSH2,1
BRD1,MSH6,1
BRD1,MUTYH,1
BRD1,NBN,1
BRD1,PALB2,1
BRD1,PMS2,1
BRD1,PTEN,1
BRD1,RAD50,1
BRD1,RAD51C,1
BRD1,RAD51D,1
BRD1,RECQL1,1
BRD1,SMAD4,1
BRD1,STK11,1
BRD1,TP53,1
BRIP1,CDH1,1
BRIP1,CDK4,1
BRIP1,CDKN2A,1
BRIP1,CHEK2,1
BRIP1,EPCAM,1
BRIP1,MLH1,1
BRIP1,MRE11,1
BRIP1,MSH2,1
BRIP1,MSH6,1
BRIP1,MUTYH,1
BRIP1,NBN,1
BRIP1,PALB2,1
BRIP1,PMS2,1
BRIP1,PTEN,1
BRIP1,RAD50,1
BRIP1,RAD51C,1
BRIP1,RAD51D,1
BRIP1,RECQL1,1
BRIP1,SMAD4,1
BRIP1,STK11,1
BRIP1,TP53,1
CDH1,CDKN2A,1
CDH1,CHEK2,1
CDH1,EPCAM,1
CDH1,MLH1,1
CDH1,MRE11,1
CDH1,MSH6,1
CDH1,MUTYH,1
CDH1,NBN,1
CDH1,PALB2,1
CDH1,PMS2,1
CDH1,RAD50,1
CDH1,RAD51C,1
CDH1,RAD51D,1
CDH1,RECQL1,1
CDH1,SMAD4,1
CDH1,STK11,1
CDK4,EPCAM,1
CDK4,MLH1,1
CDK4,MRE11,1
CDK4,MSH2,1
CDK4,MSH6,1
CDK4,MUTYH,1
CDK4,PALB2,1
CDK4,RAD50,1
CDK4,RAD51D,1
CDK4,RECQL1,1
CDKN2A,CHEK2,1
CDKN2A,EPCAM,1
CDKN2A,MLH1,1
CDKN2A,MRE11,1
CDKN2A,MSH2,1
CDKN2A,MSH6,1
CDKN2A,MUTYH,1
CDKN2A,NBN,1
CDKN2A,PALB2,1
CDKN2A,RAD50,1
CDKN2A,RAD51C,1
CDKN2A,RAD51D,1
CDKN2A,RECQL1,1
CHEK2,EPCAM,1
CHEK2,MLH1,1
CHEK2,MRE11,1
CHEK2,MSH2,1
CHEK2,MSH6,1
CHEK2,MUTYH,1
CHEK2,NBN,1
CHEK2,PALB2,1
CHEK2,PMS2,1
CHEK2,PTEN,1
CHEK2,RAD50,1
CHEK2,RAD51C,1
CHEK2,RAD51D,1
CHEK2,RECQL1,1
CHEK2,SMAD4,1
CHEK2,STK11,1
EPCAM,MLH1,1
EPCAM,MRE11,1
EPCAM,MSH2,1
EPCAM,MSH6,1
EPCAM,MUTYH,1
EPCAM,NBN,1
EPCAM,PALB2,1
EPCAM,PMS2,1
EPCAM,RAD50,1
EPCAM,RAD51C,1
EPCAM,RAD51D,1
EPCAM,RECQL1,1
EPCAM,SMAD4,1
EPCAM,STK11,1
EPCAM,TP53,1
MLH1,MRE11,1
MLH1,MSH2,1
MLH1,MSH6,1
MLH1,MUTYH,1
MLH1,NBN,1
MLH1,PALB2,1
MLH1,PMS2,1
MLH1,PTEN,1
MLH1,RAD50,1
MLH1,RAD51C,1
MLH1,RAD51D,1
MLH1,RECQL1,1
MLH1,SMAD4,1
MLH1,STK11,1
MLH1,TP53,1
MRE11,MSH2,1
MRE11,MSH6,1
MRE11,MUTYH,1
MRE11,NBN,1
MRE11,PALB2,1
MRE11,PMS2,1
MRE11,PTEN,1
MRE11,RAD50,1
MRE11,RAD51C,1
MRE11,RAD51D,1
MRE11,RECQL1,1
MRE11,SMAD4,1
MRE11,STK11,1
MRE11,TP53,1
MSH2,MSH6,1
MSH2,MUTYH,1
MSH2,NBN,1
MSH2,PALB2,1
MSH2,PMS2,1
MSH2,PTEN,1
MSH2,RAD50,1
MSH2,RAD51C,1
MSH2,RAD51D,1
MSH2,RECQL1,1
MSH2,SMAD4,1
MSH2,STK11,1
MSH6,MUTYH,1
MSH6,NBN,1
MSH6,PALB2,1
MSH6,PMS2,1
MSH6,PTEN,1
MSH6,RAD50,1
MSH6,RAD51C,1
MSH6,RAD51D,1
MSH6,RECQL1,1
MSH6,SMAD4,1
MSH6,STK11,1
MSH6,TP53,1
MUTYH,NBN,1
MUTYH,PALB2,1
MUTYH,PMS2,1
MUTYH,PTEN,1
MUTYH,RAD50,1
MUTYH,RAD51C,1
MUTYH,RAD51D,1
MUTYH,RECQL1,1
MUTYH,SMAD4,1
MUTYH,STK11,1
MUTYH,TP53,1
NBN,PALB2,1
NBN,PMS2,1
NBN,PTEN,1
NBN,RAD50,1
NBN,RAD51C,1
NBN,RAD51D,1
NBN,RECQL1,1
NBN,SMAD4,1
NBN,STK11,1
NBN,TP53,1
PALB2,PMS2,1
PALB2,PTEN,1
PALB2,RAD50,1
PALB2,RAD51C,1
PALB2,RAD51D,1
PALB2,RECQL1,1
PALB2,SMAD4,1
PALB2,STK11,1
PALB2,TP53,1
PMS2,PTEN,1
PMS2,RAD50,1
PMS2,RAD51C,1
PMS2,RAD51D,1
PMS2,RECQL1,1
PMS2,SMAD4,1
PMS2,STK11,1
PMS2,TP53,1
PTEN,RAD50,1
PTEN,RAD51C,1
PTEN,RAD51D,1
PTEN,RECQL1,1
PTEN,SMAD4,1
RAD50,RAD51C,1
RAD50,RAD51D,1
RAD50,RECQL1,1
RAD50,SMAD4,1
RAD50,STK11,1
RAD50,TP53,1
RAD51C,RAD51D,1
RAD51C,RECQL1,1
RAD51C,SMAD4,1
RAD51C,STK11,1
RAD51C,TP53,1
RAD51D,RECQL1,1
RAD51D,SMAD4,1
RAD51D,STK11,1
RAD51D,TP53,1
RECQL1,SMAD4,1
RECQL1,STK11,1
RECQL1,TP53,1
SMAD4,STK11,1
SMAD4,TP53,1
ESR1,KRAS,1
ESR1,TP53,2
BRCA1,CCNE1,1
BRCA1,E2F1,1
BRCA1,E2F2,1
BRCA2,CCNE1,1
BRCA2,E2F1,1
BRCA2,E2F2,1
CCNE1,E2F2,1
CDK4,E2F2,1
CDK6,E2F2,1
E2F1,E2F2,1
FLT3,PIK3CA,1
BCL2,BRD4,1
BCL2,HEXIM1,1
BCL2L1,BRD4,1
BCL2L1,HEXIM1,1
BCL2L1,MYC,1
BRD4,CDK6,1
BRD4,HEXIM1,1
BRD4,MYC,1
CDK6,HEXIM1,1
HEXIM1,MYC,1
BRCA1,CD8A,1
BRCA1,NK cells,1
BRCA2,CD8A,1
BRCA2,CDKN1A,1
BRCA2,NK cells,1
CD8A,CDK4,1
CD8A,CDK6,1
CD8A,CDKN1A,1
CD8A,NK cells,1
CD8A,TP53,1
CDK4,NK cells,1
CDK6,NK cells,1
CDKN1A,NK cells,1
NK cells,TP53,1
CCND1,TSC1,2
MTOR,TSC1,1
E2F,MYC,2
JUN,TSPAN31,1
CDK4,OGT,2
CDK6,MITF,2
CDK6,OGT,2
MITF,OGT,2
AR,HER2,1
AKT1,CCNE,1
AKT1,E2F,1
AKT1,IL17A,1
AKT1,STAT3,1
CCND1,IL17A,1
CCND1,MAPK8,1
CCNE,E2F,1
CCNE,IL17A,1
CCNE,MAPK1,1
CCNE,MAPK8,1
CCNE,STAT3,1
CDK4,IL17A,1
E2F,IL17A,1
E2F,MAPK1,1
E2F,MAPK8,1
E2F,STAT3,1
IL17A,MAPK1,1
IL17A,MAPK8,1
IL17A,STAT3,1
MAPK1,MAPK8,1
MAPK1,STAT3,1
MAPK8,STAT3,1
CDK6,PRMT5,1
CCND1,GNAQ,1
CCND2,GNAQ,1
CCND2,TP53,1
CDK4,GNAQ,2
EGFR,GNAQ,1
GNAQ,PIK3CA,1
GNAQ,TP53,2
CDK4,TWIST1,1
CDKN2B,TWIST1,1
CDK4,PEG10,1
CDK6,PEG10,1
BRAF,SMO,1
MAPK,MET,1
MAPK,SMO,1
MET,SMO,1
AKT1,AR,1
AKT1,CYP17A1,1
AR,CYP17A1,1
CDK4,CYP17A1,1
CDK6,CYP17A1,1
CYP17A1,PIK3CA,1
APC,ARID1B,1
APC,CTNNB1,1
APC,KAT6A,1
APC,KMT2C,1
APC,NCOR1,1
APC,SMARCA4,1
ARID1B,CDK4,1
ARID1B,CTNNB1,1
ARID1B,KAT6A,1
ARID1B,KMT2C,1
ARID1B,MDM2,1
ARID1B,NCOR1,1
ARID1B,SMARCA4,1
CDK4,KAT6A,1
CDK4,KMT2C,1
CDK4,NCOR1,1
CTNNB1,KAT6A,1
CTNNB1,KMT2C,1
CTNNB1,NCOR1,1
CTNNB1,SMARCA4,1
KAT6A,KMT2C,1
KAT6A,MDM2,1
KAT6A,NCOR1,1
KAT6A,SMARCA4,1
KMT2C,MDM2,1
KMT2C,NCOR1,1
KMT2C,SMARCA4,1
MDM2,NCOR1,1
NCOR1,SMARCA4,1
BRAF,NTRK,1
BRAF,RET,1
CDK4,NTRK,2
IDH1,KIT,1
IDH1,NRAS,1
IDH1,NTRK,1
IDH1,PDGFRA,2
IDH1,PIK3CA,1
IDH1,RAS,1
IDH1,RET,1
KIT,NTRK,1
KIT,RAS,1
KIT,RET,1
NRAS,NTRK,1
NRAS,PDGFRA,1
NRAS,RET,1
NTRK,PDGFRA,1
NTRK,PIK3CA,1
NTRK,RAS,1
NTRK,RET,1
PDGFRA,RAS,1
PDGFRA,RET,1
RAS,RET,1
CCND1,MED8,1
CDK4,MED8,1
CDKN2A,SMARCA4,1
EGFR,FGFR2,1
FGFR1,KIT,1
FGFR1,PDGFRA,1
FGFR1,TERT,1
FGFR2,KIT,1
FGFR2,PDGFRA,1
FGFR2,TERT,1
FGFR3,KIT,1
FGFR3,PDGFRA,1
FGFR3,TERT,1
CDK4,FOXA1,2
CDK4,PMM2,1
CDK6,FOXA1,2
CDK6,PMM2,1
ESR1,FOXA1,1
ESR1,PMM2,1
FOXA1,PMM2,1
CCND1,TET1,1
CDK6,TET1,1
CCNA2,E2F1,1
CCNA2,TP53,1
CD133,CDK4,1
CD133,EGFR,1
CD133,FABP7,1
CD133,GFAP,1
CD133,HIF1A,1
CD133,IDH1,1
CD133,PDGFRA,1
CD133,PTEN,1
CD133,SOX2,1
CDK4,FABP7,1
CDK4,GFAP,1
EGFR,FABP7,1
EGFR,GFAP,1
EGFR,HIF1A,1
EGFR,IDH1,1
FABP7,GFAP,1
FABP7,HIF1A,1
FABP7,IDH1,1
FABP7,PDGFRA,1
FABP7,PTEN,1
FABP7,SOX2,1
GFAP,HIF1A,1
GFAP,IDH1,1
GFAP,PDGFRA,1
GFAP,PTEN,1
GFAP,SOX2,1
HIF1A,IDH1,1
HIF1A,PDGFRA,1
HIF1A,PTEN,1
HIF1A,SOX2,1
IDH1,PTEN,1
IDH1,SOX2,1
PDGFRA,SOX2,1
PTEN,SOX2,1
CDK4,MYOD1,1
CDK4,myogenin,1
MDM2,MYOD1,1
MDM2,myogenin,1
MYOD1,myogenin,1
CD274,CDKN2A,1
CDC6,CDKN3,1
CDK4,CDKN3,1
CDK4,GNA11,1
GNA11,GNAQ,1
GNA11,MET,1
GNA11,TP53,1
GNAQ,MET,1
CDK7,ESR1,1
CDK7,MYC,1
ESR1,MYC,2
BAX,MTOR,1
BAX,RPS6KB1,1
CASP3,CDK1,1
CASP3,MTOR,1
CASP3,RPS6KB1,1
CCND1,RPS6KB1,1
CDK1,MTOR,1
CDK1,RPS6KB1,1
CDK4,RPS6KB1,1
MTOR,RPS6KB1,1
AR,FGFR2,1
AR,TP53,1
ESR1,FGFR2,1
FGFR2,PIK3CA,1
FGFR2,TP53,1
ESR1,PRMT5,1
ATR,AURKA,1
ATR,EZH2,1
AURKA,EZH2,1
CCND1,IL7R,1
CDK4,IL7R,1
FGF19,IL7R,1
FGF19,RB1,1
FGF19,TERT,1
IL7R,RB1,1
IL7R,TERT,1
CCNB1,CCNB2,1
CCNB1,CCNE1,1
CCNB1,CDKN2A,1
CCNB2,CCND1,1
CCNB2,CDK4,1
CCNB2,CDKN1B,1
CDK6,EP300,1
CDK6,HSP90AA1,1
EP300,HSP90AA1,1
EP300,STAT3,1
HSP90AA1,STAT3,1
CDKN2A,FGFR,1
CDKN2B,FGFR,1
AMPK,CCND3,1
AMPK,RB1,1
BRAF,EFGR,1
BRAF,ctDNA,1
CCND1,EFGR,1
CCND1,ctDNA,1
CDK6,EFGR,1
CDK6,ctDNA,1
EFGR,KRAS,1
EFGR,MYC,1
EFGR,TP53,1
EFGR,ctDNA,1
KRAS,MYC,1
KRAS,ctDNA,1
MYC,ctDNA,1
TP53,ctDNA,1
CDK4,PKMYT1,1
CDK6,PKMYT1,1
ER,PKMYT1,1
ER,TP53,1
PKMYT1,TP53,1
CCND1,E2F7,1
CDK4,E2F7,1
CDK6,E2F7,1
CDK4,GADD45A,1
CDK4,METTL1,1
CDK4,WDR4,1
CDK6,GADD45A,1
CDK6,METTL1,1
CDK6,WDR4,1
GADD45A,METTL1,1
GADD45A,RB1,1
GADD45A,WDR4,1
METTL1,RB1,1
METTL1,WDR4,1
RB1,WDR4,1
ESR1,MEK1,1
APC/C,AURKA,1
APC/C,CDK4,1
APC/C,CDK6,1
APC/C,CDKN1A,1
APC/C,SKP2,1
AURKA,CDKN1A,1
AURKA,SKP2,1
CDK4,SKP2,1
CDK6,SKP2,1
CDKN1A,SKP2,1
MLL1,NUP98,1
CCND1,MKI67,1
CCNE1,MKI67,1
CDKN1A,ESR1,1
CDKN1A,MKI67,1
MKI67,MYC,1
MKI67,RB1,1
CCNE1,MTOR,1
ALK,ATM,1
ALK,CDC73,1
ALK,MAP3K4,1
ALK,MCL1,1
ALK,SMARCB1,1
ALK,TP53,1
ALK,TSC1,1
ATM,CDC73,1
ATM,ERBB2,1
ATM,MAP3K4,1
ATM,MCL1,1
ATM,SMARCB1,1
ATM,TSC1,1
CCND1,CDC73,1
CCND1,MAP3K4,1
CCND1,MCL1,1
CCND1,SMARCB1,1
CDC73,CDK4,1
CDC73,ERBB2,1
CDC73,MAP3K4,1
CDC73,MCL1,1
CDC73,SMARCB1,1
CDC73,TP53,1
CDC73,TSC1,1
CDK4,MAP3K4,1
ERBB2,MAP3K4,1
ERBB2,MCL1,1
ERBB2,SMARCB1,1
ERBB2,TSC1,1
MAP3K4,MCL1,1
MAP3K4,SMARCB1,1
MAP3K4,TP53,1
MAP3K4,TSC1,1
MCL1,SMARCB1,1
MCL1,TSC1,1
SMARCB1,TP53,1
SMARCB1,TSC1,1
TP53,TSC1,1
HER2,RB1,1
CCNE1,CDK inhibitors,1
CCNE1,CDKN2,1
CCNE1,E2F3,1
CCNE1,MIR141,1
CDK inhibitors,CDK4,1
CDK inhibitors,CDK6,1
CDK inhibitors,CDKN2,1
CDK inhibitors,CDKN2A,1
CDK inhibitors,E2F3,1
CDK inhibitors,ESR1,1
CDK inhibitors,MDM2,1
CDK inhibitors,MIR141,1
CDK4,E2F3,1
CDK4,MIR141,1
CDK6,E2F3,1
CDK6,MIR141,1
CDKN2,E2F3,1
CDKN2,ESR1,1
CDKN2,MDM2,2
CDKN2,MIR141,1
CDKN2A,E2F3,1
CDKN2A,MIR141,1
E2F3,ESR1,1
E2F3,MDM2,1
E2F3,MIR141,1
ESR1,MIR141,1
MDM2,MIR141,1
CDK6,NTRK3,1
EGFR,NTRK3,1
CDKN2B,KRAS,1
CDK4,SLC7A11,1
CDK4,SP1,1
CDK6,SLC7A11,1
CDK6,SP1,1
SLC7A11,SP1,1
CDK4,FOXC1,1
CDK4,NR2F2,1
CDK6,FOXC1,1
CDK6,NR2F2,1
ER,FOXA1,1
ER,FOXC1,1
ER,NR2F2,1
FOXA1,FOXC1,1
FOXA1,HER2,1
FOXA1,NR2F2,1
FOXA1,PR,1
FOXC1,HER2,1
FOXC1,NR2F2,1
FOXC1,PR,1
HER2,NR2F2,1
NR2F2,PR,1
CCNEB1,CDK4,1
CCNEB1,CDKN1A,1
CCNEB1,HIF1A,1
CCNEB1,LDHA,1
CCNEB1,MTOR,1
CCNEB1,PCNA,1
CCNEB1,TP53,1
CDK4,LDHA,1
CDKN1A,HIF1A,1
CDKN1A,LDHA,1
HIF1A,LDHA,1
HIF1A,MTOR,1
HIF1A,PCNA,1
HIF1A,TP53,1
LDHA,MTOR,1
LDHA,PCNA,1
LDHA,TP53,1
MTOR,PCNA,1
CDK4,CDON,1
CDK6,CDON,1
CDK4,CUL3,1
CDK6,CUL3,1
HER2,PTEN,1
FOXM1,MEK,1
FOXM1,NF1,1
FOXM1,PD-L1,1
MEK,NF1,1
NF1,PD-L1,1
CDK4,GATA4,1
CDK4,GNRH1,1
CDK4,NOD1,1
CDK4,SEMA3F,1
CDK4,SEMA5A,1
CDK4,SSTR1,1
CDK4,TIRAP,1
CDK6,GATA4,1
CDK6,GNRH1,1
CDK6,NOD1,1
CDK6,RET,1
CDK6,SEMA3F,1
CDK6,SEMA5A,1
CDK6,SSTR1,1
CDK6,TIRAP,1
CDKN2A,GATA4,1
CDKN2A,GNRH1,1
CDKN2A,NOD1,1
CDKN2A,RET,1
CDKN2A,SEMA3F,1
CDKN2A,SEMA5A,1
CDKN2A,SSTR1,1
CDKN2A,TIRAP,1
GATA4,GNRH1,1
GATA4,NOD1,1
GATA4,RB1,1
GATA4,RET,1
GATA4,SEMA3F,1
GATA4,SEMA5A,1
GATA4,SSTR1,1
GATA4,TIRAP,1
GNRH1,NOD1,1
GNRH1,RB1,1
GNRH1,RET,1
GNRH1,SEMA3F,1
GNRH1,SEMA5A,1
GNRH1,SSTR1,1
GNRH1,TIRAP,1
NOD1,RB1,1
NOD1,RET,1
NOD1,SEMA3F,1
NOD1,SEMA5A,1
NOD1,SSTR1,1
NOD1,TIRAP,1
RB1,RET,1
RB1,SEMA3F,1
RB1,SEMA5A,1
RB1,SSTR1,1
RB1,TIRAP,1
RET,SEMA3F,1
RET,SEMA5A,1
RET,SSTR1,1
RET,TIRAP,1
SEMA3F,SEMA5A,1
SEMA3F,SSTR1,1
SEMA3F,TIRAP,1
SEMA5A,SSTR1,1
SEMA5A,TIRAP,1
SSTR1,TIRAP,1
JAK2,MTOR,1
CDK4,PIK3CB,1
CDK4,PIK3CD,1
CDK6,PIK3CB,1
CDK6,PIK3CD,1
CDK6,PIK3CG,1
MTOR,PIK3CB,1
MTOR,PIK3CD,1
MTOR,PIK3CG,1
PIK3CA,PIK3CB,1
PIK3CA,PIK3CD,1
PIK3CB,PIK3CD,1
PIK3CB,PIK3CG,1
PIK3CD,PIK3CG,1
ATM,BRAF,1
ATM,CYP3A4,1
ATM,KRAS,1
ATM,MET,1
ATM,NRAS,1
ATM,NRG1,1
ATM,PIK3CA,1
BRAF,CYP3A4,1
BRAF,NRG1,1
CDK4,CYP3A4,1
CDK4,NRG1,1
CDK6,CYP3A4,1
CDK6,NRG1,1
CDKN2A,CYP3A4,1
CDKN2A,NRG1,1
CYP3A4,EGFR,1
CYP3A4,KRAS,1
CYP3A4,MET,1
CYP3A4,NRAS,1
CYP3A4,NRG1,1
CYP3A4,PIK3CA,1
CYP3A4,TP53,1
EGFR,NRAS,1
EGFR,NRG1,1
KRAS,NRG1,1
MET,NRAS,1
MET,NRG1,1
NRAS,NRG1,1
NRG1,PIK3CA,1
NRG1,TP53,1
CD274,PI3KCA,1
CDK4,SAMD5,1
CDK6,SAMD5,1
PLK1,SAMD5,1
CDK4,Ki-67,1
CDK6,Ki-67,1
ER,Ki-67,1
HER2,Ki-67,1
CDK4,RERE-AS1,1
CDK6,RERE-AS1,1
DICER1,TERT,1
CDK4,TFAP2C,1
CDK6,TFAP2C,1
DDR1,TFAP2C,1
AMBRA1,AURKA,1
AMBRA1,AURKB,1
AMBRA1,CDK4,1
AMBRA1,CDK6,1
AURKA,AURKB,1
ERBB2,MAPK1,1
ESR1,MAPK1,1
IL6,KRAS,1
IL6,RB1,1
IL6,TP53,1
CDK4,NSD2,1
CDK4,NSRP1,1
CDK6,NSD2,1
CDK6,NSRP1,1
NSD2,NSRP1,1
CDK4,EWSR1,1
CDK4,FLI1,1
EWSR1,FLI1,1
EWSR1,MDM2,1
EWSR1,NAB2,1
EWSR1,STAT6,1
FLI1,MDM2,1
FLI1,NAB2,1
FLI1,STAT6,1
BRAF,GLS1,1
CDK4,GLS1,1
CDK6,GLS1,1
AKT1,KRAS,1
AKT1,RPS6,1
BCL2,KRAS,1
BCL2,RPS6,1
KRAS,RPS6,1
PIK3CA,RPS6,1
CDK4,MAGEA4,1
CDK6,MAGEA4,1
CDK6,NTRK,1
EZH2,MAGEA4,1
EZH2,NTRK,1
EZH2,PARP,1
MAGEA4,MTOR,1
MAGEA4,NTRK,1
MAGEA4,PARP,1
MTOR,NTRK,1
NTRK,PARP,1
CDK4,RANK,1
CDK4,TNFRSF11A,1
CDK6,RANK,1
CDK6,TNFRSF11A,1
RANK,TNFRSF11A,1
CCND1,CDKN2D,1
CDK4,MTS2,1
CDKN2,MTS2,1
CDKN2,TP53,1
MDM2,MTS2,1
MTS2,TP53,1
CDK2,CDK5,1
CDK2,MAPK1,1
CDK5,CDK6,1
CDK5,MAPK1,1
CDKN2A,E2F,1
CDK4,OS-9,1
CDK,CDKN2B,1
CDK4,p15,1
p15,p16,1
CCND1,CDKN2,2
CDKN2,RB1,2
RB1,p16,1
CDK4,GAS16,1
CDK4,GAS27,1
CDK4,GAS56,1
CDK4,GAS64,1
CDK4,GAS89,1
CDK4,OS-4,1
CDK4,WNT1,1
GAS16,GAS27,1
GAS16,GAS41,1
GAS16,GAS56,1
GAS16,GAS64,1
GAS16,GAS89,1
GAS16,GLI,1
GAS16,MDM2,1
GAS16,OS-4,1
GAS16,SAS,1
GAS16,WNT1,1
GAS27,GAS41,1
GAS27,GAS56,1
GAS27,GAS64,1
GAS27,GAS89,1
GAS27,GLI,1
GAS27,MDM2,1
GAS27,OS-4,1
GAS27,SAS,1
GAS27,WNT1,1
GAS41,GAS56,1
GAS41,GAS64,1
GAS41,GAS89,1
GAS41,GLI,1
GAS41,OS-4,1
GAS41,SAS,1
GAS41,WNT1,1
GAS56,GAS64,1
GAS56,GAS89,1
GAS56,GLI,1
GAS56,MDM2,1
GAS56,OS-4,1
GAS56,SAS,1
GAS56,WNT1,1
GAS64,GAS89,1
GAS64,GLI,1
GAS64,MDM2,1
GAS64,OS-4,1
GAS64,SAS,1
GAS64,WNT1,1
GAS89,GLI,1
GAS89,MDM2,1
GAS89,OS-4,1
GAS89,SAS,1
GAS89,WNT1,1
GLI,OS-4,1
GLI,WNT1,1
MDM2,OS-4,1
MDM2,WNT1,1
OS-4,SAS,1
OS-4,WNT1,1
SAS,WNT1,1
BFU-E,CCND1,1
BFU-E,CCND2,1
BFU-E,CCND3,1
BFU-E,CD34,1
BFU-E,CDK6,1
BFU-E,CDKN2B,1
BFU-E,CFU-E,1
BFU-E,CFU-GM,1
CCND1,CFU-E,1
CCND1,CFU-GM,1
CCND2,CD34,1
CCND2,CFU-E,1
CCND2,CFU-GM,1
CCND3,CD34,1
CCND3,CFU-E,1
CCND3,CFU-GM,1
CD34,CDK6,1
CD34,CDKN2B,1
CD34,CFU-E,1
CD34,CFU-GM,1
CDK6,CFU-E,1
CDK6,CFU-GM,1
CDKN2B,CFU-E,1
CDKN2B,CFU-GM,1
CFU-E,CFU-GM,1
CCND1,REL,1
CDKN2A,REL,1
MDM2,REL,1
MYC,REL,1
