Node,Category
AKT1,Gene
BRAF,Gene
CCND1,Gene
CCNE1,Gene
CDKN1A,Gene
CDKN2A,Gene
CDKN2B,Gene
E2F1,Gene
EGFR,Gene
ERBB2,Gene
ESR1,Gene
MDM2,Gene
MTOR,Gene
MYC,Gene
NF1,Gene
NRAS,Gene
PIK3CA,Gene
PTEN,Gene
RB1,Gene
TP53,Gene
"MCF7, T47D",Cell type
Melanoma cells,Cell type
Braf(V600E) melanoma cells,Cell type
Melanoma cell lines,Cell type
Neuroblasts,Cell type
intestinal epithelial cells,Cell type
HEK293T cells,Cell type
Circulating tumor cells (CTCs),Cell type
Neuronal cells,Cell type
Neuroblastoma cells,Cell type
MSCs,Cell type
Tumor cells,Cell type
Glioma cells,Cell type
HaCaT cells,Cell type
Mucosal melanoma,Cell type
Testicular cells,Cell type
A549 cells,Cell type
TE-1 cells,Cell type
Chicken PGCs,Cell type
Myeloma cells,Cell type
"MCF-7, MDA-MB-231",Cell type
Placental explants,Cell type
HGC-27 cells,Cell type
Epidermal stem cells,Cell type
Breast cancer cell lines,Cell type
"OVCAR-3, Caov-4",Cell type
Myoblasts,Cell type
OSCC cells,Cell type
breast cancer cells,Cell type
Mesenchymal stem cells,Cell type
"OVCAR-3, Caov-4 cell lines",Cell type
Cancer cells,Cell type
Ovarian cancer cells,Cell type
"COS cells, osteoprogenitor C3H10T1/2 cells, chondrogenic RCJ3.1C5.18 cells",Cell type
"COS cells, RCJ3.1C5.18 cells",Cell type
Mammalian cells,Cell type
RB pathway,Cell type
MGC-803 cells,Cell type
B cells,Cell type
multiciliated cells,Cell type
MEFs,Cell type
PDCs,Cell type
Proliferating cells,Cell type
Fibroblasts,Cell type
"Cyclin D-CDK4,CDK6",Cell type
Cyclin D1,Cell type
Leiomyosarcomatous cells,Cell type
Rhabdomyosarcomatous cells,Cell type
Astrocytes,Cell type
MCF-7 cells,Cell type
Cell lines,Cell type
CMT cells,Cell type
Carcinoma cells,Cell type
Primary human melanocytes,Cell type
B-cell precursors,Cell type
Glioma cell lines,Cell type
T cells,Cell type
keratinocytes,Cell type
ECFCs,Cell type
NIH3T3 fibroblasts,Cell type
Cervical cancer cell lines,Cell type
Primary cells,Cell type
HCC cells,Cell type
Gallbladder cells,Cell type
Mouse MEL erythroleukemia cells,Cell type
Urothelial cells,Cell type
retinoblastoma,Cell type
HAOSMCs,Cell type
Cyclin D-dependent kinases,Cell type
granulocyte-monocyte precursors,Cell type
CD34+ progenitors,Cell type
Beta cells,Cell type
Autophagy regulators,Cell type
GBM cells,Cell type
Glioblastoma cells,Cell type
Chordoma cells,Cell type
RB-deficient cells,Cell type
Luminal A BC cells,Cell type
MCF7,Cell type
"Breast cancer cell lines, PDX models",Cell type
MCF-7 breast cancer cells,Cell type
hMSCs,Cell type
Lymphoid cells,Cell type
stromal cells,Cell type
"PDX models, PDCs",Cell type
PDX mouse models,Cell type
p53(wild-type),Cell type
MDA-MB-231 cells,Cell type
PI3K/AKT/mTOR pathway,Cell type
Primary GBM cell lines,Cell type
Circulating tumor cells,Cell type
B-cells,Cell type
NB cell lines,Cell type
AML cells,Cell type
non-IBC cells,Cell type
HPV(neg) HNSCC cell lines,Cell type
MCF7 cells,Cell type
Breast cancer cells,Cell type
pituitary cells,Cell type
Endothelial cells,Cell type
"P114,CF41 cells",Cell type
Mouse embryo fibroblasts,Cell type
CD34+ cells,Cell type
T-ALL cell line,Cell type
MCF-7,Cell type
TNBC cell lines,Cell type
pRb-competent cells,Cell type
Pituitary gland,Cell type
IBC cells,Cell type
Seminal vesicle tumors,Disease
Breast cancer,Disease
Gliosarcoma,Disease
"Gliosarcoma, glioblastoma",Disease
Glial cell transformation,Disease
Lung cancer,Disease
Melanoma,Disease
Prostate tumor,Disease
eGBM,Disease
Malignant melanoma,Disease
Acral melanocytic nevus,Disease
Acral melanoma,Disease
"Primary tumor, Secondary lesions",Disease
IDH-wildtype glioblastoma,Disease
Cancer,Disease
Nasal mixed exocrine-neuroendocrine carcinoma,Disease
Brain tumors,Disease
Solid tumors,Disease
Metastatic melanoma,Disease
papillary thyroid carcinoma,Disease
thyroid tumor,Disease
cancer,Disease
Glioblastoma,Disease
Low-grade serous ovarian cancer (LGSC),Disease
AM,Disease
HCC,Disease
Cutaneous melanoma,Disease
histiocytic sarcoma,Disease
Acral melanomas,Disease
Tumors,Disease
Colorectal cancer,Disease
"Melanoma, Cancer",Disease
Melanocytic tumors,Disease
PMM,Disease
Mucosal melanomas,Disease
Carcinomas,Disease
Tumor recurrence,Disease
Neuroblastic tumors,Disease
"Gliomas, Sarcomas, Melanoma, Breast cancer, Colorectal cancer",Disease
Anaplasia,Disease
Ganglioneuroma,Disease
Cervical carcinoma,Disease
Adenoma,Disease
Neoplasms,Disease
"Lymph node metastasis, depth of invasion",Disease
Adenocarcinomas,Disease
Esophageal conditions,Disease
Acral melanoma (AM),Disease
High-grade astrocytomas,Disease
Gallbladder cancer,Disease
"Glioblastoma, Brain metastases",Disease
MCL,Disease
Antiandrogen-resistant disease,Disease
Colorectal cancer (CRC),Disease
Cervical cancer,Disease
Immune-refractory cancer,Disease
Hepatocellular carcinoma (HCC),Disease
"Breast cancer, cancer",Disease
Retinoblastoma,Disease
Glioma,Disease
OSCC,Disease
Intestinal neoplasia,Disease
Intestinal adenomas,Disease
Intestinal carcinogenesis,Disease
Varicocele,Disease
Mammary carcinoma,Disease
Adenocarcinoma,Disease
diabetes,Disease
Head and neck squamous cell carcinoma (HNSCC),Disease
Tumor,Disease
Esophageal cancer,Disease
Malignant astrocytomas,Disease
GBM,Disease
Human cancers,Disease
Prostate cancer,Disease
Nasopharyngeal carcinoma (NPC),Disease
Myeloma,Disease
Mammary gland tumors,Disease
Ovarian cancer,Disease
Gastric carcinoma,Disease
Endocrine therapy-resistant breast cancer,Disease
Hepatocarcinogenesis,Disease
Liver tumors,Disease
Parathyroid tumors,Disease
Esophageal squamous cell carcinoma,Disease
Hepatocellular carcinoma,Disease
Skin tumors,Disease
"WDLPS,DDLPS",Disease
ER+ breast cancer,Disease
Endometrial carcinomas,Disease
Endometrioid-type endometrial carcinomas,Disease
NPC,Disease
Metastatic NPC,Disease
Oral squamous cell carcinoma,Disease
Therapy-refractory solid malignancies,Disease
Synovial sarcoma,Disease
HPV(U) tumors,Disease
Mantle cell NHL,Disease
Gastric cancer,Disease
Advanced gastric cancer,Disease
Parathyroid adenomas,Disease
Multiple myeloma,Disease
FAP (Familial Adenomatous Polyposis),Disease
Pancreatic ductal adenocarcinoma,Disease
Mantle cell lymphoma,Disease
Canine mammary gland cancer,Disease
SPA,Disease
Thin melanoma,Disease
"ESCC, esophageal dysplasia",Disease
HNSCC,Disease
Nonbreast solid tumors,Disease
Salivary gland tumors,Disease
HR-positive breast cancer,Disease
ALM,Disease
Multiple cancers,Disease
Nasopharyngeal carcinoma,Disease
Sarcomas,Disease
"breast cancer,head and neck cancer,non-small-cell lung cancer,mantle cell lymphomas",Disease
Advanced sarcomas,Disease
Skin cancer,Disease
HUC senescence,Disease
B cell non-Hodgkin's lymphoma (B-NHL),Disease
Extramammary Paget's disease (EMPD),Disease
FPA,Disease
Oral cancer,Disease
Soft tissue metastasis,Disease
Pleural mesothelioma,Disease
Thick melanoma,Disease
Glioblastomas,Disease
"Melanomas,Digestive cancers",Disease
"ALL, CML, ATL",Disease
ALL,Disease
Ovarian tumor,Disease
Uterine myosarcoma,Disease
Uterine leiomyosarcoma,Disease
Hereditary cutaneous melanoma,Disease
Human tumors,Disease
Sarcoma,Disease
"Melanoma, multiple cancers",Disease
Familial cutaneous malignant melanoma,Disease
"Melanoma,Neural system tumors",Disease
Hibernoma-like areas,Disease
Primary cutaneous melanoma (PCM),Disease
Amelanotic melanoma,Disease
Familial malignant melanoma,Disease
Familial melanoma,Disease
"Familial melanoma, multiple melanoma",Disease
Low-grade gliomas,Disease
Astrocytomas,Disease
"High-grade astrocytomas, glioma",Disease
"Astrocytomas, glioma",Disease
Uveal melanoma,Disease
Leukemia,Disease
Pediatric ALL,Disease
Head and neck cancer,Disease
"Astrocytic tumor, Oligodendroglial tumor",Disease
Metastases to pelvis and spine,Disease
Primary tumor,Disease
Cancer predisposition syndrome,Disease
"Malignant mesothelioma, Other cancers",Disease
Malignant mesothelioma,Disease
"Glioblastoma, low-grade astrocytoma, anaplastic astrocytoma",Disease
Lymphoid tumors,Disease
Mucosal melanoma,Disease
Oligodendroglioma,Disease
Anaplastic oligodendroglioma,Disease
WHO grade II oligodendroglioma,Disease
Barrett's adenocarcinomas,Disease
"Melanoma, tumors",Disease
Hereditary melanoma,Disease
Osteosarcoma,Disease
Melanocytic neoplasms,Disease
Lower grade astrocytomas,Disease
Dermatofibrosarcoma protuberans,Disease
Fibrosarcomatous DFSP,Disease
Ependymoma,Disease
FGFR-altered IGs,Disease
Cholangiocarcinoma,Disease
Serous ovarian tumor,Disease
"Melanoma, GBM",Disease
Non-small cell lung cancer (NSCLC),Disease
PDAC,Disease
Lung adenocarcinoma,Disease
PM,Disease
Ewing's sarcoma,Disease
Malignancies,Disease
BRAF inhibitor-resistant tumor,Disease
tumor,Disease
BCC,Disease
MHPC,Disease
Familial human melanoma,Disease
"Atherosclerosis, Type 2 diabetes mellitus (T2DM)",Disease
"T2DM, T2DM-CAD",Disease
"Familial melanoma, Sporadic melanoma",Disease
Non-small cell lung cancer,Disease
Cutaneous malignant melanoma,Disease
Esophageal carcinoma,Disease
"Retinoblastoma, Osteosarcoma",Disease
"gliomas, cancers",Disease
MPM,Disease
"Diffuse cerebral glioma, pleomorphic xanthoastrocytoma",Disease
Diffuse astrocytic glioma,Disease
Pleomorphic xanthoastrocytoma,Disease
"Pleomorphic xanthoastrocytoma, diffuse astrocytic glioma, oligodendroglial glioma",Disease
HPV-positive carcinoma,Disease
MPNST,Disease
Bladder tumors,Disease
Human tumor cell lines,Disease
Pituitary adenomas,Disease
Tumours,Disease
Pituitary tumours,Disease
"Leukemia, many cancers",Disease
Meningeal hemangiopericytomas,Disease
Chordoma,Disease
T2DM-CAD,Disease
"Atherosclerosis, T2DM",Disease
T2DM,Disease
Squamous cell carcinoma,Disease
T-cell acute lymphoblastic leukemia,Disease
"Human cancers, malignant melanoma",Disease
ESOS,Disease
"Pancreatic cancer, melanoma",Disease
"ALL T, ATL, CML",Disease
"Lung cancer, Colon cancer",Disease
"Neurofibromas, malignant peripheral nerve sheath tumors",Disease
"Skin cancer, SCCs, BCCs",Disease
Carcinogenesis,Disease
Moyamoya disease (MMD),Disease
"Familial melanoma, Tumours",Disease
Ovarian tumors,Disease
"Anaplastic astrocytomas, GBMs",Disease
ESCC,Disease
NSCLC,Disease
Non-small cell lung carcinoma,Disease
Head and neck squamous cell carcinoma,Disease
Leptomeningeal metastases of lung adenocarcinoma,Disease
Diffuse high-grade glioma (DHG),Disease
"Tumor, normal skin tissue",Disease
Plasmacytoma,Disease
Various tumor types,Disease
"Melanoma, Pancreatic cancer",Disease
"Liposarcoma, lipoma, liponecrosis",Disease
Liposarcoma,Disease
Basal cell carcinoma,Disease
Prostate carcinoma,Disease
Oligodendrogliomas,Disease
Head and neck tumors,Disease
"Liposarcoma, Lipoma",Disease
"sPNET, GBM",Disease
Hematopoietic malignancies,Disease
BTC,Disease
MHPCs,Disease
"Primary lesion, Metastatic lesion",Disease
Multiple cancer types,Disease
Acquired resistance,Disease
"GBM, GS",Disease
Glioblastoma multiforme (GBM),Disease
Penile squamous cell carcinoma,Disease
PMA,Disease
Metaplastic breast carcinoma,Disease
Hepatoid adenocarcinoma of the stomach (HAS),Disease
Disease progression,Disease
NAC-resistant tumors,Disease
NPC (nasopharyngeal carcinoma),Disease
Squamous cell lung cancer,Disease
EGFR-amplified tumours,Disease
Amplified tumors,Disease
Lung adenocarcinoma (LUAD),Disease
Advanced non-small cell lung cancer (NSCLC),Disease
Brain cancer,Disease
Pituitary neuroendocrine tumors (PitNET),Disease
Epithelial cancers,Disease
PeSCCA,Disease
Desmoplastic small round cell tumor (DSRCT),Disease
Lung metastases (LM),Disease
Metastatic breast cancer (mBC),Disease
METex 14 alteration,Disease
Lung metastases,Disease
Metastatic breast cancer,Disease
HER2-positive breast cancer,Disease
"ER-positive, HER2-negative breast cancer",Disease
Triple negative breast cancer,Disease
Endocrine resistance,Disease
"Hormone receptor-positive, HER2-negative breast cancer",Disease
Advanced breast cancer,Disease
metastatic breast cancer,Disease
Disease,Disease
Metastatic extramammary Paget's disease,Disease
Advanced-stage breast cancer,Disease
HER2-low tumors,Disease
Advanced/metastatic breast cancer,Disease
HR+/HER2+ metastatic breast cancer,Disease
Metastatic HR+/HER2- breast cancer,Disease
Early breast cancer,Disease
Metastatic breast cancer (MBC),Disease
HER2-low breast cancer,Disease
HER2+ advanced breast cancer,Disease
HER2-positive advanced breast cancer,Disease
HER2-positive/HR-positive advanced breast cancer,Disease
Cancers,Disease
Triple-negative breast cancer,Disease
Stage III and IV tumors,Disease
Estrogen receptor-positive metastatic breast cancer,Disease
ER-positive breast cancer,Disease
ER+ xenografts,Disease
ER+/RB-deficient xenografts,Disease
"Advanced estrogen receptor-positive, HER2-negative breast cancer",Disease
Peritoneal metastasis,Disease
"Breast cancer, gastric cancer with bone metastasis",Disease
ER伪+ breast cancer,Disease
breast cancer,Disease
tumors,Disease
HR+/HER2- metastatic breast cancer,Disease
Metastatic ER+ breast cancer,Disease
HR+ metastatic breast cancer,Disease
luminal androgen receptor (LAR) breast cancer,Disease
Metastatic disease,Disease
Endocrine therapy-resistant ESR1(+) breast cancer,Disease
"ER-positive, HER2-negative metastatic breast cancer",Disease
"ER-positive, HER2-positive breast cancer",Disease
ERα-positive breast cancer,Disease
Resistant tumors,Disease
Advanced cancers,Disease
Estrogen receptor-positive breast tumors,Disease
Estrogen receptor-positive breast cancer,Disease
Estrogen-accelerating PDX,Disease
Breast tumors,Disease
"Well-differentiated liposarcoma, Dedifferentiated liposarcoma",Disease
Liposarcomas,Disease
"Adipocytic tumors, atypical lipomatous tumors/well-differentiated liposarcomas (ALT/WDL)",Disease
"ALT/WDL, DDL",Disease
Dedifferentiated liposarcoma,Disease
Lipomatous tumor,Disease
DDLPS,Disease
"ALT/WDL, DDLPS",Disease
Low-grade central osteosarcoma,Disease
"Osteosarcoma, Liposarcoma",Disease
ALT,Disease
MPLPS,Disease
DLOS,Disease
Neoplastic tissue,Disease
"Atypical lipomatous tumor, Well-differentiated liposarcoma",Disease
"WDLPS, DDLPS",Disease
Rhabdomyosarcoma,Disease
Salivary gland tumor,Disease
"Lung adenocarcinoma, liposarcoma",Disease
Fatty tumors,Disease
Well-differentiated and dedifferentiated liposarcomas,Disease
Malignant gliomas,Disease
Alveolar subtype,Disease
"Well-differentiated liposarcomas, Dedifferentiated liposarcomas",Disease
Malignant fibrous histiocytoma,Disease
Neuroblastoma,Disease
Sclerosing liposarcoma,Disease
Pleural tumor,Disease
"Spindle cell lipoma, pleomorphic lipoma",Disease
Lipoma,Disease
ARMS,Disease
ERMS,Disease
RP sarcoma,Disease
Soft tissue sarcoma,Disease
Sarcomatoid CRCC,Disease
Uterine Adenosarcomas,Disease
"Liposarcoma (WDLPS, DDLPS)",Disease
Liposarcomatous differentiation,Disease
GBM (glioblastoma),Disease
Parosteal osteosarcoma,Disease
Intimal sarcoma,Disease
Atypical spindle cell/pleomorphic lipomatous tumor,Disease
IS,Disease
Undifferentiated sarcoma,Disease
ALT/WDL,Disease
Benign lipomatous lesions,Disease
"UHGPS,DDL",Disease
Malignant lipomatous tumors,Disease
UHGPS,Disease
"Lipoma, ALT/WDL",Disease
"Retroperitoneal pleomorphic MFH, dedifferentiated liposarcoma",Disease
Inflammatory MFH,Disease
POS,Disease
