Node,Category
"Atypical lipomatous tumor, well-differentiated liposarcoma, dedifferentiated liposarcoma",Disease
"Soft tissue sarcomas, leiomyosarcomas (LMS), alveolar rhabdomyosarcomas (ARMS), embryonal rhabdomyosarcomas (ERMS)",Disease
UPSC sarcomas,Disease
Primary lesion,Disease
Soft tissue sarcomas,Disease
Mesenchymal tumors,Disease
APLT,Disease
Dedifferentiated osteosarcoma,Disease
"WDLS, DDLS",Disease
Well-differentiated spindle cell liposarcoma,Disease
"WDL,DDL",Disease
"UHGPS, DDLS",Disease
Inflammatory myofibroblastic tumor,Disease
p-SCs,Disease
Lipomatous neoplasms,Disease
Atypical lipomatous tumor,Disease
"Follicle center lymphomas, extranodal marginal zone lymphomas, mantle cell lymphomas",Disease
PCNSL,Disease
Anaplastic oligodendrogliomas,Disease
Glioblastoma (GB),Disease
Triple negative cancer,Disease
Luminal A cancer,Disease
Bone tumor,Disease
"ALT, parosteal osteosarcoma",Disease
"DDLPS,PLPS",Disease
Ossifying fibroma (OF),Disease
Juvenile ossifying fibroma (JOF),Disease
Malignant peripheral nerve sheath tumors,Disease
"HR+, HER2- breast cancer",Disease
Resistance in hormone-receptor-positive breast cancer,Disease
HR+/HER2- breast cancer,Disease
Advanced ER+ breast cancer,Disease
Endocrine-resistant breast cancer,Disease
PEComa,Disease
Myeloproliferative neoplasms (MPN),Disease
Neuroendocrine tumors (NETs),Disease
Hormone-resistant tumors,Disease
Non-clear cell RCC,Disease
ICC,Disease
Recurrent glioblastoma,Disease
Luminal ABC,Disease
"Dedifferentiated liposarcoma (DDL), leiomyosarcoma (LMS)",Disease
Recurrent tumors,Disease
Hormone receptor-positive (HR+) breast cancer,Disease
ER(+)/FGFR1(+) metastatic breast cancer,Disease
ER+ metastatic breast cancer,Disease
HR+ ABC,Disease
"Oral cancer, OSCC",Disease
Gynecologic cancers,Disease
"Breast cancer,RAS-mutant cancers",Disease
Metastatic colorectal cancer,Disease
Lymphoproliferative disorder (LPD),Disease
Pediatric medulloblastoma (MB),Disease
Adult tumors,Disease
Polycystic kidney disease,Disease
Medulloblastoma (Group3/4),Disease
Burkitt lymphoma,Disease
Triple-negative breast cancer (TNBC),Disease
BRCA(mut)/TNBC,Disease
Malignant peripheral nerve sheath tumors (MPNSTs),Disease
CA-Para,Disease
CA-Pheo,Disease
NF1-associated PNF,Disease
Liposarcoma (LPS),Disease
Acute Myeloid Leukemia (AML),Disease
NRAS-mutant melanoma,Disease
EAs,Disease
Non-invasive follicular thyroid neoplasm,Disease
CA,Disease
AML,Disease
PIK3CA-mutated advanced breast cancer,Disease
Metastasis,Disease
Diabetes,Disease
Lung squamous cell carcinoma (LUSC),Disease
HER2-negative/HR-positive breast cancer,Disease
non-IBC,Disease
HPV(neg) HNSCC,Disease
NRAS melanoma,Disease
PFS,Disease
High-grade astrocytic tumors,Disease
MBC,Disease
Mesothelioma,Disease
Multiple myeloma (MM),Disease
Metastases,Disease
Glioblastoma (GBM),Disease
HHT,Disease
Rb-deficient tumors,Disease
ER(+) breast cancer,Disease
"Estrogen receptor-positive, HER2-positive breast cancer",Disease
CRPC,Disease
Diet-induced obesity (DIO),Disease
TNBC,Disease
Atypical meningiomas,Disease
Liver tumor,Disease
Canine mammary carcinoma,Disease
osteosarcoma,Disease
Squamous Cell Carcinomas,Disease
Spindle cell lipoma,Disease
Childhood retinoblastoma,Disease
Bilateral retinoblastoma,Disease
"Breast cancer, melanoma, leukemia, lymphoma",Disease
RB1-deficient tumors,Disease
HR+ breast cancer,Disease
cancers,Disease
PV,Disease
SCLC,Disease
Endocrine therapy resistance,Disease
Thymic lymphomas,Disease
B-cell neoplasms,Disease
DPedHGG,Disease
Medulloblastoma,Disease
"GBM, sPNET",Disease
Colon Cancer,Disease
IBC,Disease
Senescence,Disease
Li-Fraumeni syndrome,Disease
Marginal zone lymphoma/Splenic B-cell lymphoma,Disease
High-grade glioma,Disease
Palbociclib,Drugs
SBX,Drugs
PL,Drugs
Notopterol,Drugs
Capivasertib,Drugs
"Capivasertib, anti-HER2 agents, endocrine treatment",Drugs
"Cobimetinib, ALK inhibitors",Drugs
"MEK inhibitors, CDK4/6 inhibitors",Drugs
"CDK4/6 inhibitors, BRAF/MEK-targeting agents",Drugs
"CDK4/6 inhibitors, BRAF inhibitors, MEK inhibitors",Drugs
"BRAF inhibitors, MEK inhibitors, CDK4/6 inhibitors",Drugs
CDK4/6 inhibitors,Drugs
Vemurafenib,Drugs
GLS1i,Drugs
anti-PD-1,Drugs
vemurafenib,Drugs
Tyrosine kinase inhibitors,Drugs
BRAF inhibitors,Drugs
"Trametinib, BKM120, LEE011",Drugs
"Palbociclib,BRAF inhibitors,MEK inhibitors",Drugs
"Encorafenib, Cetuximab, CDK4/6 inhibitors",Drugs
MEK inhibitors,Drugs
"Trametinib, Dabrafenib",Drugs
"Pembrolizumab, Durvalumab, Atezolizumab, BRAF inhibitors, MEK inhibitors",Drugs
"mTOR inhibitors, BRAF inhibitors, MEK inhibitors",Drugs
"BRAF inhibitors, MEK inhibitors",Drugs
NMBA,Drugs
"Abemaciclib, Ribociclib, Lenvatinib",Drugs
"letrozole, everolimus, palbociclib",Drugs
GRN163L,Drugs
"Palbociclib,Abemaciclib",Drugs
ZEN-3694,Drugs
LEE011,Drugs
Alcohol,Drugs
Mannoprotein,Drugs
PI3K/mTOR inhibitors,Drugs
Quercetin,Drugs
Bortezomib (BTZ),Drugs
SB431542,Drugs
PD-0332991,Drugs
3-carene,Drugs
Erufosine,Drugs
LPS,Drugs
Luteoloside,Drugs
"CTL, ERA",Drugs
BZD,Drugs
"berberine, evodiamine",Drugs
MCA,Drugs
EGCG,Drugs
HLCA,Drugs
Resveratrol,Drugs
"Vitamin K2, Vitamin K3",Drugs
GAA,Drugs
Artemisinin,Drugs
Smurf2 siRNA,Drugs
SAHA,Drugs
Rosiglitazone,Drugs
EESB,Drugs
AST,Drugs
9za,Drugs
"cis-nerolidol,trans-nerolidol",Drugs
Butein,Drugs
Salidroside,Drugs
IB-MECA,Drugs
PFE,Drugs
Metformin,Drugs
Abemaciclib,Drugs
"ERBB2 inhibitors, EGFR inhibitors",Drugs
BBR,Drugs
AB680,Drugs
PS1,Drugs
SRJ23,Drugs
Geldanamycin,Drugs
"Flavopiridol,Doxorubicin",Drugs
"Ceritinib, Ribociclib",Drugs
TMOC,Drugs
Rapamycin,Drugs
elacestrant,Drugs
"Abemaciclib, lenvatinib",Drugs
Propionate,Drugs
Talazoparib,Drugs
Endosulfan,Drugs
KT,Drugs
Enzalutamide,Drugs
PARP inhibitors,Drugs
Imatinib,Drugs
"palbociclib, trametinib",Drugs
"Palbociclib, Letrozole",Drugs
"MDM2/4 inhibitors, CDK4/6 inhibitors, immunotherapy",Drugs
palbociclib,Drugs
Combined drugs,Drugs
Doxorubicin,Drugs
ATRA,Drugs
"Osimertinib, Palbociclib",Drugs
"Osimertinib, palbociclib",Drugs
"palbociclib,celecoxib",Drugs
"CDK4/6 inhibitors, immunotherapy",Drugs
"Palbociclib, Cetuximab",Drugs
5-aza-2'-deoxycytidine,Drugs
PD0332991,Drugs
BRAF/MEK inhibitors,Drugs
DBF,Drugs
"Erk1/2 inhibitors,CDK4/6 inhibitors",Drugs
Osimertinib,Drugs
EGFR and HER2 inhibitors,Drugs
"EGFR blockers, CDK4/6 inhibitors",Drugs
"Cetuximab, Afatinib, Palbociclib",Drugs
"palbociclib, erlotinib",Drugs
EGFR-TKIs,Drugs
"Necitumumab, afatinib, erlotinib",Drugs
"MEK inhibitors, EGFR inhibitors",Drugs
"CDK4/6 inhibitors, EGFR inhibitors",Drugs
EGFR-TKI,Drugs
"Anti-EGFR therapy,CDK4/6 inhibitors",Drugs
"Temozolomide, CDK4/6 inhibitors, EGFR inhibitors",Drugs
PD 0332991,Drugs
EGFR inhibitors,Drugs
"Palbociclib,Erlotinib",Drugs
B7-H3,Drugs
"EGFR inhibitors, HER2 inhibitors",Drugs
"Afatinib,Palbociclib",Drugs
multi-kinase inhibitors,Drugs
Neoadjuvant therapy,Drugs
"Palbociclib, Fulvestrant",Drugs
"Fulvestrant, Capivasertib",Drugs
Trastuzumab,Drugs
"Abemaciclib, fulvestrant, palbociclib, ribociclib",Drugs
"HER2-directed therapy, Chemotherapy",Drugs
CDK4/6 inhibitor,Drugs
"ribociclib,palbociclib,abemaciclib",Drugs
"Neratinib,Trastuzumab deruxtecan,Palbociclib",Drugs
"CDK4/6 inhibitors, Endocrine therapy",Drugs
"CDK4/6 inhibitors, Aromatase inhibitors",Drugs
Trastuzumab deruxtecan,Drugs
"Camizestrant, Fulvestrant",Drugs
"CDK4/6 inhibitors, anti-HER2",Drugs
"Dalpiciclib, pyrotinib",Drugs
"Tucatinib, letrozole, palbociclib",Drugs
Ribociclib,Drugs
Aromatase inhibitors,Drugs
"trastuzumab, lapatinib, pertuzumab, ado-trastuzumab emtansine",Drugs
Ibrutinib,Drugs
"Tucatinib, Palbociclib, Fulvestrant",Drugs
"Palbociclib, Abemaciclib, Ribociclib",Drugs
"Pertuzumab,T-DM1,Tyrosine kinase inhibitors",Drugs
Tamoxifen,Drugs
Letrozole,Drugs
"Fulvestrant, BKM120",Drugs
"Pemrametostat, Fulvestrant",Drugs
Fulvestrant,Drugs
"Fulvestrant, Camizestrant",Drugs
"LH-RH agonist, aromatase inhibitor",Drugs
Elacestrant,Drugs
Endocrine therapy,Drugs
Hormone therapy,Drugs
ER伪 inhibitors,Drugs
Anti-estrogens,Drugs
"Anti-estrogens, PI3K/AKT/mTOR inhibitors, CDK4/6 inhibitors",Drugs
"elacestrant, fulvestrant",Drugs
ATP-competitive inhibitors,Drugs
GPX4 inhibitors,Drugs
Selective ER degraders,Drugs
"Fulvestrant, aromatase inhibitors",Drugs
"Fulvestrant, anastrozole",Drugs
"SERD, SSH-CDK4/6 inhibitors",Drugs
Antiestrogens,Drugs
fulvestrant,Drugs
"tamoxifen,aromatase inhibitors",Drugs
"H3B-6545, fulvestrant",Drugs
H3B-6545,Drugs
Camizestrant,Drugs
Inhibitors of CDK4 and MDM2,Drugs
"CDK4 inhibitors, MDM2 inhibitors, cediranib, eribulin, crizotinib",Drugs
Bortezomib,Drugs
Anti-MDM2 therapies,Drugs
MDM2 inhibitors,Drugs
"CDK4/6 inhibitors,ET",Drugs
MTOR,Drugs
"Palbociclib, Everolimus",Drugs
"CDK4/6 inhibitors, mTOR inhibitors",Drugs
"Alpelisib, MLN0128, palbociclib",Drugs
Alpelisib,Drugs
nab-sirolimus,Drugs
"PI3K inhibitors, mTOR inhibitors, CDK4/6 inhibitors, Epigenetic modulators",Drugs
"deucravacitinib, CDK4/6 inhibitors, mTOR inhibitors",Drugs
"Everolimus, sunitinib",Drugs
"CDK4/6 inhibitors, mTOR inhibitors, PI3K inhibitors",Drugs
"VEGF inhibitors, mTOR inhibitors",Drugs
MLN0128,Drugs
"Palbociclib, MLN0128",Drugs
mTOR inhibitor,Drugs
Everolimus,Drugs
RMC-6272,Drugs
"PI3K inhibitors, mTOR inhibitors",Drugs
E6201,Drugs
"CDK4/6 inhibitors, PI3K/mTOR inhibitors",Drugs
FMD,Drugs
PIK3CA/mTOR inhibitors,Drugs
"Ribociclib, everolimus",Drugs
mTOR inhibitors,Drugs
"Everolimus,Palbociclib,Ribociclib,Abemaciclib,Alpelisib",Drugs
"PI3K/mTOR inhibitors, fulvestrant",Drugs
"CDK4/6 inhibitors, PI3K/AKT/mTOR inhibitors",Drugs
"Aromatase inhibitors, mTOR inhibitors, CDK4/6 inhibitors",Drugs
"PI3Ki, anti-HER2, chemotherapy, CDK4/6 inhibitors, mTOR inhibitors",Drugs
Gedatolisib,Drugs
"mTOR inhibitors, CDK4/6 inhibitors",Drugs
"CDK4/6 inhibitors,mTOR inhibitors",Drugs
Abiraterone,Drugs
"Olaparib, Palbociclib",Drugs
Doxazosin,Drugs
Olaparib,Drugs
TGF-β,Drugs
"Palbociclib, fulvestrant",Drugs
Cobimetinib,Drugs
"MEK1/2 inhibitors, CDK4/6 inhibitors",Drugs
"Binimetinib, Ribociclib",Drugs
Binimetinib,Drugs
"CDK4/6 inhibitors, MEK inhibitors",Drugs
"PI3K inhibitors, FGFR inhibitors, CDK4/6 inhibitors",Drugs
PI3K inhibitors,Drugs
"PI3K inhibitors, CDK4/6 inhibitors",Drugs
"CDK4/6 inhibitors, FLT3 inhibitors, pan-PI3K inhibitors",Drugs
"Piqray, Fulvestrant",Drugs
"Capivasertib, fulvestrant",Drugs
"KRAS inhibitors, PI3K inhibitors, HSP90 inhibitors, CDK4/6 inhibitors, SHP2 inhibitors",Drugs
"Alpelisib, Ribociclib",Drugs
"Ribociclib, Alpelisib",Drugs
"Palbociclib, 7rh",Drugs
"PI3K inhibitors, HSP90 inhibitors",Drugs
"PIK3CA inhibitors, AR inhibitors, BCL2 inhibitors",Drugs
alpelisib,Drugs
TQB3616,Drugs
abemaciclib,Drugs
"MPT0L145, abemaciclib",Drugs
HMBA,Drugs
CDK inhibitors,Drugs
G1T38,Drugs
Dalpiciclib,Drugs
"PD-0332991, LEE011",Drugs
rapamycin,Drugs
"palbociclib, doxorubicin, AZD1775",Drugs
"ARV-825, Fulvestrant, Palbociclib",Drugs
"Palbociclib, Abemaciclib",Drugs
PF-7006,Drugs
"RP-6306, Gemcitabine",Drugs
Piceatannol,Drugs
doxorubicin,Drugs
"RP-6306, gemcitabine",Drugs
TP53-modulating drugs,Drugs
PI3K,Pathway
"EGFR, HER2, AKT",Pathway
IL-17 signaling,Pathway
"p16(INK4A)-CDK4-RB, RAS-RAF-MEK-ERK, PI3K-AKT",Pathway
RAS-BRAF,Pathway
RAS-RAF-MEK-ERK,Pathway
"BRAF/MEK, ALK, CDK4/6",Pathway
Mitogen-activated protein kinase pathway,Pathway
RAS-MAPK,Pathway
MAPK,Pathway
BRAF pathway,Pathway
p16-cdk4-cyclin D1-pRb,Pathway
CDK4/CDK6-cyclin D1-Rb-p16/ink4a pathway,Pathway
CDK4/CDK6-cyclin D1 pathway,Pathway
Ubiquitin-proteasome system,Pathway
Cell-cycle pathway,Pathway
"PI3K-AKT, CCND1-CDK4/6",Pathway
pRb,Pathway
Cell cycle,Pathway
Cell-cycle markers,Pathway
PI3K/AKT,Pathway
AKT/mTOR,Pathway
G1-phase pathway,Pathway
G1-S transition,Pathway
"MEK, p38, ERK1/2",Pathway
AP-1,Pathway
G1 phase,Pathway
p38 MAPK,Pathway
PI3K/AKT pathway,Pathway
ERK1/2,Pathway
"STAT3,Erk,p38",Pathway
CDK4-cyclin D1 pathway,Pathway
Cell cycle progression,Pathway
G1-S regulatory pathway,Pathway
RAS/MAPK,Pathway
G1/S transition,Pathway
Cyclin D/CDK4,Pathway
Cyclin D1/CDK4,Pathway
Cyclin pathway,Pathway
ER-cyclin D1-CDK4/6-RB pathway,Pathway
Cyclin signaling,Pathway
CDK4/6-cyclin D1,Pathway
"Wnt, Hippo",Pathway
CDKN2A-CCND-CDK4/6-Rb,Pathway
Akt/GSK-3/Cdc2 pathway,Pathway
mTORC1/2,Pathway
"PKC,MAPK",Pathway
G1 arrest,Pathway
"PI3K/AKT/mTOR, Cell-cycle machinery",Pathway
Raf-Mek-Erk pathway,Pathway
Cell cycle pathway,Pathway
FAMMM,Pathway
"RB1,TP53",Pathway
p16INK4/CDK4/RB,Pathway
Cell cycle control,Pathway
"Rb-CDK4,p53",Pathway
Rb pathway,Pathway
"Rb-CDK4, p53 pathways",Pathway
p16INK4a/cyclin D/CDK4/6/RB pathway,Pathway
MEK,Pathway
Cyclin D-CDK4/6-Rb-INK4,Pathway
CDK4/6/RB pathway,Pathway
p53 pathway,Pathway
"CDK4-pRb, p53",Pathway
pRB,Pathway
P16(INK4A)-CDK4/6-RB,Pathway
Pigmentation pathway,Pathway
G1 cyclin-dependent kinase,Pathway
TGFB,Pathway
COX-2/Wnt,Pathway
"p53, p16",Pathway
Rb/p16INK4a/cyclin D-dependent kinase,Pathway
Rb and p53/MDM2/p14ARF,Pathway
RAR signaling,Pathway
Cyclin D-CDK4/6,Pathway
"MAPK, Cell cycle",Pathway
TGF beta,Pathway
TGF-beta,Pathway
"CDK4/6,Erk1/2",Pathway
"mTORC1/2,CDK4/6",Pathway
EGFR,Pathway
EGFR-TKI pathway,Pathway
"MAPK, AKT, STAT3, Src, Abl",Pathway
"p16-CDK4/6-RB,AREG/EGFR",Pathway
"CDK4/6,IGF1R/FGFR/EGFR",Pathway
"EGFR, HER2",Pathway
EGFR signaling,Pathway
PI3K/AKT/mTOR,Pathway
"Estrogen signaling, HER2 signaling",Pathway
PIK3CA/mTOR,Pathway
MAP kinase pathway,Pathway
ATR:CHK1,Pathway
"mTORC1/2,CDK4/6,ER",Pathway
Growth factor receptor signaling,Pathway
Retinoblastoma pathway,Pathway
12q13-15 region,Pathway
TP53 pathway,Pathway
"pRB/CDK4/RB1/P16(ink4),TP53/MDM2/P14(arf),PI3K/Akt-PTEN",Pathway
mTOR,Pathway
MTOR,Pathway
"PI3K/AKT/mTOR, CDK4/6",Pathway
CDK4/6,Pathway
PI3K/Akt/mTOR,Pathway
"PI3K/Akt/mTOR,CDK4/6/RB",Pathway
PI3K/mTOR,Pathway
PI3K/AKT/mTOR signaling pathway,Pathway
"MAPK, mTORC1/p70S6K, src/FAK",Pathway
mTOR/p70-S6k,Pathway
"PI3K/AKT, PTEN, mTOR",Pathway
PI3K-mTOR,Pathway
mTORC1,Pathway
"Metabolic pathway, ROS signaling pathway, HIF1a, mTOR signaling",Pathway
"PI3K-AKT, mTOR, CDK4/6",Pathway
"MTORC1, E2F, MYC",Pathway
"PI3K/mTOR, CDK4/6",Pathway
"PI3K, AKT, mTOR",Pathway
AKT/mTOR axis,Pathway
AKT/mTOR pathway,Pathway
"PI3K-mTOR pathway,RAS/RAF/MAPK pathway",Pathway
Amplifications,Pathway
HR,Pathway
JNK/CDK4-dependent pSmad3L,Pathway
Endocrine signaling,Pathway
Beta-catenin-Tcf,Pathway
Wnt signaling,Pathway
"MAPK, PI3K, CDK4/6",Pathway
Senescence escape,Pathway
PI3K pathway,Pathway
PIK3CA-AKT,Pathway
"PI3K, AKT",Pathway
PI3K-AKT,Pathway
"PI3K, Cell-cycle, Apoptosis",Pathway
"MAPK, PI3K, S6K1",Pathway
"Notch, PI3K/AKT",Pathway
"MAPK, AKT",Pathway
mTOR pathway,Pathway
S6K1,Pathway
DNA repair pathway,Pathway
PTEN-related pathways,Pathway
PI3K-PTEN-AKT-FoxO3a,Pathway
Rb1,Pathway
G1-S checkpoint,Pathway
CDK4/6-RB,Pathway
c-Myc,Pathway
NF-魏B,Pathway
"NF-魏B, AKT",Pathway
Cyclin D-CDK4/6-INK4-Rb,Pathway
G1 control pathway,Pathway
pRb pathway,Pathway
CDK4/6-RB pathway,Pathway
Cyclin D1-CDK4/6-retinoblastoma pathway,Pathway
Cyclin D-CDK4/6-Rb pathway,Pathway
CDK-Rb-E2F,Pathway
"MAPK, Akt",Pathway
CDK4/6-Rb-E2F pathway,Pathway
Cyclin D-CDK4/6-Rb,Pathway
CKI-CDK-Rb pathway,Pathway
"p53 control, growth signaling, cell cycle control",Pathway
"Hedgehog, Akt, p53",Pathway
NOTCH,Pathway
DNA damage response,Pathway
ARF-p53,Pathway
