id,label
ABCB1,ABCB1
ABCB4,ABCB4
ABL1,ABL1
ACAA1,ACAA1
ACACA,ACACA
ACC,ACC
ACD,ACD
AIB1,AIB1
AKT,AKT
AKT1,AKT1
AKT2,AKT2
AKT3,AKT3
ALK,ALK
ALL,ALL
AM,AM
AMBRA1,AMBRA1
AMPK,AMPK
AP-1,AP-1
APC,APC
APC/C,APC/C
APOBEC,APOBEC
AR,AR
ARID1A,ARID1A
ARID1B,ARID1B
ARID2,ARID2
ARID5B,ARID5B
ARSA,ARSA
ASS1,ASS1
ATF1,ATF1
ATF3,ATF3
ATM,ATM
ATR,ATR
ATRX,ATRX
AURKA,AURKA
AURKB,AURKB
AVIL,AVIL
AXIN2,AXIN2
AXL,AXL
B,B
BAP1,BAP1
BAX,BAX
BCAS1,BCAS1
BCAT1,BCAT1
BCL2,BCL2
BCL2L1,BCL2L1
BCL6,BCL6
BCOR,BCOR
BCR,BCR
BCR-ABL1,BCR-ABL1
BFU-E,BFU-E
BHD,BHD
BIRC5,BIRC5
BMI1,BMI1
BMP2,BMP2
BRAF,BRAF
BRCA,BRCA
BRCA1,BRCA1
BRCA2,BRCA2
BRD1,BRD1
BRD4,BRD4
BRIP1,BRIP1
BTC,BTC
BTK,BTK
C/EBP-伪,C/EBP-伪
CAMKK2,CAMKK2
CARD11,CARD11
CARF,CARF
CASP10,CASP10
CASP2,CASP2
CASP3,CASP3
CASP7,CASP7
CASP8,CASP8
CASP9,CASP9
CBL,CBL
CCL2,CCL2
CCNA1,CCNA1
CCNA2,CCNA2
CCNB1,CCNB1
CCNB2,CCNB2
CCND,CCND
CCND1,CCND1
CCND2,CCND2
CCND3,CCND3
CCNE,CCNE
CCNE1,CCNE1
CCNE2,CCNE2
CCNEB1,CCNEB1
CCNF,CCNF
CCNG2,CCNG2
CD133,CD133
CD19,CD19
CD24,CD24
CD274,CD274
CD30,CD30
CD34,CD34
CD4,CD4
CD44,CD44
CD8,CD8
CD8A,CD8A
CDC2,CDC2
CDC25B,CDC25B
CDC25C,CDC25C
CDC37,CDC37
CDC42,CDC42
CDC6,CDC6
CDC73,CDC73
CDH1,CDH1
CDH13,CDH13
CDH2,CDH2
CDK,CDK
CDK inhibitors,CDK inhibitors
CDK1,CDK1
CDK12,CDK12
CDK13,CDK13
CDK19,CDK19
CDK2,CDK2
CDK3,CDK3
CDK4,CDK4
CDK4/6,CDK4/6
CDK5,CDK5
CDK6,CDK6
CDK7,CDK7
CDK8,CDK8
CDK9,CDK9
CDKN,CDKN
CDKN1A,CDKN1A
CDKN1B,CDKN1B
CDKN1C,CDKN1C
CDKN2,CDKN2
CDKN2A,CDKN2A
CDKN2A (ARF),CDKN2A (ARF)
CDKN2A (INK4a),CDKN2A (INK4a)
CDKN2A (p14),CDKN2A (p14)
CDKN2A (p16),CDKN2A (p16)
CDKN2A/B,CDKN2A/B
CDKN2B,CDKN2B
CDKN2BAS,CDKN2BAS
CDKN2C,CDKN2C
CDKN2D,CDKN2D
CDKN3,CDKN3
CDKs,CDKs
CDON,CDON
CEBPB,CEBPB
CETN2,CETN2
CFU-E,CFU-E
CFU-GM,CFU-GM
CHD1,CHD1
CHEK1,CHEK1
CHEK2,CHEK2
CHK1,CHK1
CHK2,CHK2
CHOP,CHOP
CKS2,CKS2
CMYC,CMYC
CNKSR2,CNKSR2
COL11A1,COL11A1
COMT,COMT
COPS3,COPS3
COX2,COX2
CPM,CPM
CPVL,CPVL
CREBBP,CREBBP
CSF1R,CSF1R
CSN5,CSN5
CTCF,CTCF
CTCFL,CTCFL
CTDSP2,CTDSP2
CTLA4,CTLA4
CTNNA1,CTNNA1
CTNNB,CTNNB
CTNNB1,CTNNB1
CTSB,CTSB
CUL3,CUL3
CXCR2,CXCR2
CYCS,CYCS
CYLD,CYLD
CYP11A1,CYP11A1
CYP17A1,CYP17A1
CYP19A1,CYP19A1
CYP1B1,CYP1B1
CYP24,CYP24
CYP3A4,CYP3A4
Caspase,Caspase
Cdc25B,Cdc25B
Cyclin D1,Cyclin D1
CyclinD1,CyclinD1
DAB2,DAB2
DAPK1,DAPK1
DAXX,DAXX
DCC,DCC
DCTN2,DCTN2
DDIT3,DDIT3
DDR1,DDR1
DDR2,DDR2
DDX15,DDX15
DES,DES
DIABLO,DIABLO
DICER1,DICER1
DLC1,DLC1
DMBT1,DMBT1
DMTF1,DMTF1
DNA repair genes,DNA repair genes
DNM3,DNM3
DNMT1,DNMT1
DOG1,DOG1
DR5,DR5
DRAM,DRAM
DTX3,DTX3
E2F,E2F
E2F1,E2F1
E2F2,E2F2
E2F3,E2F3
E2F4,E2F4
E2F5,E2F5
E2F7,E2F7
EED,EED
EFGR,EFGR
EGF,EGF
EGFR,EGFR
EGR1,EGR1
EIF4E,EIF4E
EIF4EBP1,EIF4EBP1
ELK1,ELK1
EML4,EML4
ENO1,ENO1
ENO2,ENO2
ENO3,ENO3
EP300,EP300
EPCAM,EPCAM
EPHA1,EPHA1
EPHB4,EPHB4
EPHB6,EPHB6
ER,ER
ERBB,ERBB
ERBB2,ERBB2
ERBB3,ERBB3
ERBB4,ERBB4
ERCC1,ERCC1
ERG,ERG
ERK,ERK
ERK1,ERK1
ERK1/2,ERK1/2
ERK2,ERK2
ESR1,ESR1
ETV1,ETV1
ETV4,ETV4
ETV5,ETV5
EWSR1,EWSR1
EWSR1-DDIT3,EWSR1-DDIT3
EXT1,EXT1
EXT2,EXT2
EZH2,EZH2
F9,F9
FABP7,FABP7
FAK,FAK
FAT1,FAT1
FAT3,FAT3
FAT4,FAT4
FBXO4,FBXO4
FBXW7,FBXW7
FGF,FGF
FGF19,FGF19
FGF3,FGF3
FGF4,FGF4
FGFR,FGFR
FGFR1,FGFR1
FGFR2,FGFR2
FGFR3,FGFR3
FGFR4,FGFR4
FH,FH
FLI1,FLI1
FLT1,FLT1
FLT3,FLT3
FLT4,FLT4
FOS,FOS
FOXA1,FOXA1
FOXC1,FOXC1
FOXM1,FOXM1
FOXO,FOXO
FOXO1,FOXO1
FOXO3,FOXO3
FOXO3A,FOXO3A
FRS2,FRS2
FSIP1,FSIP1
FUS,FUS
FUS-DDIT3,FUS-DDIT3
GAB2,GAB2
GADD45A,GADD45A
GART,GART
GAS16,GAS16
GAS27,GAS27
GAS41,GAS41
GAS56,GAS56
GAS64,GAS64
GAS89,GAS89
GATA3,GATA3
GATA4,GATA4
GFAP,GFAP
GFI1,GFI1
GFI1B,GFI1B
GLI,GLI
GLI1,GLI1
GLI2,GLI2
GLR2007,GLR2007
GLS1,GLS1
GLTSCR2,GLTSCR2
GNA11,GNA11
GNAQ,GNAQ
GNAS,GNAS
GNLY,GNLY
GNRH1,GNRH1
GNS,GNS
GPC3,GPC3
GPER,GPER
GPNMB,GPNMB
GPRK7,GPRK7
GRB7,GRB7
GSK3A,GSK3A
GSK3B,GSK3B
GTSE1,GTSE1
Gankyrin,Gankyrin
Gli2,Gli2
H2AX,H2AX
H3F3A,H3F3A
H3F3C,H3F3C
HDAC,HDAC
HDAC1,HDAC1
HDM2,HDM2
HER2,HER2
HEXIM1,HEXIM1
HGF,HGF
HIF1A,HIF1A
HIST1H3B,HIST1H3B
HMGA2,HMGA2
HMGIC,HMGIC
HMMR/RHAMM,HMMR/RHAMM
HPV,HPV
HR,HR
HRAS,HRAS
HRPT2,HRPT2
HSP90,HSP90
HSP90AA1,HSP90AA1
HSPA5,HSPA5
Hormone receptor 2,Hormone receptor 2
IDH,IDH
IDH1,IDH1
IDH2,IDH2
IFNG,IFNG
IGF1,IGF1
IGF1R,IGF1R
IGF2,IGF2
IKBKB,IKBKB
IKBKE,IKBKE
IL17A,IL17A
IL1B,IL1B
IL2,IL2
IL24,IL24
IL2RA,IL2RA
IL6,IL6
IL7R,IL7R
IL8,IL8
IMP3,IMP3
INFA5,INFA5
INFA8,INFA8
INI1,INI1
INK4A,INK4A
INS,INS
INSR,INSR
IRG1,IRG1
ITGB1,ITGB1
ITGB4,ITGB4
JAK,JAK
JAK1,JAK1
JAK2,JAK2
JAK3,JAK3
JNK,JNK
JNK1,JNK1
JNK2,JNK2
JUN,JUN
JUNB,JUNB
KAT6A,KAT6A
KBRAS2,KBRAS2
KBTBD4,KBTBD4
KCNK12,KCNK12
KDM6A,KDM6A
KDR,KDR
KEAP1,KEAP1
KHDRBS2,KHDRBS2
KIAA1549,KIAA1549
KIT,KIT
KMT2A,KMT2A
KMT2C,KMT2C
KMT2D,KMT2D
KNTC1,KNTC1
KRAS,KRAS
KUB3,KUB3
Ki-67,Ki-67
Ki67,Ki67
LAMA3,LAMA3
LDB2,LDB2
LDHA,LDHA
LICAM2,LICAM2
LIMK1,LIMK1
LIV1,LIV1
LKB1,LKB1
LMTK3,LMTK3
LOXL2,LOXL2
LPP,LPP
LRP1B,LRP1B
MAGEA1,MAGEA1
MAGEA4,MAGEA4
MAP2K1,MAP2K1
MAP2K1 (MEK1),MAP2K1 (MEK1)
MAP2K2,MAP2K2
MAP2K4,MAP2K4
MAP3K1,MAP3K1
MAP3K4,MAP3K4
MAP3K7IP2,MAP3K7IP2
MAPK,MAPK
MAPK1,MAPK1
MAPK14,MAPK14
MAPK3,MAPK3
MAPK8,MAPK8
MAPK9,MAPK9
MASL1,MASL1
MC1R,MC1R
MC4R,MC4R
MCL1,MCL1
MCM2,MCM2
MCM3,MCM3
MCM7,MCM7
MCPyV,MCPyV
MDC1,MDC1
MDM2,MDM2
MDM4,MDM4
MED8,MED8
MEF2C,MEF2C
MEIS1,MEIS1
MEK,MEK
MEK1,MEK1
MEL,MEL
MEN1,MEN1
MEP50,MEP50
MET,MET
METTL1,METTL1
MGMT,MGMT
MIF,MIF
MIR141,MIR141
MIR17HG,MIR17HG
MIR211,MIR211
MIR342,MIR342
MIR3613,MIR3613
MITF,MITF
MKI67,MKI67
MLH1,MLH1
MLL1,MLL1
MLL2,MLL2
MMP10,MMP10
MMP13,MMP13
MMP2,MMP2
MMP3,MMP3
MMP9,MMP9
MNK1,MNK1
MNK2,MNK2
MOCS2,MOCS2
MP1,MP1
MPHOSPH9,MPHOSPH9
MPL,MPL
MPS1,MPS1
MRE11,MRE11
MRE11A,MRE11A
MRPS30,MRPS30
MSH2,MSH2
MSH6,MSH6
MTAP,MTAP
MTOR,MTOR
MTORC1,MTORC1
MTS2,MTS2
MUC1,MUC1
MUC16,MUC16
MUC18,MUC18
MUC4,MUC4
MUTYH,MUTYH
MXRA5,MXRA5
MYB,MYB
MYBL1,MYBL1
MYBL2,MYBL2
MYC,MYC
MYCN,MYCN
MYOD1,MYOD1
Mdm4,Mdm4
N33,N33
NAB2,NAB2
NANOG,NANOG
NBN,NBN
NCAPG,NCAPG
NCOA1,NCOA1
NCOA2,NCOA2
NCOA3,NCOA3
NCOR1,NCOR1
NDR1,NDR1
NDR2,NDR2
NEIL2,NEIL2
NEK2,NEK2
NEMO,NEMO
NF-κB,NF-κB
NF1,NF1
NF2,NF2
NFE2L2,NFE2L2
NFKB,NFKB
NFKB1,NFKB1
NFKB2,NFKB2
NFKBIA,NFKBIA
NIK,NIK
NK cells,NK cells
NKX2.2,NKX2.2
NKX3.1,NKX3.1
NM-23H1,NM-23H1
NME1,NME1
NOD1,NOD1
NOTCH,NOTCH
NOTCH1,NOTCH1
NOTCH2,NOTCH2
NOTCH4,NOTCH4
NPM1,NPM1
NR2F2,NR2F2
NRAS,NRAS
NRCAM,NRCAM
NRG1,NRG1
NS,NS
NSD2,NSD2
NSRP1,NSRP1
NSUN3,NSUN3
NTRK,NTRK
NTRK1,NTRK1
NTRK3,NTRK3
NUP107,NUP107
NUP98,NUP98
OGT,OGT
OIP5-AS1,OIP5-AS1
OS-4,OS-4
OS-9,OS-9
OS9,OS9
OSM,OSM
OTX2,OTX2
P16INK4,P16INK4
PAK1,PAK1
PALB2,PALB2
PARP,PARP
PARP1,PARP1
PAX3,PAX3
PAX7,PAX7
PBX3,PBX3
PCNA,PCNA
PD-1,PD-1
PD-L1,PD-L1
PD1,PD1
PDCD1,PDCD1
PDE4DIP,PDE4DIP
PDGFB,PDGFB
PDGFRA,PDGFRA
PDGFRB,PDGFRB
PDL1,PDL1
PDPK1,PDPK1
PEG10,PEG10
PGR,PGR
PI3K,PI3K
PI3KCA,PI3KCA
PIK3,PIK3
PIK3C2B,PIK3C2B
PIK3CA,PIK3CA
PIK3CB,PIK3CB
PIK3CD,PIK3CD
PIK3CG,PIK3CG
PIK3R1,PIK3R1
PIK3R4,PIK3R4
PIM1,PIM1
PKA,PKA
PKC,PKC
PKMYT1,PKMYT1
PLAU,PLAU
PLAUR,PLAUR
PLEC,PLEC
PLK1,PLK1
PLK4,PLK4
PML,PML
PMM2,PMM2
PMS2,PMS2
PNCA,PNCA
POLH,POLH
POT1,POT1
POU5F1,POU5F1
PPAR-纬,PPAR-纬
PPARG,PPARG
PPP4C,PPP4C
PR,PR
PRDM6,PRDM6
PRKAA1,PRKAA1
PRKCA,PRKCA
PRKCB,PRKCB
PRMT5,PRMT5
PRMT6,PRMT6
PRRX2,PRRX2
PTCH,PTCH
PTCH1,PTCH1
PTEN,PTEN
PTGS2,PTGS2
PTK2B,PTK2B
PTK7,PTK7
PTPN1,PTPN1
PTPN11,PTPN11
PTPRD,PTPRD
Ppm1d,Ppm1d
Prmt5,Prmt5
RAB22A,RAB22A
RAB38,RAB38
RAB3IP,RAB3IP
RAB7A,RAB7A
RAC1,RAC1
RAD50,RAD50
RAD51,RAD51
RAD51C,RAD51C
RAD51D,RAD51D
RAF,RAF
RAF1,RAF1
RANK,RANK
RANKL,RANKL
RAP1,RAP1
RAP1A,RAP1A
RAP1B,RAP1B
RAP1GAP,RAP1GAP
RARB,RARB
RAS,RAS
RASEF,RASEF
RASSF1,RASSF1
RASSF2,RASSF2
RB,RB
RB1,RB1
RBL1,RBL1
RBL2,RBL2
RCC,RCC
RECQL1,RECQL1
RECQL4,RECQL4
REL,REL
RELA,RELA
RELB,RELB
RERE-AS1,RERE-AS1
RET,RET
RNF43,RNF43
ROQUIN1,ROQUIN1
ROR2,ROR2
ROS1,ROS1
RPS6,RPS6
RPS6KA1,RPS6KA1
RPS6KB1,RPS6KB1
RRM2,RRM2
RSRC2,RSRC2
RTK,RTK
RTKs,RTKs
RUNX2,RUNX2
RUNX3,RUNX3
S100A6,S100A6
S6K1,S6K1
SAMD5,SAMD5
SAMHD1,SAMHD1
SAS,SAS
SB,SB
SCP3,SCP3
SDC1,SDC1
SDHA,SDHA
SDHB,SDHB
SDHC,SDHC
SDHD,SDHD
SEMA3F,SEMA3F
SEMA5A,SEMA5A
SERPINE1,SERPINE1
SFRP1,SFRP1
SGK3,SGK3
SHH,SHH
SHMT2,SHMT2
SHP2,SHP2
SIRT1,SIRT1
SKP2,SKP2
SLC16A7,SLC16A7
SLC1A2,SLC1A2
SLC25A5,SLC25A5
SLC7A11,SLC7A11
SLUG,SLUG
SMAD2,SMAD2
SMAD3,SMAD3
SMAD4,SMAD4
SMARCA4,SMARCA4
SMARCB1,SMARCB1
SMO,SMO
SMURF2,SMURF2
SNAI1,SNAI1
SNCAIP,SNCAIP
SNHG17,SNHG17
SNK,SNK
SNRPB,SNRPB
SNRPN,SNRPN
SNTG1,SNTG1
SNX31,SNX31
SOD1,SOD1
SOX10,SOX10
SOX2,SOX2
SP1,SP1
SPOCK1,SPOCK1
SPOP,SPOP
SPRED1,SPRED1
SRC,SRC
SRI,SRI
SSTR1,SSTR1
ST18,ST18
STAT,STAT
STAT1,STAT1
STAT3,STAT3
STAT6,STAT6
STK11,STK11
STK4,STK4
SUFU,SUFU
SULT2A1,SULT2A1
SUZ12,SUZ12
StAR,StAR
TBX3,TBX3
TCL1A,TCL1A
TERC,TERC
TERF2IP,TERF2IP
TERT,TERT
TET1,TET1
TFAP2C,TFAP2C
TGFA,TGFA
TGFB1,TGFB1
TGFB2,TGFB2
TGFBR1,TGFBR1
TIMP3,TIMP3
TIRAP,TIRAP
TNBC,TNBC
TNF,TNF
TNFAIP3,TNFAIP3
TNFRSF11A,TNFRSF11A
TNFRSF6B,TNFRSF6B
TNK2,TNK2
TOB1,TOB1
TOP2,TOP2
TOP2A,TOP2A
TP53,TP53
TP53AP1,TP53AP1
TP73,TP73
TPX2,TPX2
TRPM7,TRPM7
TSC1,TSC1
TSC2,TSC2
TSHR,TSHR
TSPAN31,TSPAN31
TWIST1,TWIST1
TWIST2,TWIST2
TYK2,TYK2
UBE2C,UBE2C
UBE2S,UBE2S
UBE2T,UBE2T
UPK3BL,UPK3BL
USP8,USP8
VDR,VDR
VEGF,VEGF
VEGFA,VEGFA
VEGFR2,VEGFR2
VHL,VHL
VIM,VIM
WDR4,WDR4
WEE1,WEE1
WIF1,WIF1
WNT,WNT
WNT1,WNT1
WRN,WRN
WT1,WT1
XIAP,XIAP
XPC,XPC
XPO1,XPO1
YAP,YAP
YAP1,YAP1
YEATS4,YEATS4
YY1,YY1
ZCCHC8,ZCCHC8
ZIC1,ZIC1
ZNF217,ZNF217
ZO1,ZO1
ZONAB,ZONAB
c-MYC,c-MYC
ctDNA,ctDNA
desmin,desmin
hTERT,hTERT
miR-214-3p,miR-214-3p
miRNAs,miRNAs
myogenin,myogenin
p14(ARF),p14(ARF)
p15,p15
p15INK4B,p15INK4B
p16,p16
p16/INK4a,p16/INK4a
p16INK4A,p16INK4A
p21,p21
p27,p27
p53,p53
pAKT,pAKT
pER,pER
pRB,pRB
pRb,pRb
rpS6,rpS6
